"tick","BefallGR","BefallGRsicht","BefallGRertrag"
85.0,88.93203883495146,69.90291262135922,24.466019417475728
86.0,88.93203883495146,77.28155339805825,33.78640776699029
87.0,88.93203883495146,78.25242718446603,38.640776699029125
88.0,88.93203883495146,81.35922330097087,45.24271844660194
89.0,88.93203883495146,82.91262135922331,45.8252427184466
90.0,88.93203883495146,82.91262135922331,47.18446601941748
91.0,88.93203883495146,82.33009708737865,46.990291262135926
92.0,88.93203883495146,82.91262135922331,46.990291262135926
93.0,88.93203883495146,83.49514563106796,48.932038834951456
94.0,88.93203883495146,85.8252427184466,55.72815533980583
95.0,88.93203883495146,85.24271844660194,55.92233009708738
96.0,88.93203883495146,85.8252427184466,58.44660194174758
97.0,88.93203883495146,85.63106796116506,57.28155339805825
98.0,88.93203883495146,79.02912621359224,57.66990291262136
99.0,88.93203883495146,79.41747572815534,59.22330097087378
100.0,88.93203883495146,79.2233009708738,59.22330097087378
101.0,88.93203883495146,79.41747572815534,59.22330097087378
102.0,91.6504854368932,78.64077669902912,58.252427184466015
103.0,92.62135922330097,78.83495145631068,58.05825242718446
104.0,92.62135922330097,58.44660194174758,58.44660194174758
