"tick","GRCount","STCount"
1.0,8,140
2.0,8,140
3.0,8,140
4.0,8,140
5.0,8,140
6.0,8,140
7.0,8,140
8.0,8,140
9.0,8,140
10.0,8,140
11.0,8,140
12.0,8,140
13.0,8,140
14.0,8,140
15.0,8,140
16.0,8,140
17.0,8,140
18.0,8,140
19.0,8,140
20.0,8,140
21.0,8,140
22.0,8,140
23.0,8,140
24.0,8,140
25.0,8,140
26.0,8,140
27.0,8,140
28.0,8,140
29.0,8,140
30.0,8,140
31.0,8,140
32.0,11,140
33.0,11,140
34.0,11,140
35.0,13,140
36.0,19,140
37.0,19,140
38.0,21,140
39.0,21,140
40.0,21,140
41.0,21,140
42.0,21,140
43.0,21,140
44.0,21,140
45.0,21,140
46.0,21,140
47.0,21,140
48.0,21,140
49.0,21,140
50.0,21,140
51.0,21,140
52.0,21,140
53.0,26,316
54.0,35,378
55.0,33,378
56.0,33,378
57.0,30,378
58.0,30,378
59.0,29,378
60.0,29,378
61.0,27,378
62.0,27,378
63.0,27,378
64.0,27,378
65.0,27,378
66.0,27,378
67.0,27,378
68.0,27,378
69.0,27,378
70.0,27,378
71.0,32,378
72.0,32,378
73.0,32,378
74.0,32,378
75.0,32,378
76.0,32,378
77.0,32,378
78.0,32,378
79.0,32,378
80.0,32,378
81.0,31,378
82.0,31,378
83.0,30,378
84.0,24,378
85.0,23,378
86.0,23,378
87.0,20,378
88.0,20,378
89.0,20,378
90.0,19,378
91.0,26,378
92.0,26,378
93.0,25,378
94.0,25,378
95.0,23,378
96.0,23,378
97.0,23,378
98.0,23,378
99.0,30,378
100.0,36,729
101.0,32,729
102.0,32,729
103.0,32,729
104.0,32,729
105.0,30,729
106.0,30,729
107.0,29,729
108.0,29,729
109.0,29,729
110.0,29,729
111.0,37,729
112.0,37,729
113.0,47,875
114.0,47,1034
115.0,56,1034
116.0,58,1192
117.0,48,1192
118.0,48,1192
119.0,48,1192
120.0,48,1192
121.0,48,1192
122.0,48,1192
123.0,48,1192
124.0,48,1192
125.0,48,1192
126.0,48,1192
127.0,48,1192
128.0,48,1192
129.0,48,1192
130.0,48,1192
131.0,48,1192
132.0,48,1192
133.0,48,1192
134.0,48,1192
135.0,48,1192
136.0,48,1192
137.0,48,1192
138.0,48,1192
139.0,48,1192
140.0,48,1192
141.0,48,1192
142.0,48,1192
143.0,48,1192
144.0,48,1192
145.0,48,1192
146.0,48,1192
147.0,48,1192
148.0,48,1192
149.0,48,1192
150.0,48,1192
151.0,48,1192
152.0,48,1192
153.0,48,1192
154.0,48,1192
155.0,48,1192
156.0,48,1192
157.0,48,1192
158.0,48,1192
159.0,48,1192
160.0,48,1192
161.0,48,1192
162.0,48,1192
163.0,48,1192
164.0,48,1192
165.0,48,1192
166.0,48,1192
