"tick","GRCount","STCount"
1.0,8,2100
2.0,8,2100
3.0,8,2100
4.0,8,2100
5.0,8,2100
6.0,8,2100
7.0,8,2100
8.0,8,2100
9.0,8,2100
10.0,8,2100
11.0,8,2100
12.0,8,2100
13.0,8,2100
14.0,8,2100
15.0,8,2100
16.0,8,2100
17.0,8,2100
18.0,8,2100
19.0,8,2100
20.0,8,2100
21.0,8,2100
22.0,8,2100
23.0,8,2100
24.0,8,2100
25.0,8,2100
26.0,8,2100
27.0,12,2100
28.0,12,2100
29.0,16,2100
30.0,16,2100
31.0,16,2100
32.0,16,2100
33.0,16,2100
34.0,16,2100
35.0,19,2100
36.0,19,2100
37.0,19,2100
38.0,22,2100
39.0,22,2100
40.0,22,2100
41.0,22,2100
42.0,22,2100
43.0,22,2100
44.0,22,5127
45.0,22,5127
46.0,22,5127
47.0,22,5127
48.0,27,5127
49.0,33,5127
50.0,33,5127
51.0,33,5127
52.0,38,5127
53.0,46,5127
54.0,52,5127
55.0,51,5127
56.0,48,5127
57.0,48,5127
58.0,45,5127
59.0,45,5127
60.0,44,5127
61.0,44,5127
62.0,44,5127
63.0,44,5127
64.0,44,5127
65.0,44,5127
66.0,44,5127
67.0,44,5127
68.0,44,5127
69.0,50,8605
70.0,50,8605
71.0,58,8676
72.0,58,8676
73.0,58,8676
74.0,58,8676
75.0,57,8676
76.0,55,8676
77.0,53,8676
78.0,53,8676
79.0,72,8676
80.0,91,8706
81.0,88,8706
82.0,88,8706
83.0,88,8706
84.0,78,8706
85.0,78,8706
86.0,78,8706
87.0,78,8706
88.0,77,8706
89.0,77,8706
90.0,75,8706
91.0,75,8706
92.0,75,8706
93.0,75,8706
94.0,74,8706
95.0,61,8706
96.0,61,8706
97.0,61,8706
98.0,61,8706
99.0,61,8706
100.0,61,8706
101.0,45,8706
102.0,57,11627
103.0,57,11627
104.0,66,11627
105.0,78,11627
106.0,77,11627
107.0,76,11627
108.0,76,11627
109.0,76,11627
110.0,76,11627
111.0,76,11627
112.0,76,11627
113.0,76,11627
114.0,91,11627
115.0,91,11627
116.0,90,11627
117.0,58,11627
118.0,58,11627
119.0,58,11627
120.0,58,11627
121.0,58,11627
122.0,58,11627
123.0,58,11627
124.0,58,11627
125.0,58,11627
126.0,58,11627
127.0,58,11627
128.0,58,11627
129.0,58,11627
130.0,58,11627
131.0,58,11627
132.0,58,11627
133.0,58,11627
134.0,58,11627
135.0,58,11627
136.0,58,11627
137.0,58,11627
138.0,58,11627
139.0,58,11627
140.0,58,11627
141.0,58,11627
142.0,58,11627
143.0,58,11627
144.0,58,11627
145.0,58,11627
146.0,58,11627
147.0,58,11627
148.0,58,11627
149.0,58,11627
150.0,58,11627
151.0,58,11627
152.0,58,11627
153.0,58,11627
154.0,58,11627
155.0,58,11627
156.0,58,11627
157.0,58,11627
158.0,58,11627
159.0,58,11627
160.0,58,11627
161.0,58,11627
162.0,58,11627
163.0,58,11627
164.0,58,11627
165.0,58,11627
166.0,58,11627
