"tick","GRCount","STCount"
1.0,20,700
2.0,20,700
3.0,20,700
4.0,20,700
5.0,20,700
6.0,20,700
7.0,20,700
8.0,20,700
9.0,20,700
10.0,20,700
11.0,20,700
12.0,20,700
13.0,20,700
14.0,20,700
15.0,20,700
16.0,20,700
17.0,20,700
18.0,20,700
19.0,20,700
20.0,20,700
21.0,20,700
22.0,20,700
23.0,20,700
24.0,20,700
25.0,20,700
26.0,20,748
27.0,30,748
28.0,30,748
29.0,50,748
30.0,50,748
31.0,50,748
32.0,50,748
33.0,50,748
34.0,50,748
35.0,90,748
36.0,90,748
37.0,90,748
38.0,119,748
39.0,119,748
40.0,119,748
41.0,119,748
42.0,119,748
43.0,119,748
44.0,119,748
45.0,119,4492
46.0,119,4492
47.0,119,4492
48.0,173,4492
49.0,226,4492
50.0,226,4492
51.0,226,4492
52.0,296,4492
53.0,369,4492
54.0,369,4492
55.0,369,4492
56.0,369,4492
57.0,369,4492
58.0,369,4492
59.0,369,4492
60.0,369,4492
61.0,369,4492
62.0,369,4492
63.0,369,4492
64.0,369,4492
65.0,369,4492
66.0,369,4492
67.0,369,4492
68.0,369,4492
69.0,541,4492
70.0,541,5000
71.0,695,5000
72.0,369,5124
73.0,369,5124
74.0,369,5124
75.0,369,5124
76.0,369,5124
77.0,369,5124
78.0,369,5124
79.0,369,5124
80.0,369,5124
81.0,369,5124
82.0,369,5124
83.0,369,5124
84.0,278,5124
85.0,278,5124
86.0,278,5124
87.0,278,5124
88.0,278,5124
89.0,278,5124
90.0,278,5124
91.0,278,5124
