"tick","Ertrag","befallGR","befallGRsicht","befallGRertrag","befallST","befallSTsicht","befallSTertrag","ResistenzPflanze","behaviour"
109.0,5057018.744999999,49.70873786407767,6.796116504854369,6.796116504854369,69.90291262135922,64.66019417475728,10.29126213592233,3.0,0.0
110.0,5056473.238999995,50.09708737864078,6.796116504854369,6.796116504854369,69.90291262135922,64.66019417475728,10.29126213592233,3.0,0.0
111.0,5055895.551999999,50.09708737864078,6.796116504854369,6.796116504854369,69.90291262135922,64.66019417475728,10.29126213592233,3.0,0.0
112.0,5055285.684,50.09708737864078,6.796116504854369,6.796116504854369,70.09708737864078,64.66019417475728,10.29126213592233,3.0,0.0
113.0,5054643.635,50.09708737864078,6.796116504854369,6.796116504854369,70.09708737864078,64.66019417475728,10.29126213592233,3.0,0.0
114.0,5053966.6829999965,50.48543689320388,6.796116504854369,6.796116504854369,70.09708737864078,64.66019417475728,10.29126213592233,3.0,0.0
115.0,5053257.549999998,50.48543689320388,7.961165048543689,7.961165048543689,70.09708737864078,64.66019417475728,10.29126213592233,3.0,0.0
116.0,5052516.235999996,50.679611650485434,9.12621359223301,9.12621359223301,70.09708737864078,64.66019417475728,10.29126213592233,3.0,0.0
117.0,5051774.921999997,50.679611650485434,9.12621359223301,9.12621359223301,70.09708737864078,64.66019417475728,10.29126213592233,3.0,0.0
118.0,5051033.607999998,50.679611650485434,9.12621359223301,9.12621359223301,70.09708737864078,64.66019417475728,10.29126213592233,3.0,0.0
119.0,5050292.293999998,50.679611650485434,9.12621359223301,9.12621359223301,70.09708737864078,64.66019417475728,10.29126213592233,3.0,0.0
120.0,5049550.979999999,50.679611650485434,9.12621359223301,9.12621359223301,70.09708737864078,64.66019417475728,10.29126213592233,3.0,0.0
121.0,5048809.665999995,50.679611650485434,9.12621359223301,9.12621359223301,70.09708737864078,64.66019417475728,10.29126213592233,3.0,0.0
122.0,5048068.352,50.679611650485434,9.12621359223301,9.12621359223301,70.09708737864078,64.66019417475728,10.29126213592233,3.0,0.0
123.0,5047327.037999995,50.679611650485434,9.12621359223301,9.12621359223301,70.09708737864078,64.66019417475728,10.29126213592233,3.0,0.0
124.0,5046585.723999998,50.679611650485434,9.12621359223301,9.12621359223301,70.09708737864078,64.66019417475728,10.29126213592233,3.0,0.0
125.0,5045844.409999999,50.679611650485434,9.12621359223301,9.12621359223301,70.09708737864078,64.66019417475728,10.29126213592233,3.0,0.0
126.0,5045103.095999994,50.679611650485434,9.12621359223301,9.12621359223301,70.09708737864078,64.66019417475728,10.29126213592233,3.0,0.0
127.0,5044361.7820000015,50.679611650485434,9.12621359223301,9.12621359223301,70.09708737864078,64.66019417475728,10.29126213592233,3.0,0.0
128.0,5043620.467999997,50.679611650485434,9.12621359223301,9.12621359223301,70.09708737864078,64.66019417475728,10.29126213592233,3.0,0.0
129.0,5042879.153999999,50.679611650485434,9.12621359223301,9.12621359223301,70.09708737864078,64.66019417475728,10.29126213592233,3.0,0.0
130.0,5042137.839999999,50.679611650485434,9.12621359223301,9.12621359223301,70.09708737864078,64.66019417475728,10.29126213592233,3.0,0.0
131.0,5041396.525999994,50.679611650485434,9.12621359223301,9.12621359223301,70.09708737864078,64.66019417475728,10.29126213592233,3.0,0.0
132.0,5040655.211999998,50.679611650485434,9.12621359223301,9.12621359223301,70.09708737864078,64.66019417475728,10.29126213592233,3.0,0.0
133.0,5039913.898000001,50.679611650485434,9.12621359223301,9.12621359223301,70.09708737864078,64.66019417475728,10.29126213592233,3.0,0.0
134.0,5039172.583999999,50.679611650485434,9.12621359223301,9.12621359223301,70.09708737864078,64.66019417475728,10.29126213592233,3.0,0.0
135.0,5038431.27,50.679611650485434,9.12621359223301,9.12621359223301,70.09708737864078,64.66019417475728,10.29126213592233,3.0,0.0
136.0,5037689.955999996,50.679611650485434,9.12621359223301,9.12621359223301,70.09708737864078,64.66019417475728,10.29126213592233,3.0,0.0
137.0,5036948.642,50.679611650485434,9.12621359223301,9.12621359223301,70.09708737864078,64.66019417475728,10.29126213592233,3.0,0.0
138.0,5036207.328,50.679611650485434,9.12621359223301,9.12621359223301,70.09708737864078,64.66019417475728,10.29126213592233,3.0,0.0
139.0,5035466.013999998,50.679611650485434,9.12621359223301,9.12621359223301,70.09708737864078,64.66019417475728,10.29126213592233,3.0,0.0
140.0,5034724.7,50.679611650485434,9.12621359223301,9.12621359223301,70.09708737864078,64.66019417475728,10.29126213592233,3.0,0.0
141.0,5033983.385999997,50.679611650485434,9.12621359223301,9.12621359223301,70.09708737864078,64.66019417475728,10.29126213592233,3.0,0.0
142.0,5033242.072000001,50.679611650485434,9.12621359223301,9.12621359223301,70.09708737864078,64.66019417475728,10.29126213592233,3.0,0.0
143.0,5032500.757999999,50.679611650485434,9.12621359223301,9.12621359223301,70.09708737864078,64.66019417475728,10.29126213592233,3.0,0.0
144.0,5031759.444000001,50.679611650485434,9.12621359223301,9.12621359223301,70.09708737864078,64.66019417475728,10.29126213592233,3.0,0.0
145.0,5031018.129999999,50.679611650485434,9.12621359223301,9.12621359223301,70.09708737864078,64.66019417475728,10.29126213592233,3.0,0.0
146.0,5030276.815999995,50.679611650485434,9.12621359223301,9.12621359223301,70.09708737864078,64.66019417475728,10.29126213592233,3.0,0.0
147.0,5029535.501999998,50.679611650485434,9.12621359223301,9.12621359223301,70.09708737864078,64.66019417475728,10.29126213592233,3.0,0.0
148.0,5028794.188000002,50.679611650485434,9.12621359223301,9.12621359223301,70.09708737864078,64.66019417475728,10.29126213592233,3.0,0.0
149.0,5028052.874,50.679611650485434,9.12621359223301,9.12621359223301,70.09708737864078,64.66019417475728,10.29126213592233,3.0,0.0
150.0,5027311.559999999,50.679611650485434,9.12621359223301,9.12621359223301,70.09708737864078,64.66019417475728,10.29126213592233,3.0,0.0
151.0,5026570.245999997,50.679611650485434,9.12621359223301,9.12621359223301,70.09708737864078,64.66019417475728,10.29126213592233,3.0,0.0
152.0,5025828.932000002,50.679611650485434,9.12621359223301,9.12621359223301,70.09708737864078,64.66019417475728,10.29126213592233,3.0,0.0
153.0,5025087.617999999,50.679611650485434,9.12621359223301,9.12621359223301,70.09708737864078,64.66019417475728,10.29126213592233,3.0,0.0
154.0,5024346.304,50.679611650485434,9.12621359223301,9.12621359223301,70.09708737864078,64.66019417475728,10.29126213592233,3.0,0.0
155.0,5023604.990000002,50.679611650485434,9.12621359223301,9.12621359223301,70.09708737864078,64.66019417475728,10.29126213592233,3.0,0.0
156.0,5022863.675999997,50.679611650485434,9.12621359223301,9.12621359223301,70.09708737864078,64.66019417475728,10.29126213592233,3.0,0.0
157.0,5022122.362000001,50.679611650485434,9.12621359223301,9.12621359223301,70.09708737864078,64.66019417475728,10.29126213592233,3.0,0.0
158.0,5021381.048,50.679611650485434,9.12621359223301,9.12621359223301,70.09708737864078,64.66019417475728,10.29126213592233,3.0,0.0
159.0,5020639.734,50.679611650485434,9.12621359223301,9.12621359223301,70.09708737864078,64.66019417475728,10.29126213592233,3.0,0.0
160.0,5019898.419999999,50.679611650485434,9.12621359223301,9.12621359223301,70.09708737864078,64.66019417475728,10.29126213592233,3.0,0.0
161.0,5019157.105999995,50.679611650485434,9.12621359223301,9.12621359223301,70.09708737864078,64.66019417475728,10.29126213592233,3.0,0.0
162.0,5018415.792000003,50.679611650485434,9.12621359223301,9.12621359223301,70.09708737864078,64.66019417475728,10.29126213592233,3.0,0.0
163.0,5017674.478000001,50.679611650485434,9.12621359223301,9.12621359223301,70.09708737864078,64.66019417475728,10.29126213592233,3.0,0.0
164.0,5016933.164000001,50.679611650485434,9.12621359223301,9.12621359223301,70.09708737864078,64.66019417475728,10.29126213592233,3.0,0.0
165.0,5016191.85,50.679611650485434,9.12621359223301,9.12621359223301,70.09708737864078,64.66019417475728,10.29126213592233,3.0,0.0
166.0,5015450.535999996,50.679611650485434,9.12621359223301,9.12621359223301,70.09708737864078,64.66019417475728,10.29126213592233,3.0,0.0
