"tick","befallGR","befallGRsicht","befallGRertrag","befallST","befallSTsicht","befallSTertrag","Ertrag"
133.0,95.72815533980582,69.12621359223301,69.12621359223301,98.83495145631068,96.89320388349515,49.320388349514566,4820118.516000005
134.0,95.72815533980582,69.12621359223301,69.12621359223301,98.83495145631068,96.89320388349515,49.320388349514566,4814242.983000005
135.0,95.72815533980582,69.12621359223301,69.12621359223301,98.83495145631068,96.89320388349515,49.320388349514566,4808367.450000004
136.0,95.72815533980582,69.12621359223301,69.12621359223301,98.83495145631068,96.89320388349515,49.320388349514566,4802491.917000004
137.0,95.72815533980582,69.12621359223301,69.12621359223301,98.83495145631068,96.89320388349515,49.320388349514566,4796616.384000001
138.0,95.72815533980582,69.12621359223301,69.12621359223301,98.83495145631068,96.89320388349515,49.320388349514566,4790740.8510000035
139.0,95.72815533980582,69.12621359223301,69.12621359223301,98.83495145631068,96.89320388349515,49.320388349514566,4784865.318000001
140.0,95.72815533980582,69.12621359223301,69.12621359223301,98.83495145631068,96.89320388349515,49.320388349514566,4778989.785000002
141.0,95.72815533980582,69.12621359223301,69.12621359223301,98.83495145631068,96.89320388349515,49.320388349514566,4773114.252000005
142.0,95.72815533980582,69.12621359223301,69.12621359223301,98.83495145631068,96.89320388349515,49.320388349514566,4767238.718999999
143.0,95.72815533980582,69.12621359223301,69.12621359223301,98.83495145631068,96.89320388349515,49.320388349514566,4761363.186000002
144.0,95.72815533980582,69.12621359223301,69.12621359223301,98.83495145631068,96.89320388349515,49.320388349514566,4755487.653000005
145.0,95.72815533980582,69.12621359223301,69.12621359223301,98.83495145631068,96.89320388349515,49.320388349514566,4749612.120000007
146.0,95.72815533980582,69.12621359223301,69.12621359223301,98.83495145631068,96.89320388349515,49.320388349514566,4743736.5869999975
147.0,95.72815533980582,69.12621359223301,69.12621359223301,98.83495145631068,96.89320388349515,49.320388349514566,4737861.054000004
148.0,95.72815533980582,69.12621359223301,69.12621359223301,98.83495145631068,96.89320388349515,49.320388349514566,4731985.5210000025
149.0,95.72815533980582,69.12621359223301,69.12621359223301,98.83495145631068,96.89320388349515,49.320388349514566,4726109.988000004
150.0,95.72815533980582,69.12621359223301,69.12621359223301,98.83495145631068,96.89320388349515,49.320388349514566,4720234.455000005
151.0,95.72815533980582,69.12621359223301,69.12621359223301,98.83495145631068,96.89320388349515,49.320388349514566,4714358.922000003
152.0,95.72815533980582,69.12621359223301,69.12621359223301,98.83495145631068,96.89320388349515,49.320388349514566,4708483.388999998
153.0,95.72815533980582,69.12621359223301,69.12621359223301,98.83495145631068,96.89320388349515,49.320388349514566,4702607.8560000025
154.0,95.72815533980582,69.12621359223301,69.12621359223301,98.83495145631068,96.89320388349515,49.320388349514566,4696732.323000003
155.0,95.72815533980582,69.12621359223301,69.12621359223301,98.83495145631068,96.89320388349515,49.320388349514566,4690856.790000006
156.0,95.72815533980582,69.12621359223301,69.12621359223301,98.83495145631068,96.89320388349515,49.320388349514566,4684981.257000002
157.0,95.72815533980582,69.12621359223301,69.12621359223301,98.83495145631068,96.89320388349515,49.320388349514566,4679105.724000001
158.0,95.72815533980582,69.12621359223301,69.12621359223301,98.83495145631068,96.89320388349515,49.320388349514566,4673230.191000004
159.0,95.72815533980582,69.12621359223301,69.12621359223301,98.83495145631068,96.89320388349515,49.320388349514566,4667354.658000003
160.0,95.72815533980582,69.12621359223301,69.12621359223301,98.83495145631068,96.89320388349515,49.320388349514566,4661479.125000002
161.0,95.72815533980582,69.12621359223301,69.12621359223301,98.83495145631068,96.89320388349515,49.320388349514566,4655603.591999998
162.0,95.72815533980582,69.12621359223301,69.12621359223301,98.83495145631068,96.89320388349515,49.320388349514566,4649728.059000001
163.0,95.72815533980582,69.12621359223301,69.12621359223301,98.83495145631068,96.89320388349515,49.320388349514566,4643852.526000006
164.0,95.72815533980582,69.12621359223301,69.12621359223301,98.83495145631068,96.89320388349515,49.320388349514566,4637976.992999999
165.0,95.72815533980582,69.12621359223301,69.12621359223301,98.83495145631068,96.89320388349515,49.320388349514566,4632101.460000005
166.0,95.72815533980582,69.12621359223301,69.12621359223301,98.83495145631068,96.89320388349515,49.320388349514566,4626225.927000002
