"tick","Ertrag","befallGR","befallGRsicht","befallGRertrag","befallST","befallSTsicht","befallSTertrag","ResistenzPflanze","behaviour"
59.0,5102312.72,93.59223300970874,34.95145631067961,34.95145631067961,100.0,69.70873786407768,69.70873786407768,1.0,2.0
60.0,5090829.279999994,93.59223300970874,47.57281553398058,33.980582524271846,100.0,69.70873786407768,53.398058252427184,1.0,2.0
61.0,5078808.79,94.36893203883496,46.213592233009706,33.980582524271846,100.0,69.70873786407768,53.398058252427184,1.0,2.0
62.0,5066262.290000003,94.36893203883496,49.51456310679612,37.0873786407767,100.0,69.70873786407768,53.398058252427184,1.0,2.0
63.0,5053177.129999999,94.95145631067962,48.932038834951456,36.50485436893204,100.0,69.70873786407768,53.398058252427184,1.0,2.0
64.0,5039565.960000001,94.95145631067962,52.038834951456316,39.41747572815534,100.0,69.70873786407768,53.398058252427184,1.0,2.0
65.0,5025428.780000001,94.95145631067962,51.84466019417475,38.83495145631068,100.0,69.70873786407768,53.398058252427184,1.0,2.0
66.0,5010765.589999997,94.95145631067962,54.757281553398066,42.52427184466019,100.0,69.70873786407768,53.398058252427184,1.0,2.0
67.0,4995600.080000003,94.95145631067962,55.533980582524265,42.52427184466019,100.0,69.70873786407768,53.398058252427184,1.0,2.0
68.0,4979908.560000004,94.95145631067962,55.72815533980583,42.71844660194174,100.0,69.70873786407768,53.398058252427184,1.0,2.0
69.0,4963691.029999996,94.95145631067962,56.116504854368934,43.30097087378641,100.0,69.70873786407768,53.398058252427184,1.0,2.0
70.0,4946947.489999999,94.95145631067962,56.310679611650485,43.10679611650485,100.0,69.70873786407768,53.398058252427184,1.0,2.0
71.0,4929677.940000001,94.95145631067962,54.95145631067962,42.13592233009709,100.0,69.70873786407768,53.398058252427184,1.0,2.0
