"tick","SchadenprozGRsicht","SchaedenprozGR","SchaedenprozGRE","SchaedenprozST","SchaedenprozSTE","SchaedenprzSTsicht","Resistance","Behaviour","AnzahlFungizidanw"
1.0,0.0,0.38461538461538464,0.0,63.50961538461538,63.50961538461538,63.50961538461538,3.0,0.0,0.0
2.0,0.0,0.38461538461538464,0.0,63.50961538461538,63.50961538461538,63.50961538461538,3.0,0.0,0.0
3.0,0.0,0.38461538461538464,0.0,63.50961538461538,63.50961538461538,63.50961538461538,3.0,0.0,0.0
4.0,0.0,0.38461538461538464,0.0,63.50961538461538,63.50961538461538,63.50961538461538,3.0,0.0,0.0
5.0,0.0,0.38461538461538464,0.0,63.50961538461538,63.50961538461538,63.50961538461538,3.0,0.0,0.0
6.0,0.0,0.38461538461538464,0.0,63.50961538461538,63.50961538461538,63.50961538461538,3.0,0.0,0.0
7.0,0.0,0.38461538461538464,0.0,63.50961538461538,63.50961538461538,63.50961538461538,3.0,0.0,0.0
8.0,0.0,0.38461538461538464,0.0,63.50961538461538,63.50961538461538,63.50961538461538,3.0,0.0,0.0
9.0,0.0,0.38461538461538464,0.0,63.50961538461538,63.50961538461538,63.50961538461538,3.0,0.0,0.0
10.0,0.0,0.38461538461538464,0.0,63.50961538461538,63.50961538461538,63.50961538461538,3.0,0.0,0.0
11.0,0.0,0.38461538461538464,0.0,63.50961538461538,63.50961538461538,63.50961538461538,3.0,0.0,0.0
12.0,0.0,0.38461538461538464,0.0,63.50961538461538,63.50961538461538,63.50961538461538,3.0,0.0,0.0
13.0,0.0,0.38461538461538464,0.0,63.50961538461538,63.50961538461538,63.50961538461538,3.0,0.0,0.0
14.0,0.0,0.38461538461538464,0.0,63.50961538461538,63.50961538461538,63.50961538461538,3.0,0.0,0.0
15.0,0.0,0.38461538461538464,0.0,63.50961538461538,63.50961538461538,63.50961538461538,3.0,0.0,0.0
16.0,0.0,0.38461538461538464,0.0,63.50961538461538,63.50961538461538,63.50961538461538,3.0,0.0,0.0
17.0,0.0,0.38461538461538464,0.0,63.50961538461538,63.50961538461538,63.50961538461538,3.0,0.0,0.0
18.0,0.0,0.38461538461538464,0.0,63.50961538461538,63.50961538461538,63.50961538461538,3.0,0.0,0.0
19.0,0.0,0.38461538461538464,0.0,63.50961538461538,63.50961538461538,63.50961538461538,3.0,0.0,0.0
20.0,0.0,0.38461538461538464,0.0,63.50961538461538,63.50961538461538,63.50961538461538,3.0,0.0,0.0
21.0,0.0,0.38461538461538464,0.0,63.50961538461538,63.50961538461538,63.50961538461538,3.0,0.0,0.0
22.0,0.0,0.38461538461538464,0.0,63.50961538461538,63.50961538461538,63.50961538461538,3.0,0.0,0.0
23.0,0.0,0.38461538461538464,0.0,63.50961538461538,63.50961538461538,63.50961538461538,3.0,0.0,0.0
24.0,0.0,0.38461538461538464,0.0,63.50961538461538,63.50961538461538,63.50961538461538,3.0,0.0,0.0
25.0,0.19230769230769232,0.38461538461538464,0.19230769230769232,63.50961538461538,63.50961538461538,63.50961538461538,3.0,0.0,0.0
26.0,0.2403846153846154,0.38461538461538464,0.2403846153846154,65.38461538461539,63.50961538461538,63.50961538461538,3.0,0.0,0.0
27.0,0.2403846153846154,0.38461538461538464,0.2403846153846154,65.38461538461539,63.50961538461538,63.50961538461538,3.0,0.0,0.0
28.0,0.33653846153846156,0.38461538461538464,0.33653846153846156,65.38461538461539,63.50961538461538,63.50961538461538,3.0,0.0,0.0
29.0,0.33653846153846156,0.38461538461538464,0.33653846153846156,65.38461538461539,63.50961538461538,63.50961538461538,3.0,0.0,0.0
30.0,0.38461538461538464,0.4807692307692308,0.38461538461538464,69.51923076923077,63.50961538461538,63.50961538461538,3.0,0.0,0.0
31.0,0.38461538461538464,0.4807692307692308,0.38461538461538464,69.51923076923077,63.50961538461538,63.50961538461538,3.0,0.0,0.0
32.0,0.38461538461538464,0.4807692307692308,0.38461538461538464,69.51923076923077,63.50961538461538,63.50961538461538,3.0,0.0,0.0
33.0,0.38461538461538464,0.4807692307692308,0.38461538461538464,69.51923076923077,63.50961538461538,63.50961538461538,3.0,0.0,0.0
34.0,0.38461538461538464,0.4807692307692308,0.38461538461538464,69.51923076923077,63.50961538461538,63.50961538461538,3.0,0.0,0.0
35.0,0.38461538461538464,0.4807692307692308,0.38461538461538464,69.51923076923077,63.50961538461538,63.50961538461538,3.0,0.0,0.0
36.0,0.38461538461538464,0.7692307692307693,0.38461538461538464,69.51923076923077,63.50961538461538,63.50961538461538,3.0,0.0,0.0
37.0,0.38461538461538464,0.7692307692307693,0.38461538461538464,69.51923076923077,63.50961538461538,63.50961538461538,3.0,0.0,0.0
38.0,0.38461538461538464,0.7692307692307693,0.38461538461538464,69.51923076923077,63.50961538461538,63.50961538461538,3.0,0.0,0.0
39.0,0.38461538461538464,0.9134615384615385,0.38461538461538464,69.51923076923077,63.50961538461538,63.50961538461538,3.0,0.0,0.0
40.0,0.38461538461538464,0.9134615384615385,0.38461538461538464,69.51923076923077,63.50961538461538,63.50961538461538,3.0,0.0,0.0
41.0,0.38461538461538464,0.9134615384615385,0.38461538461538464,69.51923076923077,63.50961538461538,63.50961538461538,3.0,0.0,0.0
42.0,0.38461538461538464,0.9134615384615385,0.38461538461538464,69.51923076923077,63.605769230769226,63.605769230769226,3.0,0.0,0.0
43.0,0.38461538461538464,0.9134615384615385,0.38461538461538464,69.51923076923077,63.70192307692307,63.70192307692307,3.0,0.0,0.0
44.0,0.38461538461538464,0.9134615384615385,0.38461538461538464,69.51923076923077,63.79807692307692,63.79807692307692,3.0,0.0,0.0
45.0,0.38461538461538464,0.9134615384615385,0.38461538461538464,86.53846153846155,63.84615384615384,63.84615384615384,3.0,0.0,0.0
46.0,0.4326923076923077,0.9134615384615385,0.4326923076923077,86.53846153846155,64.1826923076923,64.1826923076923,3.0,0.0,0.0
47.0,0.4326923076923077,0.9134615384615385,0.4326923076923077,86.53846153846155,64.5673076923077,64.5673076923077,3.0,0.0,0.0
48.0,0.4326923076923077,0.9134615384615385,0.4326923076923077,86.53846153846155,65.0,65.0,3.0,0.0,0.0
49.0,0.4326923076923077,1.0096153846153846,0.4326923076923077,86.53846153846155,65.38461538461539,65.38461538461539,3.0,0.0,0.0
50.0,0.4326923076923077,1.1057692307692308,0.4326923076923077,86.53846153846155,65.8173076923077,65.8173076923077,3.0,0.0,0.0
51.0,0.4807692307692308,1.1057692307692308,0.4807692307692308,86.53846153846155,66.20192307692308,66.20192307692308,3.0,0.0,0.0
52.0,0.4807692307692308,1.1057692307692308,0.4807692307692308,86.53846153846155,66.58653846153845,66.58653846153845,3.0,0.0,0.0
53.0,0.4807692307692308,1.4423076923076923,0.4807692307692308,86.53846153846155,66.77884615384615,66.77884615384615,3.0,0.0,0.0
54.0,0.576923076923077,1.5384615384615385,0.576923076923077,86.53846153846155,67.21153846153847,67.21153846153847,3.0,0.0,0.0
55.0,0.38461538461538464,1.7307692307692308,0.38461538461538464,86.53846153846155,67.35576923076924,67.35576923076924,3.0,0.0,0.0
56.0,0.38461538461538464,1.6826923076923077,0.38461538461538464,86.53846153846155,67.40384615384616,67.40384615384616,3.0,0.0,0.0
57.0,0.38461538461538464,1.6826923076923077,0.2403846153846154,86.53846153846155,33.41346153846153,67.45192307692308,3.0,0.0,0.0
58.0,0.4326923076923077,1.6346153846153848,0.2884615384615385,86.53846153846155,34.375,67.83653846153847,3.0,0.0,0.0
59.0,0.4326923076923077,1.6346153846153848,0.2884615384615385,86.53846153846155,34.855769230769226,68.02884615384616,3.0,0.0,0.0
60.0,0.4326923076923077,1.5865384615384615,0.2403846153846154,86.53846153846155,7.307692307692308,68.46153846153847,3.0,0.0,0.0
