"tick","SchadenprozGRsicht","SchaedenprozGR","SchaedenprozGRE","SchaedenprozST","SchaedenprozSTE","SchaedenprzSTsicht","Resistance","Behaviour","AnzahlFungizidanw"
1.0,0.0,3.75,0.0,60.86538461538461,60.86538461538461,60.86538461538461,1.0,2.0,0.0
2.0,0.0,3.75,0.0,60.86538461538461,60.86538461538461,60.86538461538461,1.0,2.0,0.0
3.0,0.0,3.75,0.0,60.86538461538461,60.86538461538461,60.86538461538461,1.0,2.0,0.0
4.0,0.0,3.75,0.0,60.86538461538461,60.86538461538461,60.86538461538461,1.0,2.0,0.0
5.0,0.0,3.75,0.0,60.86538461538461,60.86538461538461,60.86538461538461,1.0,2.0,0.0
6.0,0.0,3.75,0.0,60.86538461538461,60.86538461538461,60.86538461538461,1.0,2.0,0.0
7.0,0.0,3.75,0.0,60.86538461538461,60.86538461538461,60.86538461538461,1.0,2.0,0.0
8.0,0.0,3.75,0.0,60.86538461538461,60.86538461538461,60.86538461538461,1.0,2.0,0.0
9.0,0.0,3.75,0.0,60.86538461538461,60.86538461538461,60.86538461538461,1.0,2.0,0.0
10.0,0.0,3.75,0.0,60.86538461538461,60.86538461538461,60.86538461538461,1.0,2.0,0.0
11.0,0.0,3.75,0.0,60.86538461538461,60.86538461538461,60.86538461538461,1.0,2.0,0.0
12.0,0.0,3.75,0.0,60.86538461538461,60.86538461538461,60.86538461538461,1.0,2.0,0.0
13.0,0.0,3.75,0.0,60.86538461538461,60.86538461538461,60.86538461538461,1.0,2.0,0.0
14.0,0.0,3.75,0.0,60.86538461538461,60.86538461538461,60.86538461538461,1.0,2.0,0.0
15.0,0.0,3.75,0.0,60.86538461538461,60.86538461538461,60.86538461538461,1.0,2.0,0.0
16.0,0.0,3.75,0.0,60.86538461538461,60.86538461538461,60.86538461538461,1.0,2.0,0.0
17.0,0.0,3.75,0.0,60.86538461538461,60.86538461538461,60.86538461538461,1.0,2.0,0.0
18.0,0.0,3.75,0.0,60.86538461538461,60.86538461538461,60.86538461538461,1.0,2.0,0.0
19.0,0.0,3.75,0.0,60.86538461538461,60.86538461538461,60.86538461538461,1.0,2.0,0.0
20.0,0.0,3.75,0.0,60.86538461538461,60.86538461538461,60.86538461538461,1.0,2.0,0.0
21.0,0.0,3.75,0.0,60.86538461538461,60.86538461538461,60.86538461538461,1.0,2.0,0.0
22.0,0.0,3.75,0.0,60.86538461538461,60.86538461538461,60.86538461538461,1.0,2.0,0.0
23.0,0.0,3.75,0.0,60.86538461538461,60.86538461538461,60.86538461538461,1.0,2.0,0.0
24.0,0.0,3.75,0.0,60.86538461538461,60.86538461538461,60.86538461538461,1.0,2.0,0.0
25.0,0.625,3.75,0.625,60.86538461538461,60.86538461538461,60.86538461538461,1.0,2.0,0.0
26.0,1.5384615384615385,3.75,1.5384615384615385,66.97115384615384,60.86538461538461,60.86538461538461,1.0,2.0,0.0
27.0,1.5384615384615385,3.75,1.5384615384615385,66.97115384615384,60.86538461538461,60.86538461538461,1.0,2.0,0.0
28.0,2.6923076923076925,5.480769230769231,2.6923076923076925,66.97115384615384,60.86538461538461,60.86538461538461,1.0,2.0,0.0
29.0,2.6923076923076925,5.480769230769231,2.6923076923076925,66.97115384615384,60.86538461538461,60.86538461538461,1.0,2.0,0.0
30.0,3.75,8.413461538461538,3.75,86.34615384615385,60.86538461538461,60.86538461538461,1.0,2.0,0.0
31.0,3.75,8.413461538461538,3.75,86.34615384615385,60.86538461538461,60.86538461538461,1.0,2.0,0.0
32.0,3.75,8.413461538461538,3.75,86.34615384615385,60.86538461538461,60.86538461538461,1.0,2.0,0.0
33.0,3.75,8.413461538461538,3.75,86.34615384615385,60.86538461538461,60.86538461538461,1.0,2.0,0.0
34.0,3.75,8.413461538461538,3.75,86.34615384615385,60.86538461538461,60.86538461538461,1.0,2.0,0.0
35.0,3.75,8.413461538461538,3.75,86.34615384615385,60.86538461538461,60.86538461538461,1.0,2.0,0.0
36.0,3.75,13.509615384615383,3.75,86.34615384615385,60.86538461538461,60.86538461538461,1.0,2.0,0.0
37.0,3.75,13.509615384615383,3.75,86.34615384615385,60.86538461538461,60.86538461538461,1.0,2.0,0.0
38.0,3.75,13.509615384615383,3.75,86.34615384615385,60.86538461538461,60.86538461538461,1.0,2.0,0.0
39.0,3.75,16.346153846153847,3.75,86.34615384615385,60.86538461538461,60.86538461538461,1.0,2.0,0.0
40.0,3.75,16.346153846153847,3.75,86.34615384615385,60.86538461538461,60.86538461538461,1.0,2.0,0.0
41.0,3.75,16.346153846153847,3.75,86.34615384615385,60.86538461538461,60.86538461538461,1.0,2.0,0.0
42.0,3.75,16.346153846153847,3.75,86.34615384615385,61.10576923076923,61.10576923076923,1.0,2.0,0.0
43.0,3.75,16.346153846153847,3.75,86.34615384615385,61.346153846153854,61.346153846153854,1.0,2.0,0.0
44.0,3.75,16.346153846153847,3.75,86.34615384615385,61.49038461538462,61.49038461538462,1.0,2.0,0.0
45.0,4.326923076923077,16.346153846153847,4.326923076923077,99.90384615384616,61.92307692307693,61.92307692307693,1.0,2.0,0.0
46.0,5.288461538461538,16.346153846153847,5.288461538461538,99.90384615384616,64.95192307692308,64.95192307692308,1.0,2.0,0.0
47.0,6.634615384615385,16.346153846153847,6.634615384615385,99.90384615384616,67.01923076923076,67.01923076923076,1.0,2.0,0.0
