"tick","SchadenprozGRsicht","SchaedenprozGR","SchaedenprozGRE","SchaedenprozST","SchaedenprozSTE","SchaedenprzSTsicht","Resistance","Behaviour","AnzahlFungizidanw","Location"
1.0,0.0,11.971153846153847,0.0,12.5,0.0,0.0,3.0,0.0,0.0,1.0
2.0,0.0,11.971153846153847,0.0,12.5,0.0,0.0,3.0,0.0,0.0,1.0
3.0,0.0,11.971153846153847,0.0,12.5,0.0,0.0,3.0,0.0,0.0,1.0
4.0,0.0,11.971153846153847,0.0,12.5,0.0,0.0,3.0,0.0,0.0,1.0
5.0,0.0,11.971153846153847,0.0,12.5,0.0,0.0,3.0,0.0,0.0,1.0
6.0,0.0,11.971153846153847,0.0,12.5,0.0,0.0,3.0,0.0,0.0,1.0
7.0,0.0,11.971153846153847,0.0,12.5,0.0,0.0,3.0,0.0,0.0,1.0
8.0,0.0,11.971153846153847,0.0,12.5,0.0,0.0,3.0,0.0,0.0,1.0
9.0,0.0,11.971153846153847,0.0,12.5,0.0,0.0,3.0,0.0,0.0,1.0
10.0,0.0,11.971153846153847,0.0,12.5,0.0,0.0,3.0,0.0,0.0,1.0
11.0,0.0,11.971153846153847,0.0,12.5,0.0,0.0,3.0,0.0,0.0,1.0
12.0,0.0,11.971153846153847,0.0,12.5,0.0,0.0,3.0,0.0,0.0,1.0
13.0,0.0,11.971153846153847,0.0,12.5,0.0,0.0,3.0,0.0,0.0,1.0
14.0,0.0,11.971153846153847,0.0,12.5,0.0,0.0,3.0,0.0,0.0,1.0
15.0,0.0,11.971153846153847,0.0,12.5,0.0,0.0,3.0,0.0,0.0,1.0
16.0,0.0,11.971153846153847,0.0,12.5,0.0,0.0,3.0,0.0,0.0,1.0
17.0,0.0,11.971153846153847,0.0,12.5,0.0,0.0,3.0,0.0,0.0,1.0
18.0,0.0,11.971153846153847,0.0,12.5,0.0,0.0,3.0,0.0,0.0,1.0
19.0,0.0,11.971153846153847,0.0,12.5,0.0,0.0,3.0,0.0,0.0,1.0
20.0,0.0,11.971153846153847,0.0,12.5,0.0,0.0,3.0,0.0,0.0,1.0
21.0,0.0,11.971153846153847,0.0,12.5,0.0,0.0,3.0,0.0,0.0,1.0
22.0,0.0,11.971153846153847,0.0,12.5,0.0,0.0,3.0,0.0,0.0,1.0
23.0,0.0,11.971153846153847,0.0,12.5,0.0,0.0,3.0,0.0,0.0,1.0
24.0,0.0,11.971153846153847,0.0,12.5,0.0,0.0,3.0,0.0,0.0,1.0
25.0,3.125,11.971153846153847,3.125,12.5,0.0,0.0,3.0,0.0,0.0,1.0
26.0,3.125,11.971153846153847,3.125,12.5,0.0,0.0,3.0,0.0,0.0,1.0
27.0,5.913461538461538,11.971153846153847,5.913461538461538,12.5,0.0,0.0,3.0,0.0,0.0,1.0
28.0,5.913461538461538,11.971153846153847,5.913461538461538,12.5,0.0,0.0,3.0,0.0,0.0,1.0
29.0,9.134615384615383,11.971153846153847,9.134615384615383,12.5,0.0,0.0,3.0,0.0,0.0,1.0
30.0,9.134615384615383,11.971153846153847,9.134615384615383,12.5,0.0,0.0,3.0,0.0,0.0,1.0
31.0,11.971153846153847,11.971153846153847,11.971153846153847,12.5,0.0,0.0,3.0,0.0,0.0,1.0
32.0,11.971153846153847,11.971153846153847,11.971153846153847,12.5,0.0,0.0,3.0,0.0,0.0,1.0
33.0,11.971153846153847,15.865384615384615,11.971153846153847,12.5,0.0,0.0,3.0,0.0,0.0,1.0
34.0,11.971153846153847,15.865384615384615,11.971153846153847,12.5,12.5,12.5,3.0,0.0,0.0,1.0
