"tick","Ertrag","befallGR","befallGRsicht","befallGRertrag","befallST","befallSTsicht","befallSTertrag","ResistenzPflanze","behaviour"
65.0,5022829.780000004,94.1747572815534,53.398058252427184,39.22330097087379,99.80582524271846,68.15533980582525,57.4757281553398,1.0,2.0
66.0,5007713.719999998,94.1747572815534,56.699029126213595,42.33009708737864,99.80582524271846,68.15533980582525,57.4757281553398,1.0,2.0
67.0,4992061.759999998,94.1747572815534,55.72815533980583,41.74757281553398,99.80582524271846,68.15533980582525,57.4757281553398,1.0,2.0
68.0,4975873.9,94.1747572815534,57.28155339805825,42.71844660194174,99.80582524271846,68.15533980582525,57.4757281553398,1.0,2.0
69.0,4959150.1400000015,94.1747572815534,55.92233009708738,42.33009708737864,99.80582524271846,68.15533980582525,57.4757281553398,1.0,2.0
70.0,4941855.750000002,95.14563106796116,55.92233009708738,42.71844660194174,99.80582524271846,68.15533980582525,57.4757281553398,1.0,2.0
71.0,4924025.459999997,95.14563106796116,55.92233009708738,42.71844660194174,99.80582524271846,68.15533980582525,57.4757281553398,1.0,2.0
72.0,4905659.270000002,95.14563106796116,56.50485436893204,42.13592233009709,99.80582524271846,68.15533980582525,57.4757281553398,1.0,2.0
73.0,4886757.179999996,95.14563106796116,55.92233009708738,42.52427184466019,99.80582524271846,68.15533980582525,57.4757281553398,1.0,2.0
74.0,4867319.1899999995,95.14563106796116,57.0873786407767,42.33009708737864,99.80582524271846,68.15533980582525,57.4757281553398,1.0,2.0
75.0,4847345.299999991,95.14563106796116,56.699029126213595,42.9126213592233,99.80582524271846,68.15533980582525,57.4757281553398,1.0,2.0
76.0,4826835.5100000035,95.14563106796116,55.14563106796116,42.33009708737864,99.80582524271846,68.15533980582525,57.4757281553398,1.0,2.0
77.0,4805789.820000004,95.14563106796116,56.50485436893204,42.13592233009709,99.80582524271846,68.15533980582525,57.4757281553398,1.0,2.0
78.0,4794661.499999998,95.14563106796116,55.14563106796116,23.106796116504853,99.80582524271846,68.15533980582525,39.029126213592235,1.0,2.0
79.0,4783258.789999995,95.14563106796116,55.533980582524265,23.495145631067963,99.80582524271846,68.15533980582525,39.029126213592235,1.0,2.0
80.0,4771581.690000005,95.14563106796116,57.28155339805825,23.689320388349515,99.80582524271846,68.15533980582525,39.029126213592235,1.0,2.0
81.0,4759630.199999995,95.14563106796116,56.89320388349515,23.300970873786408,99.80582524271846,99.80582524271846,91.2621359223301,1.0,2.0
82.0,4747338.770000002,95.14563106796116,54.95145631067962,23.106796116504853,99.80582524271846,99.80582524271846,92.23300970873787,1.0,2.0
83.0,4734707.4,95.14563106796116,56.50485436893204,23.300970873786408,99.80582524271846,99.80582524271846,92.62135922330097,1.0,2.0
84.0,4734505.2,95.14563106796116,55.33980582524271,0.0,99.80582524271846,99.80582524271846,0.0,1.0,2.0
85.0,4734243.899999998,95.14563106796116,55.92233009708738,0.0,99.80582524271846,99.80582524271846,0.0,1.0,2.0
86.0,4733923.5,95.14563106796116,56.699029126213595,0.0,99.80582524271846,99.80582524271846,0.0,1.0,2.0
87.0,4733544.000000001,95.14563106796116,43.10679611650485,0.0,99.80582524271846,99.80582524271846,0.0,1.0,2.0
88.0,4733105.399999998,95.14563106796116,41.55339805825243,0.0,99.80582524271846,99.80582524271846,0.0,1.0,2.0
89.0,4732607.699999998,95.14563106796116,42.52427184466019,0.0,99.80582524271846,99.80582524271846,0.0,1.0,2.0
90.0,4732050.899999996,95.14563106796116,42.13592233009709,0.0,99.80582524271846,99.80582524271846,0.0,1.0,2.0
91.0,4731434.999999998,95.14563106796116,42.52427184466019,0.0,99.80582524271846,99.80582524271846,0.0,1.0,2.0
92.0,4730760.000000001,95.14563106796116,52.038834951456316,0.0,99.80582524271846,99.80582524271846,0.0,1.0,2.0
93.0,4730025.900000001,95.14563106796116,59.417475728155345,0.0,99.80582524271846,99.80582524271846,0.0,1.0,2.0
94.0,4729232.7,95.14563106796116,65.24271844660194,0.0,99.80582524271846,99.80582524271846,0.0,1.0,2.0
95.0,4728380.399999998,95.14563106796116,66.60194174757281,0.0,99.80582524271846,99.80582524271846,0.0,1.0,2.0
96.0,4727469.000000001,95.14563106796116,74.36893203883496,0.0,99.80582524271846,99.80582524271846,0.0,1.0,2.0
97.0,4726498.500000003,95.14563106796116,76.69902912621359,0.0,99.80582524271846,99.80582524271846,0.0,1.0,2.0
98.0,4725468.9,95.14563106796116,54.757281553398066,0.0,99.80582524271846,99.80582524271846,0.0,1.0,2.0
99.0,4724380.200000002,95.14563106796116,59.02912621359223,0.0,99.80582524271846,99.80582524271846,0.0,1.0,2.0
100.0,4723232.3999999985,95.14563106796116,59.417475728155345,1.7475728155339807,99.80582524271846,99.80582524271846,31.456310679611647,1.0,2.0
101.0,4722025.500000001,95.14563106796116,60.19417475728155,3.1067961165048543,99.80582524271846,99.80582524271846,34.95145631067961,1.0,2.0
102.0,4720709.933000004,95.53398058252426,60.77669902912621,3.1067961165048543,99.80582524271846,99.80582524271846,37.4757281553398,1.0,2.0
103.0,4719335.265999998,95.53398058252426,59.80582524271845,3.1067961165048543,99.80582524271846,99.80582524271846,38.83495145631068,1.0,2.0
104.0,4717901.499000001,95.53398058252426,3.1067961165048543,3.1067961165048543,99.80582524271846,99.80582524271846,39.22330097087379,1.0,2.0
105.0,4716408.632,95.53398058252426,3.1067961165048543,3.1067961165048543,99.80582524271846,99.80582524271846,39.6116504854369,1.0,2.0
106.0,4714856.664999997,95.53398058252426,3.1067961165048543,3.1067961165048543,99.80582524271846,99.80582524271846,40.0,1.0,2.0
107.0,4713245.598000002,95.53398058252426,3.1067961165048543,3.1067961165048543,99.80582524271846,99.80582524271846,40.19417475728155,1.0,2.0
108.0,4711575.431000003,95.53398058252426,3.1067961165048543,3.1067961165048543,99.80582524271846,99.80582524271846,40.19417475728155,1.0,2.0
109.0,4709846.164000004,95.53398058252426,3.1067961165048543,3.1067961165048543,99.80582524271846,99.80582524271846,40.19417475728155,1.0,2.0
110.0,4708057.797,95.53398058252426,3.1067961165048543,3.1067961165048543,99.80582524271846,99.80582524271846,40.19417475728155,1.0,2.0
111.0,4706210.330000002,95.53398058252426,3.1067961165048543,3.1067961165048543,99.80582524271846,99.80582524271846,40.19417475728155,1.0,2.0
112.0,4704303.763000005,95.53398058252426,3.1067961165048543,3.1067961165048543,99.80582524271846,99.80582524271846,40.19417475728155,1.0,2.0
113.0,4702338.096000003,95.53398058252426,3.1067961165048543,3.1067961165048543,99.80582524271846,99.80582524271846,40.19417475728155,1.0,2.0
114.0,4700313.329000001,95.53398058252426,3.1067961165048543,3.1067961165048543,99.80582524271846,99.80582524271846,40.19417475728155,1.0,2.0
115.0,4698229.461999999,95.53398058252426,3.1067961165048543,3.1067961165048543,99.80582524271846,99.80582524271846,40.19417475728155,1.0,2.0
116.0,4696086.494999995,95.53398058252426,3.1067961165048543,3.1067961165048543,99.80582524271846,99.80582524271846,40.19417475728155,1.0,2.0
117.0,4693943.528000002,95.53398058252426,3.1067961165048543,3.1067961165048543,99.80582524271846,99.80582524271846,40.19417475728155,1.0,2.0
118.0,4691800.561000003,95.53398058252426,3.1067961165048543,3.1067961165048543,99.80582524271846,99.80582524271846,40.19417475728155,1.0,2.0
119.0,4689657.5940000005,95.53398058252426,3.1067961165048543,3.1067961165048543,99.80582524271846,99.80582524271846,40.19417475728155,1.0,2.0
120.0,4687514.627000001,95.53398058252426,3.1067961165048543,3.1067961165048543,99.80582524271846,99.80582524271846,40.19417475728155,1.0,2.0
121.0,4685371.6599999955,95.53398058252426,3.1067961165048543,3.1067961165048543,99.80582524271846,99.80582524271846,40.19417475728155,1.0,2.0
122.0,4683228.693000003,95.53398058252426,3.1067961165048543,3.1067961165048543,99.80582524271846,99.80582524271846,40.19417475728155,1.0,2.0
123.0,4681085.7260000035,95.53398058252426,3.1067961165048543,3.1067961165048543,99.80582524271846,99.80582524271846,40.19417475728155,1.0,2.0
124.0,4678942.759000002,95.53398058252426,3.1067961165048543,3.1067961165048543,99.80582524271846,99.80582524271846,40.19417475728155,1.0,2.0
125.0,4676799.792000003,95.53398058252426,3.1067961165048543,3.1067961165048543,99.80582524271846,99.80582524271846,40.19417475728155,1.0,2.0
126.0,4674656.824999996,95.53398058252426,3.1067961165048543,3.1067961165048543,99.80582524271846,99.80582524271846,40.19417475728155,1.0,2.0
127.0,4672513.858000004,95.53398058252426,3.1067961165048543,3.1067961165048543,99.80582524271846,99.80582524271846,40.19417475728155,1.0,2.0
128.0,4670370.8910000045,95.53398058252426,3.1067961165048543,3.1067961165048543,99.80582524271846,99.80582524271846,40.19417475728155,1.0,2.0
129.0,4668227.924000003,95.53398058252426,3.1067961165048543,3.1067961165048543,99.80582524271846,99.80582524271846,40.19417475728155,1.0,2.0
130.0,4666084.957000002,95.53398058252426,3.1067961165048543,3.1067961165048543,99.80582524271846,99.80582524271846,40.19417475728155,1.0,2.0
131.0,4663941.989999998,95.53398058252426,3.1067961165048543,3.1067961165048543,99.80582524271846,99.80582524271846,40.19417475728155,1.0,2.0
132.0,4661799.023000003,95.53398058252426,3.1067961165048543,3.1067961165048543,99.80582524271846,99.80582524271846,40.19417475728155,1.0,2.0
133.0,4659656.0560000045,95.53398058252426,3.1067961165048543,3.1067961165048543,99.80582524271846,99.80582524271846,40.19417475728155,1.0,2.0
134.0,4657513.089000005,95.53398058252426,3.1067961165048543,3.1067961165048543,99.80582524271846,99.80582524271846,40.19417475728155,1.0,2.0
135.0,4655370.122000004,95.53398058252426,3.1067961165048543,3.1067961165048543,99.80582524271846,99.80582524271846,40.19417475728155,1.0,2.0
136.0,4653227.154999998,95.53398058252426,3.1067961165048543,3.1067961165048543,99.80582524271846,99.80582524271846,40.19417475728155,1.0,2.0
137.0,4651084.188000002,95.53398058252426,3.1067961165048543,3.1067961165048543,99.80582524271846,99.80582524271846,40.19417475728155,1.0,2.0
138.0,4648941.221000005,95.53398058252426,3.1067961165048543,3.1067961165048543,99.80582524271846,99.80582524271846,40.19417475728155,1.0,2.0
139.0,4646798.254000003,95.53398058252426,3.1067961165048543,3.1067961165048543,99.80582524271846,99.80582524271846,40.19417475728155,1.0,2.0
140.0,4644655.287000004,95.53398058252426,3.1067961165048543,3.1067961165048543,99.80582524271846,99.80582524271846,40.19417475728155,1.0,2.0
141.0,4642512.319999999,95.53398058252426,3.1067961165048543,3.1067961165048543,99.80582524271846,99.80582524271846,40.19417475728155,1.0,2.0
142.0,4640369.353000005,95.53398058252426,3.1067961165048543,3.1067961165048543,99.80582524271846,99.80582524271846,40.19417475728155,1.0,2.0
143.0,4638226.3860000055,95.53398058252426,3.1067961165048543,3.1067961165048543,99.80582524271846,99.80582524271846,40.19417475728155,1.0,2.0
144.0,4636083.419000004,95.53398058252426,3.1067961165048543,3.1067961165048543,99.80582524271846,99.80582524271846,40.19417475728155,1.0,2.0
145.0,4633940.452000005,95.53398058252426,3.1067961165048543,3.1067961165048543,99.80582524271846,99.80582524271846,40.19417475728155,1.0,2.0
146.0,4631797.485000001,95.53398058252426,3.1067961165048543,3.1067961165048543,99.80582524271846,99.80582524271846,40.19417475728155,1.0,2.0
147.0,4629654.518000004,95.53398058252426,3.1067961165048543,3.1067961165048543,99.80582524271846,99.80582524271846,40.19417475728155,1.0,2.0
148.0,4627511.551000006,95.53398058252426,3.1067961165048543,3.1067961165048543,99.80582524271846,99.80582524271846,40.19417475728155,1.0,2.0
149.0,4625368.584000006,95.53398058252426,3.1067961165048543,3.1067961165048543,99.80582524271846,99.80582524271846,40.19417475728155,1.0,2.0
