"tick","GRCount","STCount"
1.0,2,2500
2.0,2,2500
3.0,2,2500
4.0,2,2500
5.0,2,2500
6.0,2,2500
7.0,2,2500
8.0,2,2500
9.0,2,2500
10.0,2,2500
11.0,2,2500
12.0,2,2500
13.0,2,2500
14.0,2,2500
15.0,2,2500
16.0,2,2500
17.0,2,2500
18.0,2,2500
19.0,2,2500
20.0,2,2500
21.0,2,2500
22.0,2,2500
23.0,2,2500
24.0,2,2500
25.0,2,2500
26.0,2,2500
27.0,2,2500
28.0,2,2500
29.0,2,2500
30.0,2,2500
31.0,2,2500
32.0,2,2500
33.0,2,2500
34.0,2,2500
35.0,2,2500
36.0,2,2500
37.0,2,2500
38.0,2,2500
39.0,2,2500
40.0,2,2500
41.0,5,2500
42.0,8,2500
43.0,8,2500
44.0,8,2500
45.0,8,2500
46.0,8,2500
47.0,8,2500
48.0,8,2500
49.0,8,2500
50.0,10,2500
51.0,10,2500
52.0,14,2500
53.0,17,20000
54.0,17,20000
55.0,17,20000
56.0,17,20000
57.0,17,20000
58.0,17,20000
59.0,29,20000
60.0,27,20000
61.0,27,20000
62.0,35,20000
63.0,43,20000
64.0,43,20000
65.0,43,20000
66.0,43,20000
67.0,43,20000
68.0,43,20000
69.0,43,20000
70.0,43,20000
71.0,43,20000
72.0,35,20000
73.0,35,20000
74.0,35,20000
75.0,35,20000
76.0,35,20000
77.0,35,20000
78.0,35,20000
79.0,35,20000
80.0,35,20000
81.0,35,20000
82.0,35,20000
83.0,35,20000
84.0,33,20000
85.0,33,20000
86.0,33,20000
87.0,33,20000
88.0,33,20000
89.0,33,20000
90.0,33,20000
91.0,33,20000
92.0,33,20000
93.0,33,20000
94.0,57,20000
95.0,45,20000
96.0,45,20000
97.0,45,20000
98.0,45,20000
99.0,44,20000
100.0,44,20000
101.0,38,20000
102.0,38,20000
103.0,36,20000
104.0,34,20000
105.0,33,20000
106.0,31,20000
107.0,30,20000
108.0,29,20000
109.0,29,20000
110.0,29,20000
111.0,29,20000
112.0,29,20000
113.0,29,20000
114.0,29,20000
115.0,29,20000
116.0,29,20000
117.0,19,20000
118.0,19,20000
119.0,19,20000
120.0,19,20000
121.0,19,20000
122.0,19,20000
123.0,19,20000
124.0,19,20000
125.0,19,20000
126.0,19,20000
127.0,19,20000
128.0,19,20000
129.0,19,20000
130.0,19,20000
131.0,19,20000
132.0,19,20000
133.0,19,20000
134.0,19,20000
135.0,19,20000
136.0,19,20000
137.0,19,20000
138.0,19,20000
139.0,19,20000
140.0,19,20000
141.0,19,20000
142.0,19,20000
143.0,19,20000
144.0,19,20000
145.0,19,20000
146.0,19,20000
147.0,19,20000
148.0,19,20000
149.0,19,20000
150.0,19,20000
151.0,19,20000
152.0,19,20000
153.0,19,20000
154.0,19,20000
155.0,19,20000
156.0,19,20000
157.0,19,20000
158.0,19,20000
159.0,19,20000
160.0,19,20000
161.0,19,20000
162.0,19,20000
163.0,19,20000
164.0,19,20000
165.0,19,20000
166.0,19,20000
