"tick","GRCount","STCount"
1.0,14,420
2.0,14,420
3.0,14,420
4.0,14,420
5.0,14,420
6.0,14,420
7.0,14,420
8.0,14,420
9.0,14,420
10.0,14,420
11.0,14,420
12.0,14,420
13.0,14,420
14.0,14,420
15.0,14,420
16.0,14,420
17.0,14,420
18.0,14,420
19.0,14,420
20.0,14,420
21.0,14,420
22.0,14,420
23.0,14,420
24.0,14,420
25.0,14,420
26.0,14,437
27.0,16,437
28.0,16,437
29.0,17,437
30.0,17,437
31.0,17,437
32.0,17,437
33.0,17,437
34.0,17,437
35.0,18,437
36.0,18,437
37.0,18,437
38.0,18,437
39.0,18,437
40.0,18,437
41.0,18,437
42.0,18,437
43.0,18,437
44.0,18,437
45.0,18,919
46.0,18,919
47.0,18,919
48.0,19,919
49.0,22,919
50.0,22,919
51.0,22,919
52.0,23,919
53.0,25,919
54.0,25,919
55.0,25,919
56.0,25,919
57.0,25,919
58.0,25,919
59.0,25,919
60.0,25,711
61.0,25,711
62.0,25,711
63.0,25,711
64.0,25,711
65.0,25,711
66.0,25,711
67.0,25,711
68.0,25,711
69.0,26,711
70.0,26,1120
71.0,26,1120
72.0,26,1594
73.0,26,1594
74.0,26,1594
75.0,26,1594
76.0,26,1594
77.0,26,1594
78.0,26,1147
79.0,29,1147
80.0,31,1147
81.0,31,1197
82.0,31,1197
83.0,31,1197
84.0,22,719
85.0,22,719
86.0,22,719
87.0,22,719
88.0,22,719
89.0,22,719
90.0,22,719
91.0,22,719
92.0,22,719
93.0,22,719
94.0,22,719
95.0,18,719
96.0,18,719
97.0,18,719
98.0,18,719
99.0,18,719
100.0,18,719
101.0,13,719
102.0,14,719
103.0,14,719
104.0,16,1520
105.0,16,1520
106.0,16,1520
107.0,16,1520
108.0,16,1520
109.0,16,1520
110.0,16,1520
111.0,16,1520
112.0,16,1520
113.0,18,1520
114.0,18,1520
115.0,18,1520
116.0,18,1520
117.0,7,1520
118.0,7,1520
119.0,7,1520
120.0,7,1520
121.0,7,1520
122.0,7,1520
123.0,7,1520
124.0,7,1520
125.0,7,1520
126.0,7,1520
127.0,7,1520
128.0,7,1520
129.0,7,1520
130.0,7,1520
131.0,7,1520
132.0,7,1520
133.0,7,1520
134.0,7,1520
135.0,7,1520
136.0,7,1520
137.0,7,1520
138.0,7,1520
139.0,7,1520
140.0,7,1520
141.0,7,1520
142.0,7,1520
143.0,7,1520
144.0,7,1520
145.0,7,1520
146.0,7,1520
147.0,7,1520
148.0,7,1520
149.0,7,1520
150.0,7,1520
151.0,7,1520
152.0,7,1520
153.0,7,1520
154.0,7,1520
155.0,7,1520
156.0,7,1520
157.0,7,1520
158.0,7,1520
159.0,7,1520
160.0,7,1520
161.0,7,1520
162.0,7,1520
163.0,7,1520
164.0,7,1520
165.0,7,1520
166.0,7,1520
