"tick","Ertrag","befallGR","befallGRsicht","befallGRertrag","befallST","befallSTsicht","befallSTertrag"
1.0,5150000.0,4.660194174757281,0.0,0.0,30.29126213592233,0.0,0.0
2.0,5150000.0,5.048543689320388,0.0,0.0,64.85436893203882,0.0,0.0
3.0,5150000.0,5.825242718446602,0.0,0.0,69.70873786407768,0.0,0.0
4.0,5150000.0,6.019417475728155,0.0,0.0,71.84466019417476,0.0,0.0
5.0,5150000.0,6.019417475728155,0.0,0.0,72.23300970873787,0.0,0.0
6.0,5150000.0,6.019417475728155,0.0,0.0,72.42718446601941,0.0,0.0
7.0,5150000.0,6.019417475728155,0.0,0.0,72.42718446601941,0.0,0.0
8.0,5150000.0,6.019417475728155,0.0,0.0,72.42718446601941,0.0,0.0
9.0,5150000.0,6.019417475728155,0.0,0.0,72.81553398058253,0.0,0.0
10.0,5150000.0,6.019417475728155,0.0,0.0,72.81553398058253,0.0,0.0
11.0,5150000.0,6.019417475728155,0.0,0.0,73.00970873786407,0.0,0.0
12.0,5150000.0,6.019417475728155,0.0,0.0,73.00970873786407,0.0,0.0
13.0,5150000.0,6.019417475728155,0.0,0.0,73.20388349514563,0.0,0.0
14.0,5150000.0,6.019417475728155,0.0,0.0,73.20388349514563,0.0,0.0
15.0,5150000.0,6.019417475728155,0.0,0.0,73.20388349514563,0.0,0.0
16.0,5150000.0,6.019417475728155,0.0,0.0,73.20388349514563,0.0,0.0
17.0,5150000.0,6.019417475728155,0.0,0.0,73.20388349514563,0.0,0.0
18.0,5150000.0,6.019417475728155,0.0,0.0,73.20388349514563,0.0,0.0
19.0,5150000.0,6.019417475728155,0.0,0.0,73.20388349514563,0.0,0.0
20.0,5150000.0,6.019417475728155,0.0,0.0,73.20388349514563,0.0,0.0
21.0,5150000.0,6.019417475728155,0.0,0.0,73.20388349514563,0.0,0.0
22.0,5150000.0,6.019417475728155,0.0,0.0,73.20388349514563,0.0,0.0
23.0,5150000.0,6.019417475728155,0.0,0.0,73.20388349514563,0.0,0.0
24.0,5150000.0,6.019417475728155,0.0,0.0,73.20388349514563,0.0,0.0
25.0,5150000.0,6.019417475728155,1.1650485436893203,1.1650485436893203,73.20388349514563,0.0,0.0
26.0,5150000.0,6.019417475728155,1.9417475728155338,1.9417475728155338,73.20388349514563,0.0,0.0
27.0,5150000.0,6.019417475728155,1.9417475728155338,1.9417475728155338,73.20388349514563,0.0,0.0
28.0,5150000.0,7.961165048543689,2.7184466019417477,2.7184466019417477,73.20388349514563,0.0,0.0
29.0,5150000.0,7.961165048543689,2.912621359223301,2.912621359223301,73.20388349514563,0.0,0.0
30.0,5150000.0,12.233009708737864,4.854368932038835,4.854368932038835,73.20388349514563,0.0,0.0
31.0,5150000.0,13.203883495145632,4.854368932038835,4.854368932038835,73.20388349514563,0.0,0.0
32.0,5150000.0,13.592233009708737,4.854368932038835,4.854368932038835,73.20388349514563,62.33009708737865,62.33009708737865
33.0,5150000.0,13.980582524271846,4.854368932038835,4.854368932038835,73.20388349514563,68.73786407766991,68.73786407766991
34.0,5150000.0,14.174757281553399,4.854368932038835,4.854368932038835,73.20388349514563,70.29126213592232,70.29126213592232
35.0,5150000.0,14.174757281553399,4.854368932038835,4.854368932038835,73.20388349514563,71.06796116504854,71.06796116504854
