"tick","GRCount","STCount"
1.0,80,3000
2.0,80,3000
3.0,80,3000
4.0,80,3000
5.0,80,3000
6.0,80,3000
7.0,80,3000
8.0,80,3000
9.0,80,3000
10.0,80,3000
11.0,80,3000
12.0,80,3000
13.0,80,3000
14.0,80,3000
15.0,80,3000
16.0,80,3000
17.0,80,3000
18.0,80,3000
19.0,80,3000
20.0,80,3000
21.0,80,3000
22.0,80,3000
23.0,80,3000
24.0,80,3000
25.0,80,3420
26.0,80,3420
27.0,136,3420
28.0,136,3420
29.0,214,6221
30.0,214,6221
31.0,214,6221
32.0,214,6221
33.0,214,6221
34.0,214,6221
35.0,374,6221
36.0,374,6221
37.0,374,6221
38.0,486,6221
39.0,486,6221
40.0,486,6221
41.0,486,6221
42.0,486,6221
43.0,486,6221
44.0,486,25286
45.0,486,25286
46.0,486,25286
47.0,486,25286
48.0,711,25286
49.0,963,25286
50.0,963,25286
51.0,963,25286
52.0,1251,25286
53.0,1553,25286
54.0,1894,25286
55.0,1868,25286
56.0,1847,25286
57.0,1847,25286
58.0,1832,25286
59.0,1832,25286
60.0,1814,25286
61.0,1814,25286
62.0,1814,25286
63.0,1814,25286
64.0,1814,25286
65.0,1814,25286
66.0,1814,25286
67.0,1814,25286
68.0,1814,25286
69.0,2352,31613
70.0,2352,31613
71.0,2963,36145
72.0,1814,25286
73.0,1814,25286
74.0,1814,25286
75.0,1814,25286
76.0,1814,25286
77.0,1814,25286
78.0,1814,25286
79.0,1814,25286
80.0,1814,25286
81.0,1814,25286
82.0,1814,25286
83.0,1814,25286
84.0,1348,25286
85.0,1348,25286
86.0,1348,25286
87.0,1348,25286
88.0,1348,25286
89.0,1348,25286
90.0,1348,25286
91.0,1348,25286
92.0,1348,25286
93.0,1338,25286
94.0,1324,25286
95.0,860,25286
96.0,848,25286
97.0,834,25286
98.0,825,25286
99.0,814,25286
100.0,808,25286
101.0,405,25286
102.0,419,156868
103.0,419,156868
104.0,431,156868
105.0,446,156868
106.0,443,156868
107.0,443,156868
108.0,442,156868
109.0,442,156868
110.0,442,156868
111.0,442,156868
112.0,442,156868
113.0,442,156868
114.0,444,156868
115.0,444,156868
116.0,443,156868
117.0,44,156868
118.0,44,156868
119.0,44,156868
120.0,44,156868
121.0,44,156868
122.0,44,156868
123.0,44,156868
124.0,44,156868
125.0,44,156868
126.0,44,156868
127.0,44,156868
128.0,44,156868
129.0,44,156868
130.0,44,156868
131.0,44,156868
132.0,44,156868
133.0,44,156868
134.0,44,156868
135.0,44,156868
136.0,44,156868
137.0,44,156868
138.0,44,156868
139.0,44,156868
140.0,44,156868
141.0,44,156868
142.0,44,156868
143.0,44,156868
144.0,44,156868
145.0,44,156868
146.0,44,156868
147.0,44,156868
148.0,44,156868
149.0,44,156868
150.0,44,156868
151.0,44,156868
152.0,44,156868
153.0,44,156868
154.0,44,156868
155.0,44,156868
156.0,44,156868
157.0,44,156868
158.0,44,156868
159.0,44,156868
160.0,44,156868
161.0,44,156868
162.0,44,156868
163.0,44,156868
164.0,44,156868
165.0,44,156868
166.0,44,156868
