"tick","SchadenprozGRsicht","SchaedenprozGR","SchaedenprozGRE","SchaedenprozST","SchaedenprozSTE","SchaedenprzSTsicht"
40.0,0.9615384615384616,1.5384615384615385,0.9615384615384616,24.615384615384617,22.884615384615383,22.884615384615383
41.0,0.9615384615384616,1.5384615384615385,0.9615384615384616,24.615384615384617,23.46153846153846,23.46153846153846
42.0,0.9615384615384616,1.5384615384615385,0.9615384615384616,24.615384615384617,24.23076923076923,24.23076923076923
43.0,0.9615384615384616,1.5384615384615385,0.9615384615384616,24.615384615384617,24.423076923076923,24.423076923076923
44.0,0.9615384615384616,1.5384615384615385,0.9615384615384616,24.615384615384617,24.423076923076923,24.423076923076923
45.0,0.9615384615384616,1.5384615384615385,0.9615384615384616,24.615384615384617,24.423076923076923,24.423076923076923
46.0,0.9615384615384616,1.5384615384615385,0.9615384615384616,27.692307692307693,24.423076923076923,24.423076923076923
47.0,0.9615384615384616,1.5384615384615385,0.9615384615384616,27.692307692307693,24.423076923076923,24.423076923076923
48.0,0.9615384615384616,1.5384615384615385,0.9615384615384616,27.692307692307693,24.423076923076923,24.423076923076923
49.0,0.9615384615384616,1.5384615384615385,0.9615384615384616,27.692307692307693,24.423076923076923,24.423076923076923
50.0,0.9615384615384616,1.7307692307692308,0.9615384615384616,27.692307692307693,24.423076923076923,24.423076923076923
51.0,0.9615384615384616,1.7307692307692308,0.9615384615384616,27.692307692307693,24.423076923076923,24.423076923076923
52.0,0.9615384615384616,1.7307692307692308,0.9615384615384616,27.692307692307693,24.423076923076923,24.423076923076923
53.0,0.9615384615384616,2.307692307692308,0.9615384615384616,27.692307692307693,24.423076923076923,24.423076923076923
54.0,1.153846153846154,2.307692307692308,1.153846153846154,27.692307692307693,24.423076923076923,24.423076923076923
55.0,1.153846153846154,2.307692307692308,1.153846153846154,27.692307692307693,24.423076923076923,24.423076923076923
56.0,1.153846153846154,2.307692307692308,1.153846153846154,27.692307692307693,24.423076923076923,24.423076923076923
57.0,1.153846153846154,2.307692307692308,0.576923076923077,27.692307692307693,18.461538461538463,24.423076923076923
58.0,1.153846153846154,2.307692307692308,0.576923076923077,27.692307692307693,18.653846153846153,24.615384615384617
59.0,1.153846153846154,2.307692307692308,0.576923076923077,27.692307692307693,18.653846153846153,24.615384615384617
60.0,1.3461538461538463,2.307692307692308,0.576923076923077,27.692307692307693,11.923076923076923,24.615384615384617
61.0,1.3461538461538463,2.307692307692308,0.576923076923077,27.692307692307693,11.923076923076923,24.615384615384617
62.0,1.3461538461538463,2.307692307692308,0.576923076923077,27.692307692307693,11.923076923076923,24.615384615384617
63.0,1.3461538461538463,2.307692307692308,0.576923076923077,27.692307692307693,11.923076923076923,24.615384615384617
64.0,1.3461538461538463,2.307692307692308,0.576923076923077,27.692307692307693,11.923076923076923,24.615384615384617
65.0,1.3461538461538463,2.307692307692308,0.576923076923077,27.692307692307693,11.923076923076923,24.615384615384617
66.0,1.5384615384615385,2.307692307692308,0.576923076923077,27.692307692307693,11.923076923076923,24.615384615384617
67.0,1.5384615384615385,2.307692307692308,0.576923076923077,27.692307692307693,12.115384615384615,24.615384615384617
68.0,1.5384615384615385,2.307692307692308,0.576923076923077,27.692307692307693,12.115384615384615,24.615384615384617
69.0,1.5384615384615385,2.307692307692308,0.576923076923077,27.692307692307693,12.115384615384615,24.615384615384617
70.0,1.5384615384615385,2.307692307692308,0.576923076923077,27.692307692307693,12.307692307692308,24.807692307692307
71.0,1.5384615384615385,2.307692307692308,0.576923076923077,31.346153846153847,12.307692307692308,25.0
72.0,1.5384615384615385,2.6923076923076925,0.576923076923077,31.346153846153847,12.307692307692308,25.0
73.0,1.5384615384615385,2.6923076923076925,0.576923076923077,35.0,12.884615384615383,25.576923076923073
74.0,1.9230769230769231,2.6923076923076925,0.9615384615384616,35.0,13.26923076923077,26.153846153846157
75.0,2.1153846153846154,2.6923076923076925,1.153846153846154,35.0,13.26923076923077,26.153846153846157
76.0,2.1153846153846154,2.6923076923076925,1.153846153846154,35.0,13.26923076923077,26.346153846153847
77.0,2.307692307692308,2.6923076923076925,1.153846153846154,35.0,13.653846153846153,26.73076923076923
78.0,2.307692307692308,2.6923076923076925,0.9615384615384616,35.0,7.6923076923076925,26.923076923076923
79.0,2.307692307692308,2.6923076923076925,0.9615384615384616,35.0,7.884615384615384,27.115384615384613
80.0,2.307692307692308,3.2692307692307696,0.9615384615384616,35.0,7.884615384615384,27.500000000000004
81.0,2.307692307692308,3.2692307692307696,0.9615384615384616,35.0,8.076923076923077,27.692307692307693
82.0,2.307692307692308,3.2692307692307696,0.9615384615384616,37.69230769230769,8.269230769230768,27.692307692307693
83.0,2.307692307692308,3.2692307692307696,0.9615384615384616,37.69230769230769,8.269230769230768,27.692307692307693
84.0,1.5384615384615385,2.6923076923076925,0.0,37.69230769230769,0.0,27.692307692307693
85.0,1.5384615384615385,2.6923076923076925,0.0,37.69230769230769,0.19230769230769232,27.692307692307693
86.0,1.5384615384615385,2.6923076923076925,0.0,37.69230769230769,0.7692307692307693,28.46153846153846
87.0,1.7307692307692308,2.6923076923076925,0.0,37.69230769230769,0.9615384615384616,28.846153846153843
88.0,1.7307692307692308,2.6923076923076925,0.0,37.69230769230769,1.3461538461538463,29.807692307692307
89.0,1.7307692307692308,2.6923076923076925,0.0,37.69230769230769,1.7307692307692308,31.153846153846153
90.0,1.9230769230769231,2.6923076923076925,0.0,37.69230769230769,2.1153846153846154,31.346153846153847
91.0,1.9230769230769231,2.6923076923076925,0.0,37.69230769230769,2.5,32.11538461538462
92.0,1.9230769230769231,2.6923076923076925,0.0,37.69230769230769,2.8846153846153846,32.88461538461539
93.0,2.307692307692308,2.6923076923076925,0.19230769230769232,37.69230769230769,3.076923076923077,33.46153846153846
94.0,2.307692307692308,2.6923076923076925,0.19230769230769232,37.69230769230769,4.230769230769231,35.57692307692308
95.0,1.9230769230769231,2.307692307692308,0.19230769230769232,37.69230769230769,4.615384615384616,35.96153846153846
96.0,2.1153846153846154,2.307692307692308,0.38461538461538464,37.69230769230769,5.0,36.92307692307693
97.0,2.1153846153846154,2.307692307692308,0.38461538461538464,37.69230769230769,5.0,37.30769230769231
98.0,2.1153846153846154,2.307692307692308,0.38461538461538464,37.69230769230769,5.1923076923076925,37.5
99.0,2.307692307692308,2.307692307692308,0.576923076923077,37.69230769230769,5.1923076923076925,37.5
100.0,2.307692307692308,2.307692307692308,0.576923076923077,37.69230769230769,5.1923076923076925,37.5
101.0,1.7307692307692308,1.7307692307692308,0.576923076923077,37.69230769230769,5.5769230769230775,37.69230769230769
102.0,1.7307692307692308,1.7307692307692308,0.576923076923077,37.69230769230769,5.5769230769230775,37.69230769230769
103.0,1.7307692307692308,1.9230769230769231,0.576923076923077,37.69230769230769,5.5769230769230775,37.69230769230769
104.0,1.7307692307692308,1.9230769230769231,0.576923076923077,37.69230769230769,5.5769230769230775,37.69230769230769
105.0,1.7307692307692308,1.9230769230769231,0.576923076923077,40.96153846153846,5.5769230769230775,37.69230769230769
106.0,1.7307692307692308,2.307692307692308,0.576923076923077,40.96153846153846,5.5769230769230775,37.69230769230769
107.0,1.7307692307692308,2.307692307692308,0.576923076923077,40.96153846153846,5.5769230769230775,37.69230769230769
108.0,1.7307692307692308,2.307692307692308,0.576923076923077,40.96153846153846,5.5769230769230775,37.69230769230769
109.0,1.7307692307692308,2.307692307692308,0.576923076923077,40.96153846153846,5.5769230769230775,37.69230769230769
110.0,1.7307692307692308,2.307692307692308,0.576923076923077,40.96153846153846,5.5769230769230775,37.69230769230769
111.0,1.7307692307692308,2.307692307692308,0.576923076923077,40.96153846153846,5.5769230769230775,37.69230769230769
112.0,1.7307692307692308,2.307692307692308,0.576923076923077,40.96153846153846,5.5769230769230775,37.69230769230769
113.0,1.7307692307692308,2.307692307692308,0.576923076923077,40.96153846153846,5.5769230769230775,37.69230769230769
114.0,1.7307692307692308,2.6923076923076925,0.576923076923077,40.96153846153846,5.5769230769230775,37.69230769230769
115.0,1.7307692307692308,2.6923076923076925,0.576923076923077,40.96153846153846,5.769230769230769,38.07692307692307
116.0,1.7307692307692308,2.6923076923076925,0.576923076923077,40.96153846153846,5.961538461538462,38.26923076923077
117.0,0.576923076923077,1.3461538461538463,0.576923076923077,40.96153846153846,6.153846153846154,38.84615384615385
118.0,0.576923076923077,1.3461538461538463,0.576923076923077,40.96153846153846,6.153846153846154,38.84615384615385
119.0,0.576923076923077,1.3461538461538463,0.576923076923077,40.96153846153846,6.153846153846154,38.84615384615385
120.0,0.576923076923077,1.3461538461538463,0.576923076923077,40.96153846153846,6.153846153846154,38.84615384615385
121.0,0.576923076923077,1.3461538461538463,0.576923076923077,40.96153846153846,6.153846153846154,38.84615384615385
122.0,0.576923076923077,1.3461538461538463,0.576923076923077,40.96153846153846,6.153846153846154,38.84615384615385
123.0,0.576923076923077,1.3461538461538463,0.576923076923077,40.96153846153846,6.153846153846154,38.84615384615385
124.0,0.576923076923077,1.3461538461538463,0.576923076923077,40.96153846153846,6.153846153846154,38.84615384615385
125.0,0.576923076923077,1.3461538461538463,0.576923076923077,40.96153846153846,6.153846153846154,38.84615384615385
126.0,0.576923076923077,1.3461538461538463,0.576923076923077,40.96153846153846,6.153846153846154,38.84615384615385
127.0,0.576923076923077,1.3461538461538463,0.576923076923077,40.96153846153846,6.153846153846154,38.84615384615385
128.0,0.576923076923077,1.3461538461538463,0.576923076923077,40.96153846153846,6.153846153846154,38.84615384615385
129.0,0.576923076923077,1.3461538461538463,0.576923076923077,40.96153846153846,6.153846153846154,38.84615384615385
130.0,0.576923076923077,1.3461538461538463,0.576923076923077,40.96153846153846,6.153846153846154,38.84615384615385
131.0,0.576923076923077,1.3461538461538463,0.576923076923077,40.96153846153846,6.153846153846154,38.84615384615385
132.0,0.576923076923077,1.3461538461538463,0.576923076923077,40.96153846153846,6.153846153846154,38.84615384615385
133.0,0.576923076923077,1.3461538461538463,0.576923076923077,40.96153846153846,6.153846153846154,38.84615384615385
134.0,0.576923076923077,1.3461538461538463,0.576923076923077,40.96153846153846,6.153846153846154,38.84615384615385
135.0,0.576923076923077,1.3461538461538463,0.576923076923077,40.96153846153846,6.153846153846154,38.84615384615385
136.0,0.576923076923077,1.3461538461538463,0.576923076923077,40.96153846153846,6.153846153846154,38.84615384615385
137.0,0.576923076923077,1.3461538461538463,0.576923076923077,40.96153846153846,6.153846153846154,38.84615384615385
138.0,0.576923076923077,1.3461538461538463,0.576923076923077,40.96153846153846,6.153846153846154,38.84615384615385
139.0,0.576923076923077,1.3461538461538463,0.576923076923077,40.96153846153846,6.153846153846154,38.84615384615385
140.0,0.576923076923077,1.3461538461538463,0.576923076923077,40.96153846153846,6.153846153846154,38.84615384615385
141.0,0.576923076923077,1.3461538461538463,0.576923076923077,40.96153846153846,6.153846153846154,38.84615384615385
142.0,0.576923076923077,1.3461538461538463,0.576923076923077,40.96153846153846,6.153846153846154,38.84615384615385
143.0,0.576923076923077,1.3461538461538463,0.576923076923077,40.96153846153846,6.153846153846154,38.84615384615385
144.0,0.576923076923077,1.3461538461538463,0.576923076923077,40.96153846153846,6.153846153846154,38.84615384615385
145.0,0.576923076923077,1.3461538461538463,0.576923076923077,40.96153846153846,6.153846153846154,38.84615384615385
146.0,0.576923076923077,1.3461538461538463,0.576923076923077,40.96153846153846,6.153846153846154,38.84615384615385
147.0,0.576923076923077,1.3461538461538463,0.576923076923077,40.96153846153846,6.153846153846154,38.84615384615385
148.0,0.576923076923077,1.3461538461538463,0.576923076923077,40.96153846153846,6.153846153846154,38.84615384615385
149.0,0.576923076923077,1.3461538461538463,0.576923076923077,40.96153846153846,6.153846153846154,38.84615384615385
150.0,0.576923076923077,1.3461538461538463,0.576923076923077,40.96153846153846,6.153846153846154,38.84615384615385
151.0,0.576923076923077,1.3461538461538463,0.576923076923077,40.96153846153846,6.153846153846154,38.84615384615385
152.0,0.576923076923077,1.3461538461538463,0.576923076923077,40.96153846153846,6.153846153846154,38.84615384615385
153.0,0.576923076923077,1.3461538461538463,0.576923076923077,40.96153846153846,6.153846153846154,38.84615384615385
154.0,0.576923076923077,1.3461538461538463,0.576923076923077,40.96153846153846,6.153846153846154,38.84615384615385
155.0,0.576923076923077,1.3461538461538463,0.576923076923077,40.96153846153846,6.153846153846154,38.84615384615385
156.0,0.576923076923077,1.3461538461538463,0.576923076923077,40.96153846153846,6.153846153846154,38.84615384615385
157.0,0.576923076923077,1.3461538461538463,0.576923076923077,40.96153846153846,6.153846153846154,38.84615384615385
158.0,0.576923076923077,1.3461538461538463,0.576923076923077,40.96153846153846,6.153846153846154,38.84615384615385
159.0,0.576923076923077,1.3461538461538463,0.576923076923077,40.96153846153846,6.153846153846154,38.84615384615385
160.0,0.576923076923077,1.3461538461538463,0.576923076923077,40.96153846153846,6.153846153846154,38.84615384615385
161.0,0.576923076923077,1.3461538461538463,0.576923076923077,40.96153846153846,6.153846153846154,38.84615384615385
162.0,0.576923076923077,1.3461538461538463,0.576923076923077,40.96153846153846,6.153846153846154,38.84615384615385
163.0,0.576923076923077,1.3461538461538463,0.576923076923077,40.96153846153846,6.153846153846154,38.84615384615385
164.0,0.576923076923077,1.3461538461538463,0.576923076923077,40.96153846153846,6.153846153846154,38.84615384615385
165.0,0.576923076923077,1.3461538461538463,0.576923076923077,40.96153846153846,6.153846153846154,38.84615384615385
166.0,0.576923076923077,1.3461538461538463,0.576923076923077,40.96153846153846,6.153846153846154,38.84615384615385
