"tick","Ertrag","befallGR","befallGRsicht","befallGRertrag","befallST","befallSTsicht","befallSTertrag","ResistenzPflanze","behaviour"
47.0,5150000.0,15.53398058252427,9.320388349514563,9.320388349514563,56.89320388349515,53.398058252427184,53.398058252427184,3.0,0.0
48.0,5150000.0,15.53398058252427,9.320388349514563,9.320388349514563,57.66990291262136,53.592233009708735,53.592233009708735,3.0,0.0
49.0,5150000.0,16.699029126213592,9.514563106796116,9.514563106796116,57.86407766990291,53.786407766990294,53.786407766990294,3.0,0.0
50.0,5150000.0,17.0873786407767,9.70873786407767,9.70873786407767,57.86407766990291,53.786407766990294,53.786407766990294,3.0,0.0
51.0,5150000.0,17.475728155339805,9.70873786407767,9.70873786407767,58.05825242718446,53.980582524271846,53.980582524271846,3.0,0.0
52.0,5150000.0,17.475728155339805,9.320388349514563,9.320388349514563,58.05825242718446,53.980582524271846,53.980582524271846,3.0,0.0
53.0,5150000.0,19.223300970873787,9.70873786407767,9.70873786407767,58.05825242718446,54.1747572815534,54.1747572815534,3.0,0.0
54.0,5150000.0,20.97087378640777,9.514563106796116,9.514563106796116,58.05825242718446,54.1747572815534,54.1747572815534,3.0,0.0
55.0,5150000.0,21.35922330097087,9.70873786407767,9.70873786407767,58.05825242718446,54.1747572815534,54.1747572815534,3.0,0.0
56.0,5150000.0,21.553398058252426,9.902912621359224,9.902912621359224,58.05825242718446,54.1747572815534,54.1747572815534,3.0,0.0
57.0,5145964.880000001,21.553398058252426,9.902912621359224,9.902912621359224,58.05825242718446,54.1747572815534,54.1747572815534,3.0,0.0
58.0,5141851.55999999,21.553398058252426,9.902912621359224,9.902912621359224,58.05825242718446,54.1747572815534,54.1747572815534,3.0,0.0
59.0,5137660.039999999,21.553398058252426,10.097087378640776,10.097087378640776,58.05825242718446,54.1747572815534,54.1747572815534,3.0,0.0
60.0,5134847.829999998,21.553398058252426,11.067961165048544,6.990291262135923,58.05825242718446,54.1747572815534,41.16504854368932,3.0,0.0
61.0,5131982.4899999965,22.52427184466019,11.067961165048544,6.990291262135923,58.05825242718446,54.1747572815534,41.16504854368932,3.0,0.0
62.0,5129065.399999997,22.52427184466019,11.650485436893204,7.3786407766990285,58.05825242718446,54.1747572815534,41.16504854368932,3.0,0.0
63.0,5126095.869999996,23.300970873786408,11.650485436893204,7.3786407766990285,58.05825242718446,54.1747572815534,41.16504854368932,3.0,0.0
64.0,5123074.590000002,23.495145631067963,11.844660194174757,7.572815533980583,58.05825242718446,54.1747572815534,41.16504854368932,3.0,0.0
65.0,5120001.5600000005,23.495145631067963,11.844660194174757,7.572815533980583,58.05825242718446,54.1747572815534,41.16504854368932,3.0,0.0
66.0,5116876.779999996,23.495145631067963,12.233009708737864,7.961165048543689,58.05825242718446,54.1747572815534,41.16504854368932,3.0,0.0
67.0,5113700.25,23.495145631067963,12.427184466019417,8.155339805825243,58.05825242718446,54.1747572815534,41.16504854368932,3.0,0.0
68.0,5110471.969999997,23.495145631067963,12.03883495145631,7.766990291262135,58.05825242718446,54.1747572815534,41.16504854368932,3.0,0.0
69.0,5107191.939999996,23.495145631067963,12.03883495145631,7.766990291262135,58.05825242718446,54.1747572815534,41.16504854368932,3.0,0.0
70.0,5103857.400000001,25.24271844660194,12.427184466019417,8.155339805825243,58.05825242718446,54.1747572815534,41.16504854368932,3.0,0.0
71.0,5100463.060000001,25.436893203883493,13.203883495145632,8.737864077669903,61.165048543689316,54.1747572815534,41.16504854368932,3.0,0.0
72.0,5097005.700000003,27.766990291262132,13.009708737864079,8.737864077669903,61.55339805825243,54.1747572815534,41.16504854368932,3.0,0.0
73.0,5093480.0299999975,28.54368932038835,13.398058252427184,8.737864077669903,63.883495145631066,54.1747572815534,41.16504854368932,3.0,0.0
74.0,5089886.049999998,28.7378640776699,14.174757281553399,8.737864077669903,64.27184466019418,54.1747572815534,41.16504854368932,3.0,0.0
75.0,5086223.760000003,28.7378640776699,14.563106796116504,9.12621359223301,64.46601941747574,54.1747572815534,41.16504854368932,3.0,0.0
76.0,5082493.159999997,28.932038834951456,14.757281553398057,9.320388349514563,64.46601941747574,54.1747572815534,41.16504854368932,3.0,0.0
77.0,5078694.250000001,29.126213592233007,15.53398058252427,9.70873786407767,64.46601941747574,54.1747572815534,41.16504854368932,3.0,0.0
78.0,5076770.0699999975,29.126213592233007,16.699029126213592,5.242718446601942,64.46601941747574,54.1747572815534,22.135922330097088,3.0,0.0
79.0,5074809.089999998,29.126213592233007,16.50485436893204,5.436893203883495,64.46601941747574,54.1747572815534,22.135922330097088,3.0,0.0
80.0,5072807.63,31.2621359223301,17.66990291262136,6.213592233009709,64.46601941747574,54.1747572815534,22.135922330097088,3.0,0.0
81.0,5070767.759999993,32.62135922330097,17.66990291262136,6.407766990291262,64.46601941747574,56.699029126213595,23.689320388349515,3.0,0.0
82.0,5068680.970000001,32.81553398058252,18.058252427184467,6.796116504854369,67.57281553398057,57.0873786407767,23.689320388349515,3.0,0.0
83.0,5066547.259999998,33.00970873786408,19.02912621359223,6.990291262135923,68.15533980582525,57.28155339805825,23.689320388349515,3.0,0.0
84.0,5066398.459999999,33.20388349514563,18.640776699029125,0.9708737864077669,68.15533980582525,57.28155339805825,0.0,3.0,0.0
85.0,5066232.259999998,33.398058252427184,19.41747572815534,0.9708737864077669,68.15533980582525,57.4757281553398,0.0,3.0,0.0
86.0,5066048.659999996,33.398058252427184,19.80582524271845,1.1650485436893203,68.15533980582525,57.66990291262136,0.0,3.0,0.0
87.0,5065847.659999998,33.398058252427184,14.757281553398057,1.5533980582524272,68.15533980582525,57.66990291262136,0.0,3.0,0.0
88.0,5065629.259999998,33.398058252427184,15.53398058252427,2.3300970873786406,68.15533980582525,57.86407766990291,0.0,3.0,0.0
89.0,5065393.459999996,33.398058252427184,15.922330097087379,2.524271844660194,68.15533980582525,58.05825242718446,0.0,3.0,0.0
90.0,5065140.259999997,33.398058252427184,16.310679611650485,2.524271844660194,68.15533980582525,58.05825242718446,0.0,3.0,0.0
91.0,5064869.6599999955,33.398058252427184,16.699029126213592,2.524271844660194,68.15533980582525,58.05825242718446,0.0,3.0,0.0
92.0,5064581.659999998,33.398058252427184,16.699029126213592,2.524271844660194,68.15533980582525,58.05825242718446,0.0,3.0,0.0
93.0,5064276.259999999,33.398058252427184,17.475728155339805,3.300970873786408,68.15533980582525,61.165048543689316,2.912621359223301,3.0,0.0
94.0,5063953.46,33.398058252427184,18.83495145631068,4.271844660194175,68.15533980582525,63.689320388349515,6.213592233009709,3.0,0.0
95.0,5063613.259999998,33.398058252427184,19.02912621359223,4.271844660194175,68.15533980582525,63.689320388349515,7.961165048543689,3.0,0.0
96.0,5063255.659999994,33.398058252427184,19.223300970873787,4.660194174757281,68.15533980582525,64.07766990291263,8.54368932038835,3.0,0.0
97.0,5062880.659999997,33.398058252427184,19.02912621359223,4.660194174757281,68.15533980582525,64.27184466019418,8.932038834951456,3.0,0.0
98.0,5062488.259999999,33.398058252427184,13.203883495145632,5.631067961165048,68.15533980582525,64.46601941747574,9.12621359223301,3.0,0.0
99.0,5062078.460000001,33.398058252427184,13.592233009708737,6.019417475728155,68.15533980582525,64.46601941747574,9.70873786407767,3.0,0.0
100.0,5061651.26,33.398058252427184,13.398058252427184,6.019417475728155,68.15533980582525,67.57281553398057,14.951456310679612,3.0,0.0
101.0,5061206.659999996,33.398058252427184,13.980582524271846,6.019417475728155,68.15533980582525,67.96116504854369,15.728155339805824,3.0,0.0
102.0,5060740.115999995,34.56310679611651,13.592233009708737,6.019417475728155,68.15533980582525,68.15533980582525,16.116504854368934,3.0,0.0
103.0,5060254.810999999,35.14563106796116,13.592233009708737,6.019417475728155,68.15533980582525,68.15533980582525,16.50485436893204,3.0,0.0
104.0,5059752.1060000025,35.53398058252427,6.019417475728155,6.019417475728155,68.15533980582525,68.15533980582525,16.50485436893204,3.0,0.0
105.0,5059209.625,37.0873786407767,6.019417475728155,6.019417475728155,70.29126213592232,68.15533980582525,16.50485436893204,3.0,0.0
106.0,5058631.289999998,37.66990291262136,6.019417475728155,6.019417475728155,70.67961165048544,68.15533980582525,16.50485436893204,3.0,0.0
107.0,5058017.101000001,37.86407766990291,6.019417475728155,6.019417475728155,70.67961165048544,68.15533980582525,16.50485436893204,3.0,0.0
108.0,5057367.057999998,37.86407766990291,6.019417475728155,6.019417475728155,70.67961165048544,68.15533980582525,16.50485436893204,3.0,0.0
109.0,5056681.161000002,37.86407766990291,6.019417475728155,6.019417475728155,70.67961165048544,68.15533980582525,16.50485436893204,3.0,0.0
110.0,5055959.409999999,37.86407766990291,6.019417475728155,6.019417475728155,70.67961165048544,68.15533980582525,16.50485436893204,3.0,0.0
111.0,5055201.804999997,37.86407766990291,6.019417475728155,6.019417475728155,70.67961165048544,68.15533980582525,16.50485436893204,3.0,0.0
112.0,5054408.345999998,38.05825242718446,6.019417475728155,6.019417475728155,70.67961165048544,68.15533980582525,16.50485436893204,3.0,0.0
113.0,5053579.032999998,38.05825242718446,6.019417475728155,6.019417475728155,70.67961165048544,68.15533980582525,16.50485436893204,3.0,0.0
114.0,5052712.666000001,38.640776699029125,6.019417475728155,6.019417475728155,70.67961165048544,68.15533980582525,16.50485436893204,3.0,0.0
115.0,5051810.444999996,38.640776699029125,6.407766990291262,6.407766990291262,70.67961165048544,68.15533980582525,16.50485436893204,3.0,0.0
116.0,5050872.369999996,38.83495145631068,6.990291262135923,6.990291262135923,70.67961165048544,68.15533980582525,16.50485436893204,3.0,0.0
117.0,5049934.294999996,38.83495145631068,6.990291262135923,6.990291262135923,70.67961165048544,68.15533980582525,16.50485436893204,3.0,0.0
118.0,5048996.219999997,38.83495145631068,6.990291262135923,6.990291262135923,70.67961165048544,68.15533980582525,16.50485436893204,3.0,0.0
119.0,5048058.144999996,38.83495145631068,6.990291262135923,6.990291262135923,70.67961165048544,68.15533980582525,16.50485436893204,3.0,0.0
120.0,5047120.0699999975,38.83495145631068,6.990291262135923,6.990291262135923,70.67961165048544,68.15533980582525,16.50485436893204,3.0,0.0
121.0,5046181.994999998,38.83495145631068,6.990291262135923,6.990291262135923,70.67961165048544,68.15533980582525,16.50485436893204,3.0,0.0
122.0,5045243.919999996,38.83495145631068,6.990291262135923,6.990291262135923,70.67961165048544,68.15533980582525,16.50485436893204,3.0,0.0
123.0,5044305.844999996,38.83495145631068,6.990291262135923,6.990291262135923,70.67961165048544,68.15533980582525,16.50485436893204,3.0,0.0
124.0,5043367.769999997,38.83495145631068,6.990291262135923,6.990291262135923,70.67961165048544,68.15533980582525,16.50485436893204,3.0,0.0
125.0,5042429.6949999975,38.83495145631068,6.990291262135923,6.990291262135923,70.67961165048544,68.15533980582525,16.50485436893204,3.0,0.0
126.0,5041491.619999999,38.83495145631068,6.990291262135923,6.990291262135923,70.67961165048544,68.15533980582525,16.50485436893204,3.0,0.0
127.0,5040553.544999994,38.83495145631068,6.990291262135923,6.990291262135923,70.67961165048544,68.15533980582525,16.50485436893204,3.0,0.0
128.0,5039615.469999996,38.83495145631068,6.990291262135923,6.990291262135923,70.67961165048544,68.15533980582525,16.50485436893204,3.0,0.0
129.0,5038677.394999995,38.83495145631068,6.990291262135923,6.990291262135923,70.67961165048544,68.15533980582525,16.50485436893204,3.0,0.0
130.0,5037739.319999997,38.83495145631068,6.990291262135923,6.990291262135923,70.67961165048544,68.15533980582525,16.50485436893204,3.0,0.0
131.0,5036801.244999998,38.83495145631068,6.990291262135923,6.990291262135923,70.67961165048544,68.15533980582525,16.50485436893204,3.0,0.0
132.0,5035863.169999996,38.83495145631068,6.990291262135923,6.990291262135923,70.67961165048544,68.15533980582525,16.50485436893204,3.0,0.0
133.0,5034925.094999997,38.83495145631068,6.990291262135923,6.990291262135923,70.67961165048544,68.15533980582525,16.50485436893204,3.0,0.0
134.0,5033987.019999995,38.83495145631068,6.990291262135923,6.990291262135923,70.67961165048544,68.15533980582525,16.50485436893204,3.0,0.0
135.0,5033048.944999996,38.83495145631068,6.990291262135923,6.990291262135923,70.67961165048544,68.15533980582525,16.50485436893204,3.0,0.0
136.0,5032110.869999997,38.83495145631068,6.990291262135923,6.990291262135923,70.67961165048544,68.15533980582525,16.50485436893204,3.0,0.0
137.0,5031172.794999995,38.83495145631068,6.990291262135923,6.990291262135923,70.67961165048544,68.15533980582525,16.50485436893204,3.0,0.0
138.0,5030234.719999998,38.83495145631068,6.990291262135923,6.990291262135923,70.67961165048544,68.15533980582525,16.50485436893204,3.0,0.0
139.0,5029296.644999997,38.83495145631068,6.990291262135923,6.990291262135923,70.67961165048544,68.15533980582525,16.50485436893204,3.0,0.0
140.0,5028358.5699999975,38.83495145631068,6.990291262135923,6.990291262135923,70.67961165048544,68.15533980582525,16.50485436893204,3.0,0.0
141.0,5027420.494999997,38.83495145631068,6.990291262135923,6.990291262135923,70.67961165048544,68.15533980582525,16.50485436893204,3.0,0.0
142.0,5026482.419999998,38.83495145631068,6.990291262135923,6.990291262135923,70.67961165048544,68.15533980582525,16.50485436893204,3.0,0.0
143.0,5025544.344999998,38.83495145631068,6.990291262135923,6.990291262135923,70.67961165048544,68.15533980582525,16.50485436893204,3.0,0.0
144.0,5024606.269999997,38.83495145631068,6.990291262135923,6.990291262135923,70.67961165048544,68.15533980582525,16.50485436893204,3.0,0.0
145.0,5023668.194999997,38.83495145631068,6.990291262135923,6.990291262135923,70.67961165048544,68.15533980582525,16.50485436893204,3.0,0.0
146.0,5022730.119999997,38.83495145631068,6.990291262135923,6.990291262135923,70.67961165048544,68.15533980582525,16.50485436893204,3.0,0.0
147.0,5021792.044999996,38.83495145631068,6.990291262135923,6.990291262135923,70.67961165048544,68.15533980582525,16.50485436893204,3.0,0.0
148.0,5020853.969999998,38.83495145631068,6.990291262135923,6.990291262135923,70.67961165048544,68.15533980582525,16.50485436893204,3.0,0.0
149.0,5019915.894999996,38.83495145631068,6.990291262135923,6.990291262135923,70.67961165048544,68.15533980582525,16.50485436893204,3.0,0.0
150.0,5018977.819999997,38.83495145631068,6.990291262135923,6.990291262135923,70.67961165048544,68.15533980582525,16.50485436893204,3.0,0.0
151.0,5018039.744999998,38.83495145631068,6.990291262135923,6.990291262135923,70.67961165048544,68.15533980582525,16.50485436893204,3.0,0.0
152.0,5017101.669999998,38.83495145631068,6.990291262135923,6.990291262135923,70.67961165048544,68.15533980582525,16.50485436893204,3.0,0.0
153.0,5016163.594999999,38.83495145631068,6.990291262135923,6.990291262135923,70.67961165048544,68.15533980582525,16.50485436893204,3.0,0.0
154.0,5015225.519999997,38.83495145631068,6.990291262135923,6.990291262135923,70.67961165048544,68.15533980582525,16.50485436893204,3.0,0.0
155.0,5014287.4449999975,38.83495145631068,6.990291262135923,6.990291262135923,70.67961165048544,68.15533980582525,16.50485436893204,3.0,0.0
156.0,5013349.369999998,38.83495145631068,6.990291262135923,6.990291262135923,70.67961165048544,68.15533980582525,16.50485436893204,3.0,0.0
157.0,5012411.294999997,38.83495145631068,6.990291262135923,6.990291262135923,70.67961165048544,68.15533980582525,16.50485436893204,3.0,0.0
158.0,5011473.219999997,38.83495145631068,6.990291262135923,6.990291262135923,70.67961165048544,68.15533980582525,16.50485436893204,3.0,0.0
159.0,5010535.144999997,38.83495145631068,6.990291262135923,6.990291262135923,70.67961165048544,68.15533980582525,16.50485436893204,3.0,0.0
160.0,5009597.069999996,38.83495145631068,6.990291262135923,6.990291262135923,70.67961165048544,68.15533980582525,16.50485436893204,3.0,0.0
161.0,5008658.995,38.83495145631068,6.990291262135923,6.990291262135923,70.67961165048544,68.15533980582525,16.50485436893204,3.0,0.0
162.0,5007720.919999998,38.83495145631068,6.990291262135923,6.990291262135923,70.67961165048544,68.15533980582525,16.50485436893204,3.0,0.0
163.0,5006782.844999998,38.83495145631068,6.990291262135923,6.990291262135923,70.67961165048544,68.15533980582525,16.50485436893204,3.0,0.0
164.0,5005844.769999997,38.83495145631068,6.990291262135923,6.990291262135923,70.67961165048544,68.15533980582525,16.50485436893204,3.0,0.0
165.0,5004906.6949999975,38.83495145631068,6.990291262135923,6.990291262135923,70.67961165048544,68.15533980582525,16.50485436893204,3.0,0.0
166.0,5003968.62,38.83495145631068,6.990291262135923,6.990291262135923,70.67961165048544,68.15533980582525,16.50485436893204,3.0,0.0
