"tick","GRCount","STCount"
1.0,8,1750
2.0,8,1750
3.0,8,1750
4.0,8,1750
5.0,8,1750
6.0,8,1750
7.0,8,1750
8.0,8,1750
9.0,8,1750
10.0,8,1750
11.0,8,1750
12.0,8,1750
13.0,8,1750
14.0,8,1750
15.0,8,1750
16.0,8,1750
17.0,8,1750
18.0,8,1750
19.0,8,1750
20.0,8,1750
21.0,8,1750
22.0,8,1750
23.0,8,1750
24.0,8,1750
25.0,8,1750
26.0,8,1750
27.0,8,1750
28.0,8,1750
29.0,8,1750
30.0,8,1750
31.0,8,1750
32.0,8,1750
33.0,8,1750
34.0,8,1750
35.0,8,1750
36.0,8,1750
37.0,8,1750
38.0,8,1750
39.0,8,1750
40.0,8,1750
41.0,10,1750
42.0,13,1750
43.0,13,1750
44.0,13,1750
45.0,13,1750
46.0,13,1750
47.0,13,1750
48.0,13,1750
49.0,13,1750
50.0,15,1750
51.0,15,1750
52.0,18,1750
53.0,22,3086
54.0,18,3086
55.0,18,3086
56.0,17,3086
57.0,17,3086
58.0,15,3086
59.0,18,3086
60.0,17,3086
61.0,17,3086
62.0,19,3086
63.0,21,3086
64.0,21,3086
65.0,21,3086
66.0,21,3086
67.0,21,3086
68.0,21,3086
69.0,21,3086
70.0,21,3086
71.0,21,3086
72.0,21,3086
73.0,18,3086
74.0,18,3086
75.0,18,3086
76.0,18,3086
77.0,18,3086
78.0,18,3086
79.0,18,3086
80.0,18,3086
81.0,18,3086
82.0,31,3086
83.0,31,3086
84.0,31,3086
85.0,25,3086
86.0,24,3086
87.0,24,3086
88.0,23,3086
89.0,22,3086
90.0,22,3086
91.0,19,3086
92.0,19,3086
93.0,19,3086
94.0,21,3086
95.0,21,3086
96.0,21,3086
97.0,20,3086
98.0,20,3086
99.0,20,3086
100.0,19,3086
101.0,19,3086
102.0,19,3086
103.0,18,3086
104.0,18,3086
105.0,17,3086
106.0,17,3086
107.0,16,3086
108.0,15,3086
109.0,15,3086
110.0,15,3086
111.0,15,3086
112.0,15,3086
113.0,15,3086
114.0,15,3086
115.0,15,3086
116.0,15,3086
117.0,13,3086
118.0,13,3086
119.0,13,3086
120.0,13,3086
121.0,13,3086
122.0,13,3086
123.0,13,3086
124.0,13,3086
125.0,13,3086
126.0,13,3086
127.0,13,3086
128.0,13,3086
129.0,13,3086
130.0,13,3086
131.0,13,3086
132.0,13,3086
133.0,13,3086
134.0,13,3086
135.0,13,3086
136.0,13,3086
137.0,13,3086
138.0,13,3086
139.0,13,3086
140.0,13,3086
141.0,13,3086
142.0,13,3086
143.0,13,3086
144.0,13,3086
145.0,13,3086
146.0,13,3086
147.0,13,3086
148.0,13,3086
149.0,13,3086
150.0,13,3086
151.0,13,3086
152.0,13,3086
153.0,13,3086
154.0,13,3086
155.0,13,3086
156.0,13,3086
157.0,13,3086
158.0,13,3086
159.0,13,3086
160.0,13,3086
161.0,13,3086
162.0,13,3086
163.0,13,3086
164.0,13,3086
165.0,13,3086
166.0,13,3086
