"tick","GRCount","STCount"
1.0,20,700
2.0,20,700
3.0,20,700
4.0,20,700
5.0,20,700
6.0,20,700
7.0,20,700
8.0,20,700
9.0,20,700
10.0,20,700
11.0,20,700
12.0,20,700
13.0,20,700
14.0,20,700
15.0,20,700
16.0,20,700
17.0,20,700
18.0,20,700
19.0,20,700
20.0,20,700
21.0,20,700
22.0,20,700
23.0,20,700
24.0,20,700
25.0,20,700
26.0,20,826
27.0,33,826
28.0,33,826
29.0,48,826
30.0,48,826
31.0,48,826
32.0,48,826
33.0,48,826
34.0,48,826
35.0,88,826
36.0,88,826
37.0,88,826
38.0,114,826
39.0,114,826
40.0,114,826
41.0,114,826
42.0,114,826
43.0,114,826
44.0,114,826
45.0,114,4612
46.0,114,4612
47.0,114,4612
48.0,154,4612
49.0,203,4612
50.0,203,4612
51.0,203,4612
52.0,260,4612
53.0,322,4612
54.0,322,4612
55.0,322,4612
56.0,322,4612
57.0,322,4612
58.0,322,4612
59.0,322,4612
60.0,322,4612
61.0,322,4612
62.0,322,4612
63.0,322,4612
64.0,322,4612
65.0,322,4612
66.0,322,4612
67.0,322,4612
68.0,322,4612
69.0,475,4612
70.0,475,5209
71.0,629,5209
72.0,629,5891
73.0,629,5891
74.0,629,5891
75.0,629,5891
76.0,629,5891
77.0,629,5891
78.0,629,5891
79.0,1024,5891
80.0,1446,5891
81.0,1446,7184
82.0,1446,7184
83.0,1446,7184
84.0,1371,7184
85.0,1371,7184
