"tick","GRCount","STCount"
1.0,2,2000
2.0,2,2000
3.0,2,2000
4.0,2,2000
5.0,2,2000
6.0,2,2000
7.0,2,2000
8.0,2,2000
9.0,2,2000
10.0,2,2000
11.0,2,2000
12.0,2,2000
13.0,2,2000
14.0,2,2000
15.0,2,2000
16.0,2,2000
17.0,2,2000
18.0,2,2000
19.0,2,2000
20.0,2,2000
21.0,2,2000
22.0,2,2000
23.0,2,2000
24.0,2,2000
25.0,2,2000
26.0,2,2000
27.0,2,2000
28.0,2,2000
29.0,2,2000
30.0,2,2000
31.0,2,2000
32.0,2,2000
33.0,2,2000
34.0,2,2000
35.0,2,2000
36.0,2,2000
37.0,2,2000
38.0,2,2000
39.0,2,2000
40.0,2,2000
41.0,4,2000
42.0,6,2000
43.0,6,2000
44.0,6,2000
45.0,6,2000
46.0,6,2000
47.0,6,2000
48.0,6,2000
49.0,6,2000
50.0,8,2000
51.0,8,2000
52.0,10,2000
53.0,13,10344
54.0,13,10344
55.0,13,10344
56.0,13,10344
57.0,13,10344
58.0,12,10344
59.0,21,10344
60.0,20,10344
61.0,20,10344
62.0,24,10344
63.0,27,10344
64.0,27,10344
65.0,27,10344
66.0,27,10344
67.0,27,10344
68.0,27,10344
69.0,27,10344
70.0,27,10344
71.0,27,10344
72.0,27,10344
73.0,25,10344
74.0,25,10344
75.0,25,10344
76.0,25,10344
77.0,25,10344
78.0,25,10344
79.0,25,10344
80.0,25,10344
81.0,25,10344
82.0,56,10344
83.0,56,10344
84.0,56,10344
85.0,47,10344
86.0,47,10344
87.0,47,10344
88.0,47,10344
89.0,47,10344
90.0,47,10344
91.0,43,10344
92.0,43,10344
93.0,43,10344
94.0,57,10344
95.0,57,10344
96.0,57,10344
97.0,56,10344
98.0,56,10344
99.0,55,10344
100.0,55,10344
101.0,55,10344
102.0,53,10344
103.0,51,10344
104.0,50,10344
105.0,46,10344
106.0,46,10344
107.0,45,10344
108.0,45,10344
109.0,45,10344
110.0,45,10344
111.0,45,10344
112.0,45,10344
113.0,45,10344
114.0,45,10344
115.0,45,10344
116.0,45,10344
117.0,33,10344
118.0,33,10344
119.0,33,10344
120.0,33,10344
121.0,33,10344
122.0,33,10344
123.0,33,10344
124.0,33,10344
125.0,33,10344
126.0,33,10344
127.0,33,10344
128.0,33,10344
129.0,33,10344
130.0,33,10344
131.0,33,10344
132.0,33,10344
133.0,33,10344
134.0,33,10344
135.0,33,10344
136.0,33,10344
137.0,33,10344
138.0,33,10344
139.0,33,10344
140.0,33,10344
141.0,33,10344
142.0,33,10344
143.0,33,10344
144.0,33,10344
145.0,33,10344
146.0,33,10344
147.0,33,10344
148.0,33,10344
149.0,33,10344
150.0,33,10344
151.0,33,10344
152.0,33,10344
153.0,33,10344
154.0,33,10344
155.0,33,10344
156.0,33,10344
157.0,33,10344
158.0,33,10344
159.0,33,10344
160.0,33,10344
161.0,33,10344
162.0,33,10344
163.0,33,10344
164.0,33,10344
165.0,33,10344
166.0,33,10344
