"tick","GRCount","STCount"
1.0,5,501
2.0,5,501
3.0,5,501
4.0,5,501
5.0,5,501
6.0,5,501
7.0,5,501
8.0,5,501
9.0,5,501
10.0,5,501
11.0,5,501
12.0,5,501
13.0,5,501
14.0,5,501
15.0,5,501
16.0,5,501
17.0,5,501
18.0,5,501
19.0,5,501
20.0,5,501
21.0,5,501
22.0,5,501
23.0,5,501
24.0,5,501
25.0,5,501
26.0,5,501
27.0,6,501
28.0,6,501
29.0,15,501
30.0,15,501
31.0,15,501
32.0,15,501
33.0,15,501
34.0,15,501
35.0,41,501
36.0,41,501
37.0,41,501
38.0,54,501
39.0,54,501
40.0,54,501
41.0,54,501
42.0,54,501
43.0,54,501
44.0,54,501
45.0,54,3507
46.0,54,3507
47.0,54,3507
48.0,89,3507
49.0,110,3507
50.0,110,3507
51.0,110,3507
52.0,142,3507
53.0,180,3507
54.0,183,3507
55.0,183,3507
56.0,183,3507
57.0,183,3507
58.0,183,3507
59.0,183,3507
60.0,183,3507
61.0,183,3507
62.0,183,3507
63.0,183,3507
64.0,183,3507
65.0,183,3507
66.0,183,3507
67.0,183,3507
68.0,183,3507
69.0,357,3507
70.0,357,3784
71.0,495,3784
72.0,495,4091
73.0,495,4091
74.0,495,4091
75.0,495,4091
76.0,495,4091
77.0,495,4091
78.0,495,4091
79.0,1051,4091
80.0,1376,4091
81.0,1376,6005
82.0,1376,6005
83.0,1376,6005
84.0,1376,6005
85.0,1376,6005
86.0,1376,6005
87.0,1376,6005
88.0,1376,6005
89.0,1376,6005
90.0,1376,6005
91.0,1376,6005
92.0,1376,6005
93.0,1376,6005
94.0,1376,6005
95.0,1376,6005
96.0,1376,6005
97.0,1507,6005
98.0,1444,6005
99.0,1444,6005
100.0,1444,6005
101.0,5163,6005
102.0,7615,6005
103.0,7615,6005
104.0,10566,9331
105.0,12508,9331
106.0,12508,9331
107.0,12508,9331
108.0,12508,9331
109.0,12508,9331
110.0,12508,9331
111.0,12508,9331
112.0,12508,9331
113.0,15513,9331
114.0,16121,9331
115.0,16121,9331
116.0,16121,9331
117.0,5053,9331
118.0,5053,9331
119.0,5053,9331
120.0,5053,9331
121.0,5053,9331
122.0,5053,9331
123.0,5053,9331
124.0,5053,9331
125.0,5053,9331
126.0,5053,9331
127.0,5053,9331
128.0,5053,9331
129.0,5053,9331
130.0,5053,9331
131.0,5053,9331
132.0,5053,9331
133.0,5053,9331
134.0,5053,9331
135.0,5053,9331
136.0,5053,9331
137.0,5053,9331
138.0,5053,9331
139.0,5053,9331
140.0,5053,9331
141.0,5053,9331
142.0,5053,9331
143.0,5053,9331
144.0,5053,9331
145.0,5053,9331
146.0,5053,9331
147.0,5053,9331
148.0,5053,9331
149.0,5053,9331
150.0,5053,9331
151.0,5053,9331
152.0,5053,9331
153.0,5053,9331
154.0,5053,9331
155.0,5053,9331
156.0,5053,9331
157.0,5053,9331
158.0,5053,9331
159.0,5053,9331
160.0,5053,9331
161.0,5053,9331
162.0,5053,9331
163.0,5053,9331
164.0,5053,9331
165.0,5053,9331
166.0,5053,9331
