"tick","SchadenprozGRsicht","SchaedenprozGR","SchaedenprozGRE","SchaedenprozST","SchaedenprozSTE","SchaedenprzSTsicht","Resistance","Behaviour"
1.0,0.0,27.78846153846154,0.0,17.932692307692307,17.932692307692307,17.932692307692307,1.0,0.0
2.0,0.0,27.78846153846154,0.0,17.932692307692307,17.932692307692307,17.932692307692307,1.0,0.0
3.0,0.0,27.78846153846154,0.0,17.932692307692307,17.932692307692307,17.932692307692307,1.0,0.0
4.0,0.0,27.78846153846154,0.0,17.932692307692307,17.932692307692307,17.932692307692307,1.0,0.0
5.0,0.0,27.78846153846154,0.0,17.932692307692307,17.932692307692307,17.932692307692307,1.0,0.0
6.0,0.0,27.78846153846154,0.0,17.932692307692307,17.932692307692307,17.932692307692307,1.0,0.0
7.0,0.0,27.78846153846154,0.0,17.932692307692307,17.932692307692307,17.932692307692307,1.0,0.0
8.0,0.0,27.78846153846154,0.0,17.932692307692307,17.932692307692307,17.932692307692307,1.0,0.0
9.0,0.0,27.78846153846154,0.0,17.932692307692307,17.932692307692307,17.932692307692307,1.0,0.0
10.0,0.0,27.78846153846154,0.0,17.932692307692307,17.932692307692307,17.932692307692307,1.0,0.0
11.0,0.0,27.78846153846154,0.0,17.932692307692307,17.932692307692307,17.932692307692307,1.0,0.0
12.0,0.0,27.78846153846154,0.0,17.932692307692307,17.932692307692307,17.932692307692307,1.0,0.0
13.0,0.0,27.78846153846154,0.0,17.932692307692307,17.932692307692307,17.932692307692307,1.0,0.0
14.0,0.0,27.78846153846154,0.0,17.932692307692307,17.932692307692307,17.932692307692307,1.0,0.0
15.0,0.0,27.78846153846154,0.0,17.932692307692307,17.932692307692307,17.932692307692307,1.0,0.0
16.0,0.0,27.78846153846154,0.0,17.932692307692307,17.932692307692307,17.932692307692307,1.0,0.0
17.0,0.0,27.78846153846154,0.0,17.932692307692307,17.932692307692307,17.932692307692307,1.0,0.0
18.0,0.0,27.78846153846154,0.0,17.932692307692307,17.932692307692307,17.932692307692307,1.0,0.0
19.0,0.0,27.78846153846154,0.0,17.932692307692307,17.932692307692307,17.932692307692307,1.0,0.0
20.0,0.0,27.78846153846154,0.0,17.932692307692307,17.932692307692307,17.932692307692307,1.0,0.0
21.0,0.0,27.78846153846154,0.0,17.932692307692307,17.932692307692307,17.932692307692307,1.0,0.0
22.0,0.0,27.78846153846154,0.0,17.932692307692307,17.932692307692307,17.932692307692307,1.0,0.0
23.0,0.0,27.78846153846154,0.0,17.932692307692307,17.932692307692307,17.932692307692307,1.0,0.0
24.0,7.596153846153846,27.78846153846154,7.596153846153846,17.932692307692307,17.932692307692307,17.932692307692307,1.0,0.0
25.0,7.596153846153846,27.78846153846154,7.596153846153846,17.932692307692307,17.932692307692307,17.932692307692307,1.0,0.0
26.0,14.374999999999998,27.78846153846154,14.374999999999998,17.932692307692307,17.932692307692307,17.932692307692307,1.0,0.0
27.0,14.374999999999998,27.78846153846154,14.374999999999998,17.932692307692307,17.932692307692307,17.932692307692307,1.0,0.0
28.0,21.586538461538463,27.78846153846154,21.586538461538463,17.932692307692307,17.932692307692307,17.932692307692307,1.0,0.0
29.0,21.586538461538463,27.78846153846154,21.586538461538463,17.932692307692307,17.932692307692307,17.932692307692307,1.0,0.0
30.0,27.78846153846154,27.78846153846154,27.78846153846154,17.932692307692307,17.932692307692307,17.932692307692307,1.0,0.0
31.0,27.78846153846154,27.78846153846154,27.78846153846154,17.932692307692307,17.932692307692307,17.932692307692307,1.0,0.0
32.0,27.78846153846154,27.78846153846154,27.78846153846154,17.932692307692307,17.932692307692307,17.932692307692307,1.0,0.0
33.0,27.78846153846154,27.78846153846154,27.78846153846154,17.932692307692307,17.932692307692307,17.932692307692307,1.0,0.0
