"tick","GRCount","STCount"
1.0,1,1600
2.0,1,1600
3.0,1,1600
4.0,1,1600
5.0,1,1600
6.0,1,1600
7.0,1,1600
8.0,1,1600
9.0,1,1600
10.0,1,1600
11.0,1,1600
12.0,1,1600
13.0,1,1600
14.0,1,1600
15.0,1,1600
16.0,1,1600
17.0,1,1600
18.0,1,1600
19.0,1,1600
20.0,1,1600
21.0,1,1600
22.0,1,1600
23.0,1,1600
24.0,1,1600
25.0,1,1600
26.0,1,1600
27.0,1,1600
28.0,1,1600
29.0,1,1600
30.0,1,1600
31.0,1,1600
32.0,1,1600
33.0,1,1600
34.0,1,1600
35.0,1,1600
36.0,1,1600
37.0,1,1600
38.0,1,1600
39.0,1,1600
40.0,1,1600
41.0,2,1600
42.0,2,1600
43.0,2,1600
44.0,2,1600
45.0,2,1600
46.0,2,1600
47.0,2,1600
48.0,2,1600
49.0,2,1600
50.0,3,1600
51.0,3,1600
52.0,3,1600
53.0,5,3974
54.0,5,3974
55.0,5,3974
56.0,5,3974
57.0,5,3974
58.0,5,3974
59.0,6,3974
60.0,5,3974
61.0,5,3974
62.0,6,3974
63.0,7,3974
64.0,7,3974
65.0,7,3974
66.0,7,3974
67.0,7,3974
68.0,7,3974
69.0,7,3974
70.0,7,3974
71.0,7,3974
72.0,7,3974
73.0,7,3974
74.0,7,3974
75.0,7,3974
76.0,7,3974
77.0,7,3974
78.0,7,3974
79.0,7,3974
80.0,7,3974
81.0,7,3974
82.0,13,3974
83.0,13,3974
84.0,11,3974
85.0,10,3974
86.0,10,3974
87.0,10,3974
88.0,10,3974
89.0,10,3974
90.0,10,3974
91.0,10,3974
92.0,10,3974
93.0,10,3974
94.0,14,3974
95.0,14,3974
96.0,13,3974
97.0,13,3974
98.0,13,3974
99.0,13,3974
100.0,13,3974
101.0,10,3974
102.0,10,3974
103.0,10,3974
104.0,10,3974
105.0,10,3974
106.0,10,3974
107.0,9,3974
108.0,9,3974
109.0,9,3974
110.0,9,3974
111.0,9,3974
112.0,9,3974
113.0,9,3974
114.0,9,3974
115.0,9,3974
116.0,9,3974
117.0,5,3974
118.0,5,3974
119.0,5,3974
120.0,5,3974
121.0,5,3974
122.0,5,3974
123.0,5,3974
124.0,5,3974
125.0,5,3974
126.0,5,3974
127.0,5,3974
128.0,5,3974
129.0,5,3974
130.0,5,3974
131.0,5,3974
132.0,5,3974
133.0,5,3974
134.0,5,3974
135.0,5,3974
136.0,5,3974
137.0,5,3974
138.0,5,3974
139.0,5,3974
140.0,5,3974
141.0,5,3974
142.0,5,3974
143.0,5,3974
144.0,5,3974
145.0,5,3974
146.0,5,3974
147.0,5,3974
148.0,5,3974
149.0,5,3974
150.0,5,3974
151.0,5,3974
152.0,5,3974
153.0,5,3974
154.0,5,3974
155.0,5,3974
156.0,5,3974
157.0,5,3974
158.0,5,3974
159.0,5,3974
160.0,5,3974
161.0,5,3974
162.0,5,3974
163.0,5,3974
164.0,5,3974
165.0,5,3974
166.0,5,3974
