"tick","GRCount","STCount"
1.0,20,600
2.0,20,600
3.0,20,600
4.0,20,600
5.0,20,600
6.0,20,600
7.0,20,600
8.0,20,600
9.0,20,600
10.0,20,600
11.0,20,600
12.0,20,600
13.0,20,600
14.0,20,600
15.0,20,600
16.0,20,600
17.0,20,600
18.0,20,600
19.0,20,600
20.0,20,600
21.0,20,600
22.0,20,600
23.0,20,600
24.0,20,600
25.0,20,600
26.0,20,690
27.0,34,690
28.0,34,690
29.0,57,690
30.0,57,690
31.0,57,690
32.0,57,690
33.0,57,690
34.0,57,690
35.0,97,690
36.0,97,690
37.0,97,690
38.0,125,690
39.0,125,690
40.0,125,690
41.0,125,690
42.0,125,690
43.0,125,690
44.0,125,690
45.0,125,4290
46.0,125,4290
47.0,125,4290
48.0,178,4290
49.0,228,4290
50.0,228,4290
51.0,228,4290
52.0,306,4290
53.0,382,4290
54.0,382,4290
55.0,382,4290
56.0,382,4290
57.0,382,4290
58.0,382,4290
59.0,382,4290
60.0,382,3179
61.0,382,3179
62.0,382,3179
63.0,382,3179
64.0,382,3179
65.0,382,3179
66.0,382,3179
67.0,382,3179
68.0,382,3179
69.0,548,3179
70.0,548,3571
71.0,716,3571
72.0,716,4129
73.0,716,4129
74.0,716,4129
75.0,716,4129
76.0,716,4129
77.0,716,4129
78.0,716,4129
79.0,1194,4129
80.0,1704,4129
81.0,1704,5676
82.0,1704,5676
83.0,1704,5676
84.0,1623,5676
85.0,1623,5676
86.0,1623,5676
87.0,1623,5676
88.0,1623,5676
89.0,1623,5676
90.0,1623,5676
91.0,1623,5676
92.0,1623,5676
93.0,1623,5676
94.0,1623,5676
95.0,1434,5676
96.0,1434,5676
97.0,1434,5676
98.0,1434,5676
99.0,1434,5676
100.0,1434,5676
101.0,2900,5676
102.0,4234,5676
103.0,4234,5676
104.0,4313,8709
105.0,4383,8709
106.0,4383,8709
107.0,4383,8709
108.0,4383,8709
109.0,4383,8709
110.0,4383,8709
111.0,4383,8709
112.0,4383,8709
113.0,4476,8709
114.0,4476,8709
115.0,4476,8709
116.0,4476,8709
117.0,3178,8709
118.0,3178,8709
119.0,3178,8709
120.0,3178,8709
121.0,3178,8709
122.0,3178,8709
123.0,3178,8709
124.0,3178,8709
125.0,3178,8709
126.0,3178,8709
127.0,3178,8709
128.0,3178,8709
129.0,3178,8709
130.0,3178,8709
131.0,3178,8709
132.0,3178,8709
133.0,3178,8709
134.0,3178,8709
135.0,3178,8709
136.0,3178,8709
137.0,3178,8709
138.0,3178,8709
139.0,3178,8709
140.0,3178,8709
141.0,3178,8709
142.0,3178,8709
143.0,3178,8709
144.0,3178,8709
145.0,3178,8709
146.0,3178,8709
147.0,3178,8709
148.0,3178,8709
149.0,3178,8709
150.0,3178,8709
151.0,3178,8709
152.0,3178,8709
153.0,3178,8709
154.0,3178,8709
155.0,3178,8709
156.0,3178,8709
157.0,3178,8709
158.0,3178,8709
159.0,3178,8709
160.0,3178,8709
161.0,3178,8709
162.0,3178,8709
163.0,3178,8709
164.0,3178,8709
165.0,3178,8709
166.0,3178,8709
