"tick","SchadenprozGRsicht","SchaedenprozGR","SchaedenprozGRE","SchaedenprozST","SchaedenprozSTE","SchaedenprzSTsicht","Resistance","Behaviour","AnzahlFungizidanw","Location"
46.0,75.1923076923077,99.85576923076923,75.1923076923077,17.740384615384617,17.740384615384617,17.740384615384617,1.0,3.0,0.0,1.0
47.0,75.1923076923077,99.85576923076923,75.1923076923077,17.740384615384617,17.740384615384617,17.740384615384617,1.0,3.0,0.0,1.0
48.0,75.1923076923077,99.85576923076923,75.1923076923077,17.740384615384617,17.740384615384617,17.740384615384617,1.0,3.0,0.0,1.0
49.0,75.1923076923077,99.85576923076923,75.1923076923077,17.740384615384617,17.740384615384617,17.740384615384617,1.0,3.0,0.0,1.0
50.0,75.1923076923077,99.85576923076923,75.1923076923077,17.740384615384617,17.740384615384617,17.740384615384617,1.0,3.0,0.0,1.0
51.0,83.36538461538461,99.85576923076923,83.36538461538461,17.740384615384617,17.740384615384617,17.740384615384617,1.0,3.0,0.0,1.0
52.0,83.36538461538461,99.85576923076923,83.36538461538461,17.740384615384617,17.740384615384617,17.740384615384617,1.0,3.0,0.0,1.0
53.0,89.5673076923077,99.85576923076923,89.5673076923077,17.740384615384617,17.740384615384617,17.740384615384617,1.0,3.0,0.0,1.0
54.0,92.78846153846155,100.0,92.78846153846155,75.72115384615384,17.740384615384617,17.740384615384617,1.0,3.0,0.0,1.0
55.0,95.91346153846155,100.0,95.91346153846155,82.0673076923077,17.740384615384617,17.740384615384617,1.0,3.0,0.0,1.0
56.0,97.0673076923077,100.0,97.0673076923077,82.0673076923077,17.740384615384617,17.740384615384617,1.0,3.0,0.0,1.0
57.0,98.70192307692308,100.0,95.14423076923076,82.0673076923077,5.961538461538462,17.740384615384617,1.0,3.0,0.0,1.0
58.0,99.03846153846155,100.0,96.25,82.0673076923077,5.961538461538462,17.740384615384617,1.0,3.0,0.0,1.0
59.0,99.32692307692308,100.0,97.25961538461539,82.0673076923077,5.961538461538462,17.740384615384617,1.0,3.0,0.0,1.0
60.0,99.61538461538461,100.0,92.3076923076923,82.0673076923077,0.0,17.740384615384617,1.0,3.0,0.0,1.0
61.0,99.61538461538461,100.0,94.71153846153845,82.0673076923077,0.0,17.740384615384617,1.0,3.0,1.0,1.0
62.0,0.0,0.0,0.0,82.0673076923077,0.0,17.740384615384617,1.0,3.0,1.0,1.0
63.0,0.0,0.0,0.0,82.0673076923077,0.0,17.740384615384617,1.0,3.0,1.0,1.0
64.0,0.0,0.0,0.0,82.0673076923077,0.0,17.740384615384617,1.0,3.0,1.0,1.0
65.0,0.0,0.0,0.0,82.0673076923077,0.0,17.740384615384617,1.0,3.0,1.0,1.0
66.0,0.0,0.0,0.0,82.0673076923077,0.0,17.740384615384617,1.0,3.0,1.0,1.0
67.0,0.0,0.0,0.0,82.0673076923077,0.0,17.740384615384617,1.0,3.0,1.0,1.0
68.0,0.0,0.0,0.0,82.0673076923077,0.0,17.740384615384617,1.0,3.0,1.0,1.0
69.0,0.0,0.0,0.0,82.0673076923077,0.0,17.740384615384617,1.0,3.0,1.0,1.0
70.0,0.0,0.0,0.0,82.0673076923077,0.0,17.740384615384617,1.0,3.0,1.0,1.0
71.0,0.0,0.0,0.0,82.0673076923077,0.0,17.740384615384617,1.0,3.0,1.0,1.0
72.0,0.0,0.0,0.0,82.0673076923077,0.6730769230769231,18.41346153846154,1.0,3.0,1.0,1.0
73.0,0.0,0.0,0.0,82.0673076923077,2.7884615384615388,21.826923076923077,1.0,3.0,1.0,1.0
74.0,0.0,0.0,0.0,82.0673076923077,6.826923076923077,27.836538461538463,1.0,3.0,1.0,1.0
75.0,0.0,0.0,0.0,82.0673076923077,12.980769230769232,36.25,1.0,3.0,1.0,1.0
76.0,0.0,0.0,0.0,82.0673076923077,20.576923076923077,46.00961538461538,1.0,3.0,1.0,1.0
77.0,0.0,0.0,0.0,82.0673076923077,28.990384615384617,56.15384615384615,1.0,3.0,1.0,1.0
78.0,0.0,0.0,0.0,82.0673076923077,22.115384615384613,65.14423076923077,1.0,3.0,1.0,1.0
79.0,0.0,0.0,0.0,82.0673076923077,25.961538461538463,70.8173076923077,1.0,3.0,1.0,1.0
80.0,0.0,0.0,0.0,82.0673076923077,29.18269230769231,75.38461538461539,1.0,3.0,1.0,1.0
81.0,0.0,0.0,0.0,82.0673076923077,30.961538461538463,78.17307692307692,1.0,3.0,1.0,1.0
82.0,0.0,0.0,0.0,82.0673076923077,31.971153846153843,79.51923076923076,1.0,3.0,1.0,1.0
83.0,0.0,0.0,0.0,82.0673076923077,32.83653846153846,80.28846153846155,1.0,3.0,1.0,1.0
84.0,0.0,0.0,0.0,82.0673076923077,0.0,80.86538461538461,1.0,3.0,1.0,1.0
85.0,0.0,0.0,0.0,82.0673076923077,0.0,81.29807692307692,1.0,3.0,1.0,1.0
86.0,0.0,0.0,0.0,82.0673076923077,0.0,81.875,1.0,3.0,1.0,1.0
87.0,0.0,0.0,0.0,82.0673076923077,0.0,82.01923076923077,1.0,3.0,1.0,1.0
88.0,0.0,0.0,0.0,82.0673076923077,0.0,82.0673076923077,1.0,3.0,1.0,1.0
89.0,0.0,0.0,0.0,82.0673076923077,0.0,82.0673076923077,1.0,3.0,1.0,1.0
90.0,0.0,0.0,0.0,82.0673076923077,0.0,82.0673076923077,1.0,3.0,1.0,1.0
91.0,0.0,0.0,0.0,82.0673076923077,0.0,82.0673076923077,1.0,3.0,1.0,1.0
92.0,0.0,54.278846153846146,0.0,82.0673076923077,0.0,82.0673076923077,1.0,3.0,1.0,1.0
93.0,0.0,54.278846153846146,0.0,82.0673076923077,0.0,82.0673076923077,1.0,3.0,1.0,1.0
94.0,0.0,54.278846153846146,0.0,82.0673076923077,0.0,82.0673076923077,1.0,3.0,1.0,1.0
95.0,0.0,54.278846153846146,0.0,82.0673076923077,0.0,82.0673076923077,1.0,3.0,1.0,1.0
96.0,0.0,54.278846153846146,0.0,82.0673076923077,0.0,82.0673076923077,1.0,3.0,1.0,1.0
97.0,0.0,54.278846153846146,0.0,82.0673076923077,0.0,82.0673076923077,1.0,3.0,1.0,1.0
98.0,0.0,54.278846153846146,0.0,82.0673076923077,0.0,82.0673076923077,1.0,3.0,1.0,1.0
99.0,0.0,54.278846153846146,0.0,82.0673076923077,0.0,82.0673076923077,1.0,3.0,1.0,1.0
100.0,0.0,69.23076923076923,0.0,82.0673076923077,0.0,82.0673076923077,1.0,3.0,1.0,1.0
101.0,0.0,77.21153846153847,0.0,100.0,0.0,82.0673076923077,1.0,3.0,1.0,1.0
102.0,0.0,79.90384615384616,0.0,100.0,0.0,82.0673076923077,1.0,3.0,1.0,1.0
103.0,0.0,79.90384615384616,0.0,100.0,0.0,82.0673076923077,1.0,3.0,1.0,1.0
104.0,0.0,79.90384615384616,0.0,100.0,0.0,82.0673076923077,1.0,3.0,1.0,1.0
105.0,0.0,79.90384615384616,0.0,100.0,0.0,82.0673076923077,1.0,3.0,1.0,1.0
106.0,0.0,79.90384615384616,0.0,100.0,0.0,82.0673076923077,1.0,3.0,1.0,1.0
107.0,18.125,79.90384615384616,14.471153846153847,100.0,0.0,82.0673076923077,1.0,3.0,1.0,1.0
108.0,32.40384615384615,79.90384615384616,25.721153846153843,100.0,0.0,82.0673076923077,1.0,3.0,1.0,1.0
109.0,44.27884615384615,79.90384615384616,35.28846153846154,100.0,0.0,82.0673076923077,1.0,3.0,1.0,1.0
110.0,54.278846153846146,79.90384615384616,44.51923076923077,100.0,0.0,82.0673076923077,1.0,3.0,1.0,1.0
111.0,54.278846153846146,79.90384615384616,44.51923076923077,100.0,0.0,82.0673076923077,1.0,3.0,1.0,1.0
112.0,54.278846153846146,90.8173076923077,44.51923076923077,100.0,0.0,82.0673076923077,1.0,3.0,1.0,1.0
113.0,54.278846153846146,90.8173076923077,44.51923076923077,100.0,0.0,82.0673076923077,1.0,3.0,1.0,1.0
114.0,58.41346153846154,95.14423076923076,48.36538461538461,100.0,0.0,82.0673076923077,1.0,3.0,1.0,1.0
115.0,65.67307692307692,95.14423076923076,55.91346153846154,100.0,0.0,82.0673076923077,1.0,3.0,1.0,1.0
116.0,72.40384615384615,97.88461538461539,62.980769230769226,100.0,0.0,82.0673076923077,1.0,3.0,1.0,1.0
117.0,68.9423076923077,97.64423076923077,68.9423076923077,100.0,99.66346153846153,100.0,1.0,3.0,1.0,1.0
118.0,68.9423076923077,97.64423076923077,68.9423076923077,100.0,99.66346153846153,100.0,1.0,3.0,1.0,1.0
119.0,68.9423076923077,97.64423076923077,68.9423076923077,100.0,99.66346153846153,100.0,1.0,3.0,1.0,1.0
120.0,68.9423076923077,97.64423076923077,68.9423076923077,100.0,99.66346153846153,100.0,1.0,3.0,1.0,1.0
121.0,68.9423076923077,97.64423076923077,68.9423076923077,100.0,99.66346153846153,100.0,1.0,3.0,1.0,1.0
122.0,68.9423076923077,97.64423076923077,68.9423076923077,100.0,99.66346153846153,100.0,1.0,3.0,1.0,1.0
123.0,68.9423076923077,97.64423076923077,68.9423076923077,100.0,99.66346153846153,100.0,1.0,3.0,1.0,1.0
124.0,68.9423076923077,97.64423076923077,68.9423076923077,100.0,99.66346153846153,100.0,1.0,3.0,1.0,1.0
125.0,68.9423076923077,97.64423076923077,68.9423076923077,100.0,99.66346153846153,100.0,1.0,3.0,1.0,1.0
126.0,68.9423076923077,97.64423076923077,68.9423076923077,100.0,99.66346153846153,100.0,1.0,3.0,1.0,1.0
127.0,68.9423076923077,97.64423076923077,68.9423076923077,100.0,99.66346153846153,100.0,1.0,3.0,1.0,1.0
128.0,68.9423076923077,97.64423076923077,68.9423076923077,100.0,99.66346153846153,100.0,1.0,3.0,1.0,1.0
129.0,68.9423076923077,97.64423076923077,68.9423076923077,100.0,99.66346153846153,100.0,1.0,3.0,1.0,1.0
130.0,68.9423076923077,97.64423076923077,68.9423076923077,100.0,99.66346153846153,100.0,1.0,3.0,1.0,1.0
131.0,68.9423076923077,97.64423076923077,68.9423076923077,100.0,99.66346153846153,100.0,1.0,3.0,1.0,1.0
132.0,68.9423076923077,97.64423076923077,68.9423076923077,100.0,99.66346153846153,100.0,1.0,3.0,1.0,1.0
133.0,68.9423076923077,97.64423076923077,68.9423076923077,100.0,99.66346153846153,100.0,1.0,3.0,1.0,1.0
134.0,68.9423076923077,97.64423076923077,68.9423076923077,100.0,99.66346153846153,100.0,1.0,3.0,1.0,1.0
135.0,68.9423076923077,97.64423076923077,68.9423076923077,100.0,99.66346153846153,100.0,1.0,3.0,1.0,1.0
136.0,68.9423076923077,97.64423076923077,68.9423076923077,100.0,99.66346153846153,100.0,1.0,3.0,1.0,1.0
137.0,68.9423076923077,97.64423076923077,68.9423076923077,100.0,99.66346153846153,100.0,1.0,3.0,1.0,1.0
138.0,68.9423076923077,97.64423076923077,68.9423076923077,100.0,99.66346153846153,100.0,1.0,3.0,1.0,1.0
139.0,68.9423076923077,97.64423076923077,68.9423076923077,100.0,99.66346153846153,100.0,1.0,3.0,1.0,1.0
140.0,68.9423076923077,97.64423076923077,68.9423076923077,100.0,99.66346153846153,100.0,1.0,3.0,1.0,1.0
141.0,68.9423076923077,97.64423076923077,68.9423076923077,100.0,99.66346153846153,100.0,1.0,3.0,1.0,1.0
142.0,68.9423076923077,97.64423076923077,68.9423076923077,100.0,99.66346153846153,100.0,1.0,3.0,1.0,1.0
143.0,68.9423076923077,97.64423076923077,68.9423076923077,100.0,99.66346153846153,100.0,1.0,3.0,1.0,1.0
144.0,68.9423076923077,97.64423076923077,68.9423076923077,100.0,99.66346153846153,100.0,1.0,3.0,1.0,1.0
145.0,68.9423076923077,97.64423076923077,68.9423076923077,100.0,99.66346153846153,100.0,1.0,3.0,1.0,1.0
146.0,68.9423076923077,97.64423076923077,68.9423076923077,100.0,99.66346153846153,100.0,1.0,3.0,1.0,1.0
147.0,68.9423076923077,97.64423076923077,68.9423076923077,100.0,99.66346153846153,100.0,1.0,3.0,1.0,1.0
148.0,68.9423076923077,97.64423076923077,68.9423076923077,100.0,99.66346153846153,100.0,1.0,3.0,1.0,1.0
149.0,68.9423076923077,97.64423076923077,68.9423076923077,100.0,99.66346153846153,100.0,1.0,3.0,1.0,1.0
150.0,68.9423076923077,97.64423076923077,68.9423076923077,100.0,99.66346153846153,100.0,1.0,3.0,1.0,1.0
151.0,68.9423076923077,97.64423076923077,68.9423076923077,100.0,99.66346153846153,100.0,1.0,3.0,1.0,1.0
152.0,68.9423076923077,97.64423076923077,68.9423076923077,100.0,99.66346153846153,100.0,1.0,3.0,1.0,1.0
153.0,68.9423076923077,97.64423076923077,68.9423076923077,100.0,99.66346153846153,100.0,1.0,3.0,1.0,1.0
154.0,68.9423076923077,97.64423076923077,68.9423076923077,100.0,99.66346153846153,100.0,1.0,3.0,1.0,1.0
155.0,68.9423076923077,97.64423076923077,68.9423076923077,100.0,99.66346153846153,100.0,1.0,3.0,1.0,1.0
156.0,68.9423076923077,97.64423076923077,68.9423076923077,100.0,99.66346153846153,100.0,1.0,3.0,1.0,1.0
157.0,68.9423076923077,97.64423076923077,68.9423076923077,100.0,99.66346153846153,100.0,1.0,3.0,1.0,1.0
158.0,68.9423076923077,97.64423076923077,68.9423076923077,100.0,99.66346153846153,100.0,1.0,3.0,1.0,1.0
159.0,68.9423076923077,97.64423076923077,68.9423076923077,100.0,99.66346153846153,100.0,1.0,3.0,1.0,1.0
160.0,68.9423076923077,97.64423076923077,68.9423076923077,100.0,99.66346153846153,100.0,1.0,3.0,1.0,1.0
161.0,68.9423076923077,97.64423076923077,68.9423076923077,100.0,99.66346153846153,100.0,1.0,3.0,1.0,1.0
162.0,68.9423076923077,97.64423076923077,68.9423076923077,100.0,99.66346153846153,100.0,1.0,3.0,1.0,1.0
163.0,68.9423076923077,97.64423076923077,68.9423076923077,100.0,99.66346153846153,100.0,1.0,3.0,1.0,1.0
164.0,68.9423076923077,97.64423076923077,68.9423076923077,100.0,99.66346153846153,100.0,1.0,3.0,1.0,1.0
165.0,68.9423076923077,97.64423076923077,68.9423076923077,100.0,99.66346153846153,100.0,1.0,3.0,1.0,1.0
166.0,68.9423076923077,97.64423076923077,68.9423076923077,100.0,99.66346153846153,100.0,1.0,3.0,1.0,1.0
