"tick","GRCount","STCount"
1.0,80,2700
2.0,80,2700
3.0,80,2700
4.0,80,2700
5.0,80,2700
6.0,80,2700
7.0,80,2700
8.0,80,2700
9.0,80,2700
10.0,80,2700
11.0,80,2700
12.0,80,2700
13.0,80,2700
14.0,80,2700
15.0,80,2700
16.0,80,2700
17.0,80,2700
18.0,80,2700
19.0,80,2700
20.0,80,2700
21.0,80,2700
22.0,80,2700
23.0,80,2700
24.0,80,2700
25.0,80,2700
26.0,80,2700
27.0,134,2700
28.0,134,2700
29.0,221,2700
30.0,221,2700
31.0,221,2700
32.0,221,2700
33.0,221,2700
34.0,221,2700
35.0,381,2700
36.0,381,2700
37.0,381,2700
38.0,487,2700
39.0,487,2700
40.0,487,2700
41.0,487,2700
42.0,487,2700
43.0,487,2700
44.0,487,21600
45.0,487,21600
46.0,487,21600
47.0,487,21600
48.0,698,21600
49.0,958,21600
50.0,958,21600
51.0,958,21600
52.0,1256,21600
53.0,1543,21600
54.0,1891,21600
55.0,1870,21600
56.0,1847,21600
57.0,1847,21600
58.0,1827,21600
59.0,1827,21600
60.0,1811,21600
61.0,1811,21600
62.0,1811,21600
63.0,1811,21600
64.0,1811,21600
65.0,1811,21600
66.0,1811,21600
67.0,1811,21600
68.0,1811,21600
69.0,2358,41653
70.0,2358,41653
71.0,2980,47722
72.0,1811,41653
73.0,1811,41653
74.0,1811,41653
75.0,1811,41653
76.0,1811,41653
77.0,1811,41653
78.0,1811,41653
79.0,1811,41653
80.0,1811,41653
81.0,1811,41653
82.0,1811,41653
83.0,1811,41653
84.0,1339,41653
85.0,1339,41653
86.0,1339,41653
87.0,1339,41653
88.0,1339,41653
89.0,1339,41653
90.0,1339,41653
91.0,1339,41653
92.0,1339,41653
93.0,1339,41653
94.0,1339,41653
95.0,894,41653
96.0,894,41653
97.0,894,41653
98.0,894,41653
99.0,894,41653
100.0,894,41653
101.0,863,41653
102.0,1289,55733
103.0,1258,55733
104.0,1454,55733
105.0,1620,55733
106.0,1591,55733
107.0,1558,55733
108.0,1501,55733
109.0,1460,55733
110.0,1460,55733
111.0,1460,55733
112.0,1460,55733
113.0,1460,55733
114.0,1460,55733
115.0,1460,55733
116.0,1460,55733
117.0,990,55733
118.0,990,55733
119.0,990,55733
120.0,990,55733
121.0,990,55733
122.0,990,55733
123.0,990,55733
124.0,990,55733
125.0,990,55733
126.0,990,55733
127.0,990,55733
128.0,990,55733
129.0,990,55733
130.0,990,55733
131.0,990,55733
132.0,990,55733
133.0,990,55733
134.0,990,55733
135.0,990,55733
136.0,990,55733
137.0,990,55733
138.0,990,55733
139.0,990,55733
140.0,990,55733
141.0,990,55733
142.0,990,55733
143.0,990,55733
144.0,990,55733
145.0,990,55733
146.0,990,55733
147.0,990,55733
148.0,990,55733
149.0,990,55733
150.0,990,55733
151.0,990,55733
152.0,990,55733
153.0,990,55733
154.0,990,55733
155.0,990,55733
156.0,990,55733
157.0,990,55733
158.0,990,55733
159.0,990,55733
160.0,990,55733
161.0,990,55733
162.0,990,55733
163.0,990,55733
164.0,990,55733
165.0,990,55733
166.0,990,55733
