"tick","SchadenprozGRsicht","SchaedenprozGR","SchaedenprozGRE","SchaedenprozST","SchaedenprozSTE","SchaedenprzSTsicht","Resistance","Behaviour","AnzahlFungizidanw"
1.0,0.0,28.60576923076923,0.0,37.93269230769231,37.93269230769231,37.93269230769231,1.0,2.0,0.0
2.0,0.0,28.60576923076923,0.0,37.93269230769231,37.93269230769231,37.93269230769231,1.0,2.0,0.0
3.0,0.0,28.60576923076923,0.0,37.93269230769231,37.93269230769231,37.93269230769231,1.0,2.0,0.0
4.0,0.0,28.60576923076923,0.0,37.93269230769231,37.93269230769231,37.93269230769231,1.0,2.0,0.0
5.0,0.0,28.60576923076923,0.0,37.93269230769231,37.93269230769231,37.93269230769231,1.0,2.0,0.0
6.0,0.0,28.60576923076923,0.0,37.93269230769231,37.93269230769231,37.93269230769231,1.0,2.0,0.0
7.0,0.0,28.60576923076923,0.0,37.93269230769231,37.93269230769231,37.93269230769231,1.0,2.0,0.0
8.0,0.0,28.60576923076923,0.0,37.93269230769231,37.93269230769231,37.93269230769231,1.0,2.0,0.0
9.0,0.0,28.60576923076923,0.0,37.93269230769231,37.93269230769231,37.93269230769231,1.0,2.0,0.0
10.0,0.0,28.60576923076923,0.0,37.93269230769231,37.93269230769231,37.93269230769231,1.0,2.0,0.0
11.0,0.0,28.60576923076923,0.0,37.93269230769231,37.93269230769231,37.93269230769231,1.0,2.0,0.0
12.0,0.0,28.60576923076923,0.0,37.93269230769231,37.93269230769231,37.93269230769231,1.0,2.0,0.0
13.0,0.0,28.60576923076923,0.0,37.93269230769231,37.93269230769231,37.93269230769231,1.0,2.0,0.0
14.0,0.0,28.60576923076923,0.0,37.93269230769231,37.93269230769231,37.93269230769231,1.0,2.0,0.0
15.0,0.0,28.60576923076923,0.0,37.93269230769231,37.93269230769231,37.93269230769231,1.0,2.0,0.0
16.0,0.0,28.60576923076923,0.0,37.93269230769231,37.93269230769231,37.93269230769231,1.0,2.0,0.0
17.0,0.0,28.60576923076923,0.0,37.93269230769231,37.93269230769231,37.93269230769231,1.0,2.0,0.0
18.0,0.0,28.60576923076923,0.0,37.93269230769231,37.93269230769231,37.93269230769231,1.0,2.0,0.0
19.0,0.0,28.60576923076923,0.0,37.93269230769231,37.93269230769231,37.93269230769231,1.0,2.0,0.0
20.0,0.0,28.60576923076923,0.0,37.93269230769231,37.93269230769231,37.93269230769231,1.0,2.0,0.0
21.0,0.0,28.60576923076923,0.0,37.93269230769231,37.93269230769231,37.93269230769231,1.0,2.0,0.0
22.0,0.0,28.60576923076923,0.0,37.93269230769231,37.93269230769231,37.93269230769231,1.0,2.0,0.0
23.0,0.0,28.60576923076923,0.0,37.93269230769231,37.93269230769231,37.93269230769231,1.0,2.0,0.0
24.0,8.413461538461538,28.60576923076923,8.413461538461538,37.93269230769231,37.93269230769231,37.93269230769231,1.0,2.0,0.0
25.0,8.413461538461538,28.60576923076923,8.413461538461538,37.93269230769231,37.93269230769231,37.93269230769231,1.0,2.0,0.0
26.0,15.192307692307692,28.60576923076923,15.192307692307692,37.93269230769231,37.93269230769231,37.93269230769231,1.0,2.0,0.0
27.0,15.192307692307692,28.60576923076923,15.192307692307692,37.93269230769231,37.93269230769231,37.93269230769231,1.0,2.0,0.0
28.0,22.403846153846153,28.60576923076923,22.403846153846153,37.93269230769231,37.93269230769231,37.93269230769231,1.0,2.0,0.0
29.0,22.403846153846153,28.60576923076923,22.403846153846153,37.93269230769231,37.93269230769231,37.93269230769231,1.0,2.0,0.0
30.0,28.60576923076923,28.60576923076923,28.60576923076923,37.93269230769231,37.93269230769231,37.93269230769231,1.0,2.0,0.0
