"tick","SchadenprozGRsicht","SchaedenprozGR","SchaedenprozGRE","SchaedenprozST","SchaedenprozSTE","SchaedenprzSTsicht","Resistance","Behaviour"
1.0,0.0,1.5384615384615385,0.0,37.30769230769231,0.0,0.0,1.0,0.0
2.0,0.0,1.5384615384615385,0.0,37.30769230769231,0.0,0.0,1.0,0.0
3.0,0.0,1.5384615384615385,0.0,37.30769230769231,0.0,0.0,1.0,0.0
4.0,0.0,1.5384615384615385,0.0,37.30769230769231,0.0,0.0,1.0,0.0
5.0,0.0,1.5384615384615385,0.0,37.30769230769231,0.0,0.0,1.0,0.0
6.0,0.0,1.5384615384615385,0.0,37.30769230769231,0.0,0.0,1.0,0.0
7.0,0.0,1.5384615384615385,0.0,37.30769230769231,0.0,0.0,1.0,0.0
8.0,0.0,1.5384615384615385,0.0,37.30769230769231,0.0,0.0,1.0,0.0
9.0,0.0,1.5384615384615385,0.0,37.30769230769231,0.0,0.0,1.0,0.0
10.0,0.0,1.5384615384615385,0.0,37.30769230769231,0.0,0.0,1.0,0.0
11.0,0.0,1.5384615384615385,0.0,37.30769230769231,0.0,0.0,1.0,0.0
12.0,0.0,1.5384615384615385,0.0,37.30769230769231,0.0,0.0,1.0,0.0
13.0,0.0,1.5384615384615385,0.0,37.30769230769231,0.0,0.0,1.0,0.0
14.0,0.0,1.5384615384615385,0.0,37.30769230769231,0.0,0.0,1.0,0.0
15.0,0.0,1.5384615384615385,0.0,37.30769230769231,0.0,0.0,1.0,0.0
16.0,0.0,1.5384615384615385,0.0,37.30769230769231,0.0,0.0,1.0,0.0
17.0,0.0,1.5384615384615385,0.0,37.30769230769231,0.0,0.0,1.0,0.0
18.0,0.0,1.5384615384615385,0.0,37.30769230769231,0.0,0.0,1.0,0.0
19.0,0.0,1.5384615384615385,0.0,37.30769230769231,0.0,0.0,1.0,0.0
20.0,0.0,1.5384615384615385,0.0,37.30769230769231,0.0,0.0,1.0,0.0
21.0,0.0,1.5384615384615385,0.0,37.30769230769231,0.0,0.0,1.0,0.0
22.0,0.0,1.5384615384615385,0.0,37.30769230769231,0.0,0.0,1.0,0.0
23.0,0.0,1.5384615384615385,0.0,37.30769230769231,0.19230769230769232,0.19230769230769232,1.0,0.0
24.0,0.0,1.5384615384615385,0.0,37.30769230769231,0.7692307692307693,0.7692307692307693,1.0,0.0
25.0,0.7692307692307693,1.5384615384615385,0.7692307692307693,37.30769230769231,1.9230769230769231,1.9230769230769231,1.0,0.0
26.0,1.3461538461538463,1.5384615384615385,1.3461538461538463,37.30769230769231,3.076923076923077,3.076923076923077,1.0,0.0
27.0,1.3461538461538463,1.5384615384615385,1.3461538461538463,47.69230769230769,4.423076923076923,4.423076923076923,1.0,0.0
28.0,1.3461538461538463,4.807692307692308,1.3461538461538463,47.69230769230769,4.807692307692308,4.807692307692308,1.0,0.0
29.0,1.3461538461538463,4.807692307692308,1.3461538461538463,47.69230769230769,6.538461538461539,6.538461538461539,1.0,0.0
30.0,1.5384615384615385,8.461538461538462,1.5384615384615385,47.69230769230769,8.846153846153847,8.846153846153847,1.0,0.0
31.0,1.5384615384615385,8.461538461538462,1.5384615384615385,47.69230769230769,11.153846153846155,11.153846153846155,1.0,0.0
32.0,1.5384615384615385,8.461538461538462,1.5384615384615385,47.69230769230769,14.23076923076923,14.23076923076923,1.0,0.0
33.0,1.5384615384615385,8.461538461538462,1.5384615384615385,47.69230769230769,17.884615384615383,17.884615384615383,1.0,0.0
34.0,1.5384615384615385,8.461538461538462,1.5384615384615385,47.69230769230769,21.923076923076923,21.923076923076923,1.0,0.0
35.0,1.5384615384615385,8.461538461538462,1.5384615384615385,47.69230769230769,25.769230769230766,25.769230769230766,1.0,0.0
