"tick","BefallGR","BefallGRsicht","BefallGRertrag"
57.0,68.15533980582525,15.145631067961165,15.145631067961165
58.0,68.3495145631068,18.640776699029125,18.640776699029125
59.0,68.54368932038835,18.446601941747574,18.446601941747574
60.0,68.54368932038835,21.941747572815533,15.145631067961165
61.0,73.7864077669903,22.330097087378643,15.339805825242719
62.0,74.5631067961165,23.300970873786408,16.50485436893204
63.0,77.28155339805825,23.883495145631066,17.281553398058254
64.0,77.47572815533981,26.601941747572816,19.02912621359223
65.0,77.47572815533981,26.407766990291265,19.02912621359223
66.0,77.47572815533981,27.96116504854369,20.388349514563107
67.0,77.47572815533981,28.349514563106798,20.776699029126213
68.0,77.66990291262135,27.96116504854369,20.0
69.0,77.66990291262135,28.155339805825243,20.58252427184466
70.0,85.04854368932038,28.155339805825243,20.19417475728155
71.0,86.01941747572816,33.980582524271846,25.04854368932039
72.0,89.51456310679612,35.92233009708738,27.184466019417474
73.0,89.51456310679612,40.19417475728155,30.29126213592233
74.0,90.48543689320388,49.51456310679612,38.05825242718446
75.0,90.67961165048544,52.23300970873787,40.77669902912621
76.0,90.67961165048544,56.310679611650485,45.24271844660194
77.0,90.67961165048544,58.252427184466015,48.932038834951456
78.0,90.67961165048544,60.0,33.398058252427184
79.0,90.67961165048544,63.49514563106796,35.92233009708738
80.0,91.84466019417475,65.8252427184466,42.71844660194174
81.0,92.42718446601941,70.48543689320388,46.601941747572816
82.0,92.42718446601941,70.67961165048544,50.29126213592233
83.0,92.42718446601941,70.48543689320388,51.45631067961165
84.0,92.42718446601941,74.36893203883496,26.601941747572816
85.0,92.42718446601941,74.1747572815534,26.407766990291265
86.0,92.42718446601941,76.31067961165049,30.485436893203882
87.0,92.42718446601941,80.97087378640776,41.16504854368932
88.0,92.42718446601941,83.88349514563107,46.213592233009706
89.0,92.42718446601941,84.27184466019418,51.067961165048544
90.0,92.42718446601941,86.40776699029125,51.262135922330096
91.0,92.42718446601941,85.8252427184466,50.29126213592233
92.0,92.42718446601941,86.40776699029125,51.6504854368932
93.0,92.42718446601941,86.60194174757282,54.1747572815534
94.0,92.42718446601941,87.76699029126213,58.252427184466015
95.0,92.42718446601941,89.51456310679612,59.02912621359223
96.0,92.42718446601941,88.54368932038835,59.22330097087378
97.0,92.42718446601941,88.54368932038835,59.6116504854369
98.0,92.42718446601941,81.74757281553397,61.74757281553398
99.0,92.42718446601941,81.74757281553397,61.55339805825243
100.0,92.42718446601941,80.97087378640776,61.55339805825243
101.0,92.42718446601941,81.94174757281554,61.74757281553398
102.0,94.1747572815534,82.13592233009709,62.13592233009708
103.0,94.36893203883496,80.97087378640776,61.55339805825243
104.0,94.36893203883496,62.33009708737865,62.33009708737865
105.0,95.53398058252426,63.49514563106796,63.49514563106796
106.0,95.53398058252426,62.13592233009708,62.13592233009708
107.0,95.53398058252426,62.912621359223294,62.912621359223294
108.0,95.53398058252426,62.71844660194175,62.71844660194175
109.0,95.53398058252426,62.5242718446602,62.5242718446602
110.0,95.53398058252426,62.13592233009708,62.13592233009708
111.0,95.53398058252426,62.71844660194175,62.71844660194175
112.0,95.53398058252426,61.94174757281553,61.94174757281553
113.0,95.53398058252426,61.165048543689316,61.165048543689316
114.0,96.50485436893203,61.359223300970875,61.359223300970875
115.0,96.50485436893203,68.3495145631068,68.3495145631068
116.0,96.50485436893203,74.36893203883496,74.36893203883496
117.0,96.50485436893203,74.36893203883496,74.36893203883496
118.0,96.50485436893203,74.36893203883496,74.36893203883496
119.0,96.50485436893203,74.36893203883496,74.36893203883496
120.0,96.50485436893203,74.36893203883496,74.36893203883496
121.0,96.50485436893203,74.36893203883496,74.36893203883496
122.0,96.50485436893203,74.36893203883496,74.36893203883496
123.0,96.50485436893203,74.36893203883496,74.36893203883496
124.0,96.50485436893203,74.36893203883496,74.36893203883496
125.0,96.50485436893203,74.36893203883496,74.36893203883496
126.0,96.50485436893203,74.36893203883496,74.36893203883496
127.0,96.50485436893203,74.36893203883496,74.36893203883496
128.0,96.50485436893203,74.36893203883496,74.36893203883496
129.0,96.50485436893203,74.36893203883496,74.36893203883496
130.0,96.50485436893203,74.36893203883496,74.36893203883496
131.0,96.50485436893203,74.36893203883496,74.36893203883496
132.0,96.50485436893203,74.36893203883496,74.36893203883496
133.0,96.50485436893203,74.36893203883496,74.36893203883496
134.0,96.50485436893203,74.36893203883496,74.36893203883496
135.0,96.50485436893203,74.36893203883496,74.36893203883496
136.0,96.50485436893203,74.36893203883496,74.36893203883496
137.0,96.50485436893203,74.36893203883496,74.36893203883496
138.0,96.50485436893203,74.36893203883496,74.36893203883496
139.0,96.50485436893203,74.36893203883496,74.36893203883496
140.0,96.50485436893203,74.36893203883496,74.36893203883496
141.0,96.50485436893203,74.36893203883496,74.36893203883496
142.0,96.50485436893203,74.36893203883496,74.36893203883496
143.0,96.50485436893203,74.36893203883496,74.36893203883496
144.0,96.50485436893203,74.36893203883496,74.36893203883496
145.0,96.50485436893203,74.36893203883496,74.36893203883496
146.0,96.50485436893203,74.36893203883496,74.36893203883496
147.0,96.50485436893203,74.36893203883496,74.36893203883496
148.0,96.50485436893203,74.36893203883496,74.36893203883496
149.0,96.50485436893203,74.36893203883496,74.36893203883496
150.0,96.50485436893203,74.36893203883496,74.36893203883496
151.0,96.50485436893203,74.36893203883496,74.36893203883496
152.0,96.50485436893203,74.36893203883496,74.36893203883496
153.0,96.50485436893203,74.36893203883496,74.36893203883496
154.0,96.50485436893203,74.36893203883496,74.36893203883496
155.0,96.49805447470817,74.31906614785993,74.31906614785993
156.0,96.49805447470817,74.31906614785993,74.31906614785993
157.0,96.49805447470817,74.31906614785993,74.31906614785993
158.0,96.49805447470817,74.31906614785993,74.31906614785993
159.0,96.49805447470817,74.31906614785993,74.31906614785993
160.0,96.49805447470817,74.31906614785993,74.31906614785993
161.0,96.49805447470817,74.31906614785993,74.31906614785993
162.0,96.49805447470817,74.31906614785993,74.31906614785993
163.0,96.49805447470817,74.31906614785993,74.31906614785993
164.0,96.49122807017544,74.26900584795322,74.26900584795322
165.0,96.49122807017544,74.26900584795322,74.26900584795322
166.0,96.49122807017544,74.26900584795322,74.26900584795322
