"tick","SchadenprozGRsicht","SchaedenprozGR","SchaedenprozGRE","SchaedenprozST","SchaedenprozSTE","SchaedenprzSTsicht","Resistance","Behaviour","AnzahlFungizidanw","Location"
147.0,15.817307692307692,30.432692307692307,15.817307692307692,100.0,90.52884615384616,100.0,1.0,2.0,1.0,1.0
148.0,15.817307692307692,30.432692307692307,15.817307692307692,100.0,90.52884615384616,100.0,1.0,2.0,1.0,1.0
149.0,15.817307692307692,30.432692307692307,15.817307692307692,100.0,90.52884615384616,100.0,1.0,2.0,1.0,1.0
150.0,15.817307692307692,30.432692307692307,15.817307692307692,100.0,90.52884615384616,100.0,1.0,2.0,1.0,1.0
151.0,15.817307692307692,30.432692307692307,15.817307692307692,100.0,90.52884615384616,100.0,1.0,2.0,1.0,1.0
152.0,15.817307692307692,30.432692307692307,15.817307692307692,100.0,90.52884615384616,100.0,1.0,2.0,1.0,1.0
153.0,15.817307692307692,30.432692307692307,15.817307692307692,100.0,90.52884615384616,100.0,1.0,2.0,1.0,1.0
154.0,15.817307692307692,30.432692307692307,15.817307692307692,100.0,90.52884615384616,100.0,1.0,2.0,1.0,1.0
155.0,15.817307692307692,30.432692307692307,15.817307692307692,100.0,90.52884615384616,100.0,1.0,2.0,1.0,1.0
156.0,15.817307692307692,30.432692307692307,15.817307692307692,100.0,90.52884615384616,100.0,1.0,2.0,1.0,1.0
157.0,15.817307692307692,30.432692307692307,15.817307692307692,100.0,90.52884615384616,100.0,1.0,2.0,1.0,1.0
158.0,15.817307692307692,30.432692307692307,15.817307692307692,100.0,90.52884615384616,100.0,1.0,2.0,1.0,1.0
159.0,15.817307692307692,30.432692307692307,15.817307692307692,100.0,90.52884615384616,100.0,1.0,2.0,1.0,1.0
160.0,15.817307692307692,30.432692307692307,15.817307692307692,100.0,90.52884615384616,100.0,1.0,2.0,1.0,1.0
161.0,15.817307692307692,30.432692307692307,15.817307692307692,100.0,90.52884615384616,100.0,1.0,2.0,1.0,1.0
162.0,15.817307692307692,30.432692307692307,15.817307692307692,100.0,90.52884615384616,100.0,1.0,2.0,1.0,1.0
163.0,15.817307692307692,30.432692307692307,15.817307692307692,100.0,90.52884615384616,100.0,1.0,2.0,1.0,1.0
164.0,15.817307692307692,30.432692307692307,15.817307692307692,100.0,90.52884615384616,100.0,1.0,2.0,1.0,1.0
165.0,15.817307692307692,30.432692307692307,15.817307692307692,100.0,90.52884615384616,100.0,1.0,2.0,1.0,1.0
166.0,15.817307692307692,30.432692307692307,15.817307692307692,100.0,90.52884615384616,100.0,1.0,2.0,1.0,1.0
