"tick","GRCount","STCount"
1.0,80,3000
2.0,80,3000
3.0,80,3000
4.0,80,3000
5.0,80,3000
6.0,80,3000
7.0,80,3000
8.0,80,3000
9.0,80,3000
10.0,80,3000
11.0,80,3000
12.0,80,3000
13.0,80,3000
14.0,80,3000
15.0,80,3000
16.0,80,3000
17.0,80,3000
18.0,80,3000
19.0,80,3000
20.0,80,3000
21.0,80,3000
22.0,80,3000
23.0,80,3000
24.0,80,3000
25.0,80,3000
26.0,80,3518
27.0,121,3518
28.0,121,3518
29.0,191,3518
30.0,191,3518
31.0,191,3518
32.0,191,3518
33.0,191,3518
34.0,191,3518
35.0,351,3518
36.0,351,3518
37.0,351,3518
38.0,463,3518
39.0,463,3518
40.0,463,3518
41.0,463,3518
42.0,463,3518
43.0,463,3518
44.0,463,3518
45.0,463,22244
46.0,463,22244
47.0,463,22244
48.0,655,22244
49.0,856,22244
50.0,856,22244
51.0,856,22244
52.0,1113,22244
53.0,1363,22244
54.0,1363,22244
55.0,1678,22244
56.0,1678,22244
57.0,1678,22244
58.0,1678,22244
59.0,1678,22244
60.0,2095,22244
61.0,2095,22244
62.0,2631,22244
63.0,2631,22244
64.0,2631,22244
65.0,2631,22244
66.0,2631,22244
67.0,2631,22244
68.0,2631,22244
69.0,3274,22244
70.0,3274,25333
71.0,3911,25333
72.0,3911,28714
73.0,3911,28714
74.0,3911,28714
75.0,3911,28714
76.0,3911,28714
77.0,3911,28714
78.0,3911,28714
79.0,5832,28714
80.0,8121,28714
81.0,8121,34907
82.0,8121,34907
83.0,8121,34907
84.0,7700,34907
85.0,7700,34907
86.0,7700,34907
87.0,7700,34907
88.0,7700,34907
89.0,7700,34907
90.0,7700,34907
91.0,7700,34907
92.0,7700,34907
93.0,7700,34907
94.0,7700,34907
95.0,6680,34907
96.0,6680,34907
97.0,6680,34907
98.0,6680,34907
99.0,6680,34907
100.0,6680,34907
101.0,13612,34907
102.0,19917,34907
103.0,19917,34907
104.0,26264,41888
105.0,32507,41888
106.0,32507,41888
107.0,32507,41888
108.0,32507,41888
109.0,32507,41888
110.0,32507,41888
111.0,32507,41888
112.0,32507,41888
113.0,38792,41888
114.0,38792,41888
115.0,38792,41888
116.0,38792,41888
117.0,28216,41888
118.0,28216,41888
119.0,28216,41888
120.0,28216,41888
121.0,28216,41888
122.0,28216,41888
123.0,28216,41888
124.0,28216,41888
125.0,28216,41888
126.0,28216,41888
127.0,28216,41888
128.0,28216,41888
129.0,28216,41888
130.0,28216,41888
131.0,28216,41888
132.0,28216,41888
133.0,28216,41888
134.0,28216,41888
135.0,28216,41888
136.0,28216,41888
137.0,28216,41888
138.0,28216,41888
139.0,28216,41888
140.0,28216,41888
141.0,28216,41888
142.0,28216,41888
143.0,28216,41888
144.0,28216,41888
145.0,28216,41888
146.0,28216,41888
147.0,28216,41888
148.0,28216,41888
149.0,28216,41888
150.0,28216,41888
151.0,28216,41888
152.0,28216,41888
153.0,28216,41888
154.0,28216,41888
155.0,28216,41888
156.0,28216,41888
157.0,28216,41888
158.0,28216,41888
159.0,28216,41888
160.0,28216,41888
161.0,28216,41888
162.0,28216,41888
163.0,28216,41888
164.0,28216,41888
165.0,28216,41888
166.0,28216,41888
