"tick","SchadenprozGRsicht","SchaedenprozGR","SchaedenprozGRE","SchaedenprozST","SchaedenprozSTE","SchaedenprzSTsicht","Resistance","Behaviour"
1.0,0.0,3.653846153846154,0.0,71.53846153846153,71.53846153846153,71.53846153846153,1.0,0.0
2.0,0.0,3.653846153846154,0.0,71.53846153846153,71.53846153846153,71.53846153846153,1.0,0.0
3.0,0.0,3.653846153846154,0.0,71.53846153846153,71.53846153846153,71.53846153846153,1.0,0.0
4.0,0.0,3.653846153846154,0.0,71.53846153846153,71.53846153846153,71.53846153846153,1.0,0.0
5.0,0.0,3.653846153846154,0.0,71.53846153846153,71.53846153846153,71.53846153846153,1.0,0.0
6.0,0.0,3.653846153846154,0.0,71.53846153846153,71.53846153846153,71.53846153846153,1.0,0.0
7.0,0.0,3.653846153846154,0.0,71.53846153846153,71.53846153846153,71.53846153846153,1.0,0.0
8.0,0.0,3.653846153846154,0.0,71.53846153846153,71.53846153846153,71.53846153846153,1.0,0.0
9.0,0.0,3.653846153846154,0.0,71.53846153846153,71.53846153846153,71.53846153846153,1.0,0.0
10.0,0.0,3.653846153846154,0.0,71.53846153846153,71.53846153846153,71.53846153846153,1.0,0.0
11.0,0.0,3.653846153846154,0.0,71.53846153846153,71.53846153846153,71.53846153846153,1.0,0.0
12.0,0.0,3.653846153846154,0.0,71.53846153846153,71.53846153846153,71.53846153846153,1.0,0.0
13.0,0.0,3.653846153846154,0.0,71.53846153846153,71.53846153846153,71.53846153846153,1.0,0.0
14.0,0.0,3.653846153846154,0.0,71.53846153846153,71.53846153846153,71.53846153846153,1.0,0.0
15.0,0.0,3.653846153846154,0.0,71.53846153846153,71.53846153846153,71.53846153846153,1.0,0.0
16.0,0.0,3.653846153846154,0.0,71.53846153846153,71.53846153846153,71.53846153846153,1.0,0.0
17.0,0.0,3.653846153846154,0.0,71.53846153846153,71.53846153846153,71.53846153846153,1.0,0.0
18.0,0.0,3.653846153846154,0.0,71.53846153846153,71.53846153846153,71.53846153846153,1.0,0.0
19.0,0.0,3.653846153846154,0.0,71.53846153846153,71.53846153846153,71.53846153846153,1.0,0.0
20.0,0.0,3.653846153846154,0.0,71.53846153846153,71.53846153846153,71.53846153846153,1.0,0.0
21.0,0.0,3.653846153846154,0.0,71.53846153846153,71.53846153846153,71.53846153846153,1.0,0.0
22.0,0.0,3.653846153846154,0.0,71.53846153846153,71.53846153846153,71.53846153846153,1.0,0.0
23.0,0.0,3.653846153846154,0.0,71.53846153846153,71.53846153846153,71.53846153846153,1.0,0.0
24.0,0.0,3.653846153846154,0.0,71.53846153846153,71.53846153846153,71.53846153846153,1.0,0.0
25.0,1.153846153846154,3.653846153846154,1.153846153846154,71.53846153846153,71.53846153846153,71.53846153846153,1.0,0.0
26.0,2.1153846153846154,3.653846153846154,2.1153846153846154,71.53846153846153,71.53846153846153,71.53846153846153,1.0,0.0
27.0,2.1153846153846154,3.653846153846154,2.1153846153846154,73.84615384615385,71.53846153846153,71.53846153846153,1.0,0.0
28.0,3.653846153846154,6.538461538461539,3.653846153846154,73.84615384615385,71.53846153846153,71.53846153846153,1.0,0.0
29.0,3.653846153846154,6.538461538461539,3.653846153846154,73.84615384615385,71.53846153846153,71.53846153846153,1.0,0.0
30.0,3.653846153846154,10.0,3.653846153846154,73.84615384615385,71.53846153846153,71.53846153846153,1.0,0.0
31.0,3.653846153846154,10.0,3.653846153846154,73.84615384615385,71.53846153846153,71.53846153846153,1.0,0.0
32.0,3.653846153846154,10.0,3.653846153846154,73.84615384615385,71.53846153846153,71.53846153846153,1.0,0.0
33.0,3.653846153846154,10.0,3.653846153846154,73.84615384615385,71.53846153846153,71.53846153846153,1.0,0.0
34.0,3.653846153846154,10.0,3.653846153846154,73.84615384615385,71.53846153846153,71.53846153846153,1.0,0.0
35.0,3.653846153846154,10.0,3.653846153846154,73.84615384615385,71.53846153846153,71.53846153846153,1.0,0.0
36.0,3.653846153846154,14.615384615384617,3.653846153846154,73.84615384615385,71.53846153846153,71.53846153846153,1.0,0.0
37.0,3.653846153846154,14.615384615384617,3.653846153846154,73.84615384615385,71.53846153846153,71.53846153846153,1.0,0.0
38.0,3.653846153846154,14.615384615384617,3.653846153846154,73.84615384615385,71.53846153846153,71.53846153846153,1.0,0.0
39.0,3.653846153846154,16.538461538461537,3.653846153846154,73.84615384615385,71.53846153846153,71.53846153846153,1.0,0.0
40.0,3.653846153846154,16.538461538461537,3.653846153846154,73.84615384615385,71.53846153846153,71.53846153846153,1.0,0.0
41.0,3.653846153846154,16.538461538461537,3.653846153846154,73.84615384615385,71.53846153846153,71.53846153846153,1.0,0.0
42.0,3.653846153846154,16.538461538461537,3.653846153846154,73.84615384615385,71.53846153846153,71.53846153846153,1.0,0.0
43.0,3.653846153846154,16.538461538461537,3.653846153846154,73.84615384615385,71.73076923076923,71.73076923076923,1.0,0.0
44.0,3.653846153846154,16.538461538461537,3.653846153846154,73.84615384615385,71.73076923076923,71.73076923076923,1.0,0.0
45.0,4.038461538461538,16.538461538461537,4.038461538461538,73.84615384615385,71.73076923076923,71.73076923076923,1.0,0.0
46.0,6.346153846153846,16.538461538461537,6.346153846153846,100.0,71.73076923076923,71.73076923076923,1.0,0.0
47.0,8.076923076923077,16.538461538461537,8.076923076923077,100.0,72.3076923076923,72.3076923076923,1.0,0.0
48.0,8.076923076923077,16.538461538461537,8.076923076923077,100.0,72.3076923076923,72.3076923076923,1.0,0.0
49.0,9.038461538461538,21.346153846153847,9.038461538461538,100.0,72.88461538461539,72.88461538461539,1.0,0.0
50.0,9.038461538461538,25.576923076923073,9.038461538461538,100.0,72.88461538461539,72.88461538461539,1.0,0.0
51.0,10.0,25.576923076923073,10.0,100.0,73.07692307692307,73.07692307692307,1.0,0.0
52.0,10.0,25.576923076923073,10.0,100.0,73.46153846153847,73.46153846153847,1.0,0.0
53.0,10.0,29.03846153846154,10.0,100.0,73.65384615384616,73.65384615384616,1.0,0.0
54.0,11.153846153846155,32.88461538461539,11.153846153846155,100.0,73.84615384615385,73.84615384615385,1.0,0.0
55.0,11.153846153846155,32.88461538461539,11.153846153846155,100.0,73.84615384615385,73.84615384615385,1.0,0.0
56.0,12.115384615384615,32.88461538461539,12.115384615384615,100.0,73.84615384615385,73.84615384615385,1.0,0.0
57.0,12.115384615384615,32.88461538461539,9.807692307692308,100.0,51.73076923076923,73.84615384615385,1.0,0.0
58.0,13.653846153846153,32.88461538461539,11.153846153846155,100.0,51.73076923076923,73.84615384615385,1.0,0.0
59.0,13.653846153846153,32.88461538461539,11.153846153846155,100.0,51.73076923076923,73.84615384615385,1.0,0.0
60.0,14.615384615384617,32.88461538461539,9.423076923076923,100.0,4.807692307692308,73.84615384615385,1.0,0.0
61.0,14.615384615384617,32.88461538461539,9.423076923076923,100.0,5.0,73.84615384615385,1.0,0.0
62.0,14.807692307692308,32.88461538461539,9.615384615384617,100.0,5.0,73.84615384615385,1.0,0.0
63.0,14.807692307692308,32.88461538461539,9.615384615384617,100.0,5.384615384615385,73.84615384615385,1.0,0.0
64.0,15.769230769230768,32.88461538461539,10.192307692307692,100.0,5.384615384615385,73.84615384615385,1.0,0.0
65.0,15.769230769230768,32.88461538461539,10.192307692307692,100.0,5.961538461538462,73.84615384615385,1.0,0.0
66.0,16.538461538461537,32.88461538461539,10.576923076923077,100.0,8.846153846153847,74.8076923076923,1.0,0.0
67.0,16.538461538461537,32.88461538461539,10.576923076923077,100.0,14.038461538461538,77.6923076923077,1.0,0.0
68.0,16.538461538461537,32.88461538461539,10.576923076923077,100.0,22.884615384615383,81.92307692307692,1.0,0.0
69.0,16.538461538461537,32.88461538461539,10.576923076923077,100.0,30.19230769230769,85.57692307692307,1.0,0.0
70.0,16.538461538461537,37.88461538461539,10.576923076923077,100.0,42.88461538461538,91.34615384615384,1.0,0.0
71.0,17.884615384615383,37.88461538461539,11.153846153846155,100.0,53.65384615384615,94.03846153846153,1.0,0.0
72.0,19.807692307692307,41.15384615384615,12.115384615384615,100.0,63.46153846153846,95.96153846153847,1.0,0.0
73.0,21.53846153846154,41.15384615384615,13.076923076923078,100.0,75.38461538461539,97.88461538461539,1.0,0.0
74.0,25.192307692307693,41.15384615384615,16.153846153846153,100.0,81.73076923076923,98.46153846153847,1.0,0.0
75.0,27.307692307692307,41.15384615384615,17.884615384615383,100.0,84.61538461538461,98.65384615384616,1.0,0.0
76.0,29.230769230769234,41.15384615384615,19.807692307692307,100.0,86.15384615384616,98.84615384615385,1.0,0.0
77.0,29.807692307692307,41.15384615384615,20.961538461538463,100.0,89.8076923076923,99.23076923076923,1.0,0.0
78.0,31.538461538461537,41.15384615384615,13.26923076923077,100.0,75.96153846153845,99.42307692307692,1.0,0.0
79.0,32.88461538461539,41.15384615384615,14.038461538461538,100.0,78.65384615384615,99.42307692307692,1.0,0.0
80.0,32.88461538461539,53.84615384615385,14.038461538461538,100.0,79.8076923076923,99.42307692307692,1.0,0.0
81.0,32.88461538461539,59.23076923076923,14.038461538461538,100.0,80.38461538461539,99.61538461538461,1.0,0.0
82.0,32.88461538461539,59.23076923076923,14.038461538461538,100.0,80.96153846153847,99.8076923076923,1.0,0.0
83.0,32.88461538461539,59.23076923076923,14.038461538461538,100.0,81.34615384615384,100.0,1.0,0.0
84.0,30.57692307692308,59.03846153846154,2.1153846153846154,100.0,0.7692307692307693,100.0,1.0,0.0
85.0,30.57692307692308,59.03846153846154,2.1153846153846154,100.0,1.9230769230769231,100.0,1.0,0.0
86.0,32.30769230769231,59.03846153846154,3.8461538461538463,100.0,8.846153846153847,100.0,1.0,0.0
87.0,35.0,59.03846153846154,8.461538461538462,100.0,13.461538461538462,100.0,1.0,0.0
88.0,37.30769230769231,59.03846153846154,10.576923076923077,100.0,18.653846153846153,100.0,1.0,0.0
89.0,38.26923076923077,59.03846153846154,11.538461538461538,100.0,25.192307692307693,100.0,1.0,0.0
90.0,39.03846153846154,59.03846153846154,13.461538461538462,100.0,35.0,100.0,1.0,0.0
91.0,39.03846153846154,59.03846153846154,13.461538461538462,100.0,38.65384615384615,100.0,1.0,0.0
92.0,39.03846153846154,59.03846153846154,13.461538461538462,100.0,41.15384615384615,100.0,1.0,0.0
93.0,43.269230769230774,59.03846153846154,21.153846153846153,100.0,44.61538461538462,100.0,1.0,0.0
94.0,49.23076923076923,59.03846153846154,32.30769230769231,100.0,46.73076923076923,100.0,1.0,0.0
95.0,47.5,58.46153846153847,32.30769230769231,100.0,66.73076923076923,100.0,1.0,0.0
96.0,53.46153846153846,58.46153846153847,39.23076923076923,100.0,73.46153846153847,100.0,1.0,0.0
97.0,53.46153846153846,58.46153846153847,39.23076923076923,100.0,78.26923076923077,100.0,1.0,0.0
98.0,57.49999999999999,58.46153846153847,44.80769230769231,100.0,79.61538461538461,100.0,1.0,0.0
99.0,58.46153846153847,58.46153846153847,47.30769230769231,100.0,81.53846153846153,100.0,1.0,0.0
100.0,58.46153846153847,58.46153846153847,47.30769230769231,100.0,82.88461538461539,100.0,1.0,0.0
101.0,52.88461538461539,52.88461538461539,47.30769230769231,100.0,83.46153846153847,100.0,1.0,0.0
102.0,52.88461538461539,75.38461538461539,47.30769230769231,100.0,83.84615384615385,100.0,1.0,0.0
103.0,52.88461538461539,80.1923076923077,47.30769230769231,100.0,83.84615384615385,100.0,1.0,0.0
104.0,52.88461538461539,80.1923076923077,47.30769230769231,100.0,83.84615384615385,100.0,1.0,0.0
105.0,52.88461538461539,82.6923076923077,47.30769230769231,100.0,83.84615384615385,100.0,1.0,0.0
106.0,52.88461538461539,82.6923076923077,47.30769230769231,100.0,83.84615384615385,100.0,1.0,0.0
107.0,52.88461538461539,82.6923076923077,47.30769230769231,100.0,83.84615384615385,100.0,1.0,0.0
108.0,52.88461538461539,82.6923076923077,47.30769230769231,100.0,83.84615384615385,100.0,1.0,0.0
109.0,52.88461538461539,82.6923076923077,47.30769230769231,100.0,83.84615384615385,100.0,1.0,0.0
110.0,52.88461538461539,82.6923076923077,47.30769230769231,100.0,83.84615384615385,100.0,1.0,0.0
111.0,52.88461538461539,82.6923076923077,47.30769230769231,100.0,83.84615384615385,100.0,1.0,0.0
112.0,52.88461538461539,82.6923076923077,47.30769230769231,100.0,83.84615384615385,100.0,1.0,0.0
113.0,52.88461538461539,82.6923076923077,47.30769230769231,100.0,83.84615384615385,100.0,1.0,0.0
114.0,52.88461538461539,82.6923076923077,47.30769230769231,100.0,83.84615384615385,100.0,1.0,0.0
115.0,62.88461538461539,82.6923076923077,58.65384615384615,100.0,83.84615384615385,100.0,1.0,0.0
116.0,71.73076923076923,82.6923076923077,66.53846153846153,100.0,83.84615384615385,100.0,1.0,0.0
117.0,72.3076923076923,80.0,72.3076923076923,100.0,83.84615384615385,100.0,1.0,0.0
118.0,72.3076923076923,80.0,72.3076923076923,100.0,83.84615384615385,100.0,1.0,0.0
119.0,72.3076923076923,80.0,72.3076923076923,100.0,83.84615384615385,100.0,1.0,0.0
120.0,72.3076923076923,80.0,72.3076923076923,100.0,83.84615384615385,100.0,1.0,0.0
121.0,72.3076923076923,80.0,72.3076923076923,100.0,83.84615384615385,100.0,1.0,0.0
122.0,72.3076923076923,80.0,72.3076923076923,100.0,83.84615384615385,100.0,1.0,0.0
123.0,72.3076923076923,80.0,72.3076923076923,100.0,83.84615384615385,100.0,1.0,0.0
124.0,72.3076923076923,80.0,72.3076923076923,100.0,83.84615384615385,100.0,1.0,0.0
125.0,72.3076923076923,80.0,72.3076923076923,100.0,83.84615384615385,100.0,1.0,0.0
126.0,72.3076923076923,80.0,72.3076923076923,100.0,83.84615384615385,100.0,1.0,0.0
127.0,72.3076923076923,80.0,72.3076923076923,100.0,83.84615384615385,100.0,1.0,0.0
128.0,72.3076923076923,80.0,72.3076923076923,100.0,83.84615384615385,100.0,1.0,0.0
129.0,72.3076923076923,80.0,72.3076923076923,100.0,83.84615384615385,100.0,1.0,0.0
130.0,72.3076923076923,80.0,72.3076923076923,100.0,83.84615384615385,100.0,1.0,0.0
131.0,72.3076923076923,80.0,72.3076923076923,100.0,83.84615384615385,100.0,1.0,0.0
132.0,72.3076923076923,80.0,72.3076923076923,100.0,83.84615384615385,100.0,1.0,0.0
133.0,72.3076923076923,80.0,72.3076923076923,100.0,83.84615384615385,100.0,1.0,0.0
134.0,72.3076923076923,80.0,72.3076923076923,100.0,83.84615384615385,100.0,1.0,0.0
135.0,72.3076923076923,80.0,72.3076923076923,100.0,83.84615384615385,100.0,1.0,0.0
136.0,72.3076923076923,80.0,72.3076923076923,100.0,83.84615384615385,100.0,1.0,0.0
137.0,72.3076923076923,80.0,72.3076923076923,100.0,83.84615384615385,100.0,1.0,0.0
138.0,72.3076923076923,80.0,72.3076923076923,100.0,83.84615384615385,100.0,1.0,0.0
139.0,72.3076923076923,80.0,72.3076923076923,100.0,83.84615384615385,100.0,1.0,0.0
140.0,72.3076923076923,80.0,72.3076923076923,100.0,83.84615384615385,100.0,1.0,0.0
141.0,72.3076923076923,80.0,72.3076923076923,100.0,83.84615384615385,100.0,1.0,0.0
142.0,72.3076923076923,80.0,72.3076923076923,100.0,83.84615384615385,100.0,1.0,0.0
143.0,72.3076923076923,80.0,72.3076923076923,100.0,83.84615384615385,100.0,1.0,0.0
144.0,72.3076923076923,80.0,72.3076923076923,100.0,83.84615384615385,100.0,1.0,0.0
145.0,72.3076923076923,80.0,72.3076923076923,100.0,83.84615384615385,100.0,1.0,0.0
146.0,72.3076923076923,80.0,72.3076923076923,100.0,83.84615384615385,100.0,1.0,0.0
147.0,72.3076923076923,80.0,72.3076923076923,100.0,83.84615384615385,100.0,1.0,0.0
148.0,72.3076923076923,80.0,72.3076923076923,100.0,83.84615384615385,100.0,1.0,0.0
149.0,72.3076923076923,80.0,72.3076923076923,100.0,83.84615384615385,100.0,1.0,0.0
150.0,72.3076923076923,80.0,72.3076923076923,100.0,83.84615384615385,100.0,1.0,0.0
151.0,72.3076923076923,80.0,72.3076923076923,100.0,83.84615384615385,100.0,1.0,0.0
152.0,72.3076923076923,80.0,72.3076923076923,100.0,83.84615384615385,100.0,1.0,0.0
