"tick","GRCount","STCount"
1.0,16,400
2.0,16,400
3.0,16,400
4.0,16,400
5.0,16,400
6.0,16,400
7.0,16,400
8.0,16,400
9.0,16,400
10.0,16,400
11.0,16,400
12.0,16,400
13.0,16,400
14.0,16,400
15.0,16,400
16.0,16,400
17.0,16,400
18.0,16,400
19.0,16,400
20.0,16,400
21.0,16,400
22.0,16,400
23.0,16,400
24.0,16,400
25.0,16,400
26.0,16,401
27.0,16,401
28.0,16,401
29.0,16,401
30.0,16,401
31.0,16,401
32.0,16,401
33.0,16,401
34.0,16,401
35.0,18,401
36.0,18,401
37.0,18,401
38.0,20,401
39.0,20,401
40.0,20,401
41.0,20,401
42.0,20,401
43.0,20,401
44.0,20,401
45.0,20,552
46.0,20,552
47.0,20,552
48.0,23,552
49.0,25,552
50.0,25,552
51.0,25,552
52.0,27,552
53.0,30,552
54.0,30,552
55.0,30,552
56.0,30,552
57.0,30,552
58.0,30,552
59.0,30,552
60.0,30,552
61.0,30,552
62.0,30,552
63.0,30,552
64.0,30,552
65.0,30,552
66.0,30,552
67.0,30,552
68.0,30,552
69.0,30,552
70.0,30,695
71.0,32,695
72.0,32,838
73.0,32,838
74.0,32,838
75.0,32,838
76.0,32,838
77.0,32,838
78.0,32,838
79.0,32,838
80.0,35,838
81.0,35,1025
82.0,35,1025
83.0,35,1025
84.0,35,1025
85.0,35,1025
86.0,35,1025
87.0,35,1025
88.0,35,1025
89.0,35,1025
90.0,35,1025
91.0,35,1025
92.0,35,1025
93.0,35,1025
94.0,35,1025
95.0,27,1025
96.0,27,1025
97.0,27,1025
98.0,27,1025
99.0,27,1025
100.0,27,1025
101.0,22,1025
102.0,23,1025
103.0,23,1025
104.0,26,1404
105.0,27,1404
106.0,27,1404
107.0,27,1404
108.0,27,1404
109.0,27,1404
110.0,27,1404
111.0,27,1404
112.0,27,1404
113.0,28,1404
114.0,28,1404
115.0,28,1404
116.0,28,1404
117.0,16,1404
118.0,16,1404
119.0,16,1404
120.0,16,1404
121.0,16,1404
122.0,16,1404
123.0,16,1404
124.0,16,1404
125.0,16,1404
126.0,16,1404
127.0,16,1404
128.0,16,1404
129.0,16,1404
130.0,16,1404
131.0,16,1404
132.0,16,1404
133.0,16,1404
134.0,16,1404
135.0,16,1404
136.0,16,1404
137.0,16,1404
138.0,16,1404
139.0,16,1404
140.0,16,1404
141.0,16,1404
142.0,16,1404
143.0,16,1404
144.0,16,1404
145.0,16,1404
146.0,16,1404
147.0,16,1404
148.0,16,1404
149.0,16,1404
150.0,16,1404
151.0,16,1404
152.0,16,1404
153.0,16,1404
154.0,16,1404
155.0,16,1404
156.0,16,1404
157.0,16,1404
158.0,16,1404
159.0,16,1404
160.0,16,1404
161.0,16,1404
162.0,16,1404
163.0,16,1404
164.0,16,1404
165.0,16,1404
166.0,16,1404
