"tick","GRCount","STCount"
1.0,8,1800
2.0,8,1800
3.0,8,1800
4.0,8,1800
5.0,8,1800
6.0,8,1800
7.0,8,1800
8.0,8,1800
9.0,8,1800
10.0,8,1800
11.0,8,1800
12.0,8,1800
13.0,8,1800
14.0,8,1800
15.0,8,1800
16.0,8,1800
17.0,8,1800
18.0,8,1800
19.0,8,1800
20.0,8,1800
21.0,8,1800
22.0,8,1800
23.0,8,1800
24.0,8,1800
25.0,8,1841
26.0,8,1841
27.0,9,1841
28.0,9,1841
29.0,11,2057
30.0,11,2057
31.0,11,2057
32.0,11,2057
33.0,11,2057
34.0,11,2057
35.0,13,2057
36.0,13,2057
37.0,13,2057
38.0,18,2057
39.0,18,2057
40.0,18,2057
41.0,18,2057
42.0,18,2057
43.0,18,2057
44.0,18,3376
45.0,18,3376
46.0,18,3376
47.0,18,3376
48.0,21,3376
49.0,26,3376
50.0,26,3376
51.0,26,3376
52.0,31,3376
53.0,34,3376
54.0,38,3376
55.0,38,3376
56.0,35,3376
57.0,35,3376
58.0,32,3376
59.0,32,3376
60.0,30,3376
61.0,30,3376
62.0,30,3376
63.0,30,3376
64.0,30,3376
65.0,30,3376
66.0,30,3376
67.0,30,3376
68.0,30,3376
69.0,35,3499
70.0,35,3499
71.0,39,3625
72.0,30,3376
73.0,30,3376
74.0,30,3376
75.0,30,3376
76.0,29,3376
77.0,28,3376
78.0,28,3376
79.0,27,3376
80.0,27,3376
81.0,27,3376
82.0,27,3376
83.0,27,3376
84.0,22,3376
85.0,22,3376
86.0,22,3376
87.0,22,3376
88.0,20,3376
89.0,20,3376
90.0,18,3376
91.0,18,3376
92.0,17,3376
93.0,17,3376
94.0,17,3376
95.0,11,3376
96.0,11,3376
97.0,11,3376
98.0,11,3376
99.0,11,3376
100.0,11,3376
101.0,3,3376
102.0,4,8556
103.0,4,8556
104.0,6,8556
105.0,5,8556
106.0,5,8556
107.0,5,8556
108.0,5,8556
109.0,4,8556
110.0,4,8556
111.0,4,8556
112.0,4,8556
113.0,4,8556
114.0,4,8556
115.0,4,8556
116.0,4,8556
117.0,3,8556
118.0,3,8556
119.0,3,8556
120.0,3,8556
121.0,3,8556
122.0,3,8556
123.0,3,8556
124.0,3,8556
125.0,3,8556
126.0,3,8556
127.0,3,8556
128.0,3,8556
129.0,3,8556
130.0,3,8556
131.0,3,8556
132.0,3,8556
133.0,3,8556
134.0,3,8556
135.0,3,8556
136.0,3,8556
137.0,3,8556
138.0,3,8556
139.0,3,8556
140.0,3,8556
141.0,3,8556
142.0,3,8556
143.0,3,8556
144.0,3,8556
145.0,3,8556
146.0,3,8556
147.0,3,8556
148.0,3,8556
149.0,3,8556
150.0,3,8556
151.0,3,8556
152.0,3,8556
153.0,3,8556
154.0,3,8556
155.0,3,8556
156.0,3,8556
157.0,3,8556
158.0,3,8556
159.0,3,8556
160.0,3,8556
161.0,3,8556
162.0,3,8556
163.0,3,8556
164.0,3,8556
165.0,3,8556
166.0,3,8556
