"tick","SchadenprozGRsicht","SchaedenprozGR","SchaedenprozGRE","SchaedenprozST","SchaedenprozSTE","SchaedenprzSTsicht"
81.0,37.69230769230769,65.1923076923077,19.807692307692307,100.0,87.6923076923077,99.42307692307692
82.0,37.69230769230769,65.1923076923077,19.807692307692307,100.0,88.26923076923077,99.42307692307692
83.0,37.69230769230769,65.1923076923077,19.807692307692307,100.0,89.23076923076924,99.61538461538461
84.0,39.61538461538461,65.1923076923077,2.1153846153846154,100.0,0.38461538461538464,99.61538461538461
85.0,39.61538461538461,65.1923076923077,2.1153846153846154,100.0,3.076923076923077,99.61538461538461
86.0,41.92307692307693,65.1923076923077,5.384615384615385,100.0,9.807692307692308,99.61538461538461
87.0,45.19230769230769,65.1923076923077,10.0,100.0,16.346153846153847,99.61538461538461
88.0,47.69230769230769,65.1923076923077,14.423076923076922,100.0,22.884615384615383,99.8076923076923
89.0,48.46153846153846,65.1923076923077,15.384615384615385,100.0,30.0,99.8076923076923
90.0,49.42307692307693,65.1923076923077,16.538461538461537,100.0,35.96153846153846,99.8076923076923
91.0,49.42307692307693,65.1923076923077,16.538461538461537,100.0,40.96153846153846,99.8076923076923
92.0,49.42307692307693,65.1923076923077,16.538461538461537,100.0,49.23076923076923,100.0
93.0,52.307692307692314,65.1923076923077,24.03846153846154,100.0,60.57692307692307,100.0
94.0,56.92307692307692,65.1923076923077,35.96153846153846,100.0,70.96153846153847,100.0
95.0,55.769230769230774,64.8076923076923,35.96153846153846,100.0,80.96153846153847,100.0
96.0,60.96153846153847,64.8076923076923,43.46153846153846,100.0,88.26923076923077,100.0
97.0,60.96153846153847,64.8076923076923,43.46153846153846,100.0,90.96153846153847,100.0
98.0,64.03846153846153,64.8076923076923,48.46153846153846,100.0,92.3076923076923,100.0
99.0,64.8076923076923,64.8076923076923,51.53846153846153,100.0,93.65384615384616,100.0
100.0,64.8076923076923,64.8076923076923,51.53846153846153,100.0,94.42307692307692,100.0
101.0,60.76923076923077,60.76923076923077,51.53846153846153,100.0,94.42307692307692,100.0
102.0,60.76923076923077,78.65384615384615,51.53846153846153,100.0,94.61538461538461,100.0
103.0,60.76923076923077,83.46153846153847,51.53846153846153,100.0,94.61538461538461,100.0
104.0,60.76923076923077,83.46153846153847,51.53846153846153,100.0,94.61538461538461,100.0
105.0,60.76923076923077,84.61538461538461,51.53846153846153,100.0,94.61538461538461,100.0
106.0,60.76923076923077,84.8076923076923,51.53846153846153,100.0,94.61538461538461,100.0
107.0,60.76923076923077,84.8076923076923,51.53846153846153,100.0,94.61538461538461,100.0
108.0,60.76923076923077,84.8076923076923,51.53846153846153,100.0,94.61538461538461,100.0
109.0,60.76923076923077,84.8076923076923,51.53846153846153,100.0,94.61538461538461,100.0
110.0,60.76923076923077,84.8076923076923,51.53846153846153,100.0,94.61538461538461,100.0
111.0,60.76923076923077,84.8076923076923,51.53846153846153,100.0,94.61538461538461,100.0
112.0,60.76923076923077,84.8076923076923,51.53846153846153,100.0,94.61538461538461,100.0
113.0,60.76923076923077,84.8076923076923,51.53846153846153,100.0,94.61538461538461,100.0
114.0,60.76923076923077,84.8076923076923,51.53846153846153,100.0,95.1923076923077,100.0
115.0,67.6923076923077,84.8076923076923,65.0,100.0,95.96153846153847,100.0
116.0,76.34615384615384,84.8076923076923,75.38461538461539,100.0,97.3076923076923,100.0
117.0,79.42307692307692,84.42307692307692,79.42307692307692,100.0,99.42307692307692,100.0
118.0,79.42307692307692,84.42307692307692,79.42307692307692,100.0,99.42307692307692,100.0
119.0,79.42307692307692,84.42307692307692,79.42307692307692,100.0,99.42307692307692,100.0
120.0,79.42307692307692,84.42307692307692,79.42307692307692,100.0,99.42307692307692,100.0
121.0,79.42307692307692,84.42307692307692,79.42307692307692,100.0,99.42307692307692,100.0
122.0,79.42307692307692,84.42307692307692,79.42307692307692,100.0,99.42307692307692,100.0
123.0,79.42307692307692,84.42307692307692,79.42307692307692,100.0,99.42307692307692,100.0
124.0,79.42307692307692,84.42307692307692,79.42307692307692,100.0,99.42307692307692,100.0
125.0,79.42307692307692,84.42307692307692,79.42307692307692,100.0,99.42307692307692,100.0
126.0,79.42307692307692,84.42307692307692,79.42307692307692,100.0,99.42307692307692,100.0
127.0,79.42307692307692,84.42307692307692,79.42307692307692,100.0,99.42307692307692,100.0
128.0,79.42307692307692,84.42307692307692,79.42307692307692,100.0,99.42307692307692,100.0
129.0,79.42307692307692,84.42307692307692,79.42307692307692,100.0,99.42307692307692,100.0
130.0,79.42307692307692,84.42307692307692,79.42307692307692,100.0,99.42307692307692,100.0
131.0,79.42307692307692,84.42307692307692,79.42307692307692,100.0,99.42307692307692,100.0
132.0,79.42307692307692,84.42307692307692,79.42307692307692,100.0,99.42307692307692,100.0
133.0,79.42307692307692,84.42307692307692,79.42307692307692,100.0,99.42307692307692,100.0
134.0,79.42307692307692,84.42307692307692,79.42307692307692,100.0,99.42307692307692,100.0
135.0,79.42307692307692,84.42307692307692,79.42307692307692,100.0,99.42307692307692,100.0
136.0,79.42307692307692,84.42307692307692,79.42307692307692,100.0,99.42307692307692,100.0
137.0,79.42307692307692,84.42307692307692,79.42307692307692,100.0,99.42307692307692,100.0
138.0,79.42307692307692,84.42307692307692,79.42307692307692,100.0,99.42307692307692,100.0
139.0,79.42307692307692,84.42307692307692,79.42307692307692,100.0,99.42307692307692,100.0
140.0,79.42307692307692,84.42307692307692,79.42307692307692,100.0,99.42307692307692,100.0
141.0,79.42307692307692,84.42307692307692,79.42307692307692,100.0,99.42307692307692,100.0
142.0,79.42307692307692,84.42307692307692,79.42307692307692,100.0,99.42307692307692,100.0
143.0,79.42307692307692,84.42307692307692,79.42307692307692,100.0,99.42307692307692,100.0
144.0,79.42307692307692,84.42307692307692,79.42307692307692,100.0,99.42307692307692,100.0
145.0,79.42307692307692,84.42307692307692,79.42307692307692,100.0,99.42307692307692,100.0
146.0,79.42307692307692,84.42307692307692,79.42307692307692,100.0,99.42307692307692,100.0
147.0,79.42307692307692,84.42307692307692,79.42307692307692,100.0,99.42307692307692,100.0
148.0,79.42307692307692,84.42307692307692,79.42307692307692,100.0,99.42307692307692,100.0
149.0,79.42307692307692,84.42307692307692,79.42307692307692,100.0,99.42307692307692,100.0
150.0,79.42307692307692,84.42307692307692,79.42307692307692,100.0,99.42307692307692,100.0
151.0,79.42307692307692,84.42307692307692,79.42307692307692,100.0,99.42307692307692,100.0
152.0,79.42307692307692,84.42307692307692,79.42307692307692,100.0,99.42307692307692,100.0
153.0,79.42307692307692,84.42307692307692,79.42307692307692,100.0,99.42307692307692,100.0
154.0,79.42307692307692,84.42307692307692,79.42307692307692,100.0,99.42307692307692,100.0
155.0,79.42307692307692,84.42307692307692,79.42307692307692,100.0,99.42307692307692,100.0
156.0,79.42307692307692,84.42307692307692,79.42307692307692,100.0,99.42307692307692,100.0
157.0,79.42307692307692,84.42307692307692,79.42307692307692,100.0,99.42307692307692,100.0
158.0,79.42307692307692,84.42307692307692,79.42307692307692,100.0,99.42307692307692,100.0
159.0,79.42307692307692,84.42307692307692,79.42307692307692,100.0,99.42307692307692,100.0
160.0,79.42307692307692,84.42307692307692,79.42307692307692,100.0,99.42307692307692,100.0
161.0,79.42307692307692,84.42307692307692,79.42307692307692,100.0,99.42307692307692,100.0
162.0,79.42307692307692,84.42307692307692,79.42307692307692,100.0,99.42307692307692,100.0
163.0,79.42307692307692,84.42307692307692,79.42307692307692,100.0,99.42307692307692,100.0
164.0,79.42307692307692,84.42307692307692,79.42307692307692,100.0,99.42307692307692,100.0
165.0,79.42307692307692,84.42307692307692,79.42307692307692,100.0,99.42307692307692,100.0
166.0,79.42307692307692,84.42307692307692,79.42307692307692,100.0,99.42307692307692,100.0
