"tick","GRCount","STCount"
1.0,5,501
2.0,5,501
3.0,5,501
4.0,5,501
5.0,5,501
6.0,5,501
7.0,5,501
8.0,5,501
9.0,5,501
10.0,5,501
11.0,5,501
12.0,5,501
13.0,5,501
14.0,5,501
15.0,5,501
16.0,5,501
17.0,5,501
18.0,5,501
19.0,5,501
20.0,5,501
21.0,5,501
22.0,5,501
23.0,5,501
24.0,5,501
25.0,5,501
26.0,5,501
27.0,9,501
28.0,9,501
29.0,16,501
30.0,16,501
31.0,16,501
32.0,16,501
33.0,16,501
34.0,16,501
35.0,26,501
36.0,26,501
37.0,26,501
38.0,35,501
39.0,35,501
40.0,35,501
41.0,35,501
42.0,35,501
43.0,35,501
44.0,35,501
45.0,35,3507
46.0,35,3507
47.0,35,3507
48.0,51,3507
49.0,65,3507
50.0,65,3507
51.0,65,3507
52.0,91,3507
53.0,113,3507
54.0,113,3507
55.0,113,3507
56.0,113,3507
57.0,113,3507
58.0,113,3507
59.0,113,3507
60.0,113,3507
61.0,113,3507
62.0,113,3507
63.0,113,3507
64.0,113,3507
65.0,113,3507
66.0,113,3507
67.0,113,3507
68.0,113,3507
69.0,160,3507
70.0,160,3794
71.0,206,3794
72.0,206,4091
73.0,206,4091
74.0,206,4091
75.0,206,4091
76.0,206,4091
77.0,206,4091
78.0,206,4091
79.0,356,4091
80.0,531,4091
81.0,531,4374
82.0,531,4374
83.0,531,4374
84.0,531,4374
85.0,531,4374
86.0,531,4374
87.0,531,4374
88.0,531,4374
89.0,531,4374
90.0,531,4374
91.0,531,4374
92.0,531,4374
93.0,531,4374
94.0,531,4374
95.0,531,4374
96.0,531,4374
97.0,531,4374
98.0,494,4374
99.0,494,4374
100.0,494,4374
101.0,1165,4374
102.0,1857,4374
103.0,1857,4374
104.0,2423,6800
105.0,2941,6800
106.0,2941,6800
107.0,2941,6800
108.0,2941,6800
109.0,2941,6800
110.0,2941,6800
111.0,2941,6800
112.0,2941,6800
113.0,3442,6800
114.0,3442,6800
115.0,3442,6800
116.0,3442,6800
117.0,1044,6800
118.0,1044,6800
119.0,1044,6800
120.0,1044,6800
121.0,1044,6800
122.0,1044,6800
123.0,1044,6800
124.0,1044,6800
125.0,1044,6800
126.0,1044,6800
127.0,1044,6800
128.0,1044,6800
129.0,1044,6800
130.0,1044,6800
131.0,1044,6800
132.0,1044,6800
133.0,1044,6800
134.0,1044,6800
135.0,1044,6800
136.0,1044,6800
137.0,1044,6800
138.0,1044,6800
139.0,1044,6800
140.0,1044,6800
141.0,1044,6800
142.0,1044,6800
143.0,1044,6800
144.0,1044,6800
145.0,1044,6800
146.0,1044,6800
147.0,1044,6800
148.0,1044,6800
149.0,1044,6800
150.0,1044,6800
151.0,1044,6800
152.0,1044,6800
153.0,1044,6800
154.0,1044,6800
155.0,1044,6800
156.0,1044,6800
157.0,1044,6800
158.0,1044,6800
159.0,1044,6800
160.0,1044,6800
161.0,1044,6800
162.0,1044,6800
163.0,1044,6800
164.0,1044,6800
165.0,1044,6800
166.0,1044,6800
