"tick","GRCount","STCount"
1.0,80,3000
2.0,80,3000
3.0,80,3000
4.0,80,3000
5.0,80,3000
6.0,80,3000
7.0,80,3000
8.0,80,3000
9.0,80,3000
10.0,80,3000
11.0,80,3000
12.0,80,3000
13.0,80,3000
14.0,80,3000
15.0,80,3000
16.0,80,3000
17.0,80,3000
18.0,80,3000
19.0,80,3000
20.0,80,3000
21.0,80,3000
22.0,80,3000
23.0,80,3000
24.0,80,3000
25.0,80,3000
26.0,80,3518
27.0,140,3518
28.0,140,3518
29.0,218,3518
30.0,218,3518
31.0,218,3518
32.0,218,3518
33.0,218,3518
34.0,218,3518
35.0,378,3518
36.0,378,3518
37.0,378,3518
38.0,478,3518
39.0,478,3518
40.0,478,3518
41.0,478,3518
42.0,478,3518
43.0,478,3518
44.0,478,3518
45.0,478,22435
46.0,478,22435
47.0,478,22435
48.0,697,22435
49.0,895,22435
50.0,895,22435
51.0,895,22435
52.0,1198,22435
53.0,1479,22435
54.0,1724,22435
55.0,2012,22435
56.0,1997,22435
57.0,1997,22435
58.0,1976,22435
59.0,1976,22435
60.0,2308,22435
61.0,2308,22435
62.0,2762,22435
63.0,2762,22435
64.0,2762,22435
65.0,2762,22435
66.0,2762,22435
67.0,2762,22435
68.0,2762,22435
69.0,3284,22435
70.0,3284,25565
71.0,3819,25565
72.0,3819,28918
73.0,3800,28918
74.0,3770,28918
75.0,3737,28918
76.0,3737,28918
77.0,3701,28918
78.0,3701,28918
79.0,5780,28918
80.0,8243,28918
81.0,8243,35417
82.0,8198,35417
83.0,8198,35417
84.0,7674,35417
85.0,7674,35417
86.0,7659,35417
87.0,7659,35417
88.0,7611,35417
89.0,7611,35417
90.0,7597,35417
91.0,7597,35417
92.0,7580,35417
93.0,7580,35417
94.0,7559,35417
95.0,6660,35417
96.0,6660,35417
97.0,6660,35417
98.0,6660,35417
99.0,6630,35417
100.0,6603,35417
101.0,13556,35417
102.0,19644,35417
103.0,19591,35417
104.0,25561,42758
105.0,31448,42758
106.0,31380,42758
107.0,31301,42758
108.0,31197,42758
109.0,31108,42758
110.0,31006,42758
111.0,30947,42758
112.0,30882,42758
113.0,36092,42758
114.0,36033,42758
115.0,35920,42758
116.0,35776,42758
117.0,26368,42758
118.0,26368,42758
119.0,26368,42758
120.0,26368,42758
121.0,26368,42758
122.0,26368,42758
123.0,26368,42758
124.0,26368,42758
125.0,26368,42758
126.0,26368,42758
127.0,26368,42758
128.0,26368,42758
129.0,26368,42758
130.0,26368,42758
131.0,26368,42758
132.0,26368,42758
133.0,26368,42758
134.0,26368,42758
135.0,26368,42758
136.0,26368,42758
137.0,26368,42758
138.0,26368,42758
139.0,26368,42758
140.0,26368,42758
141.0,26368,42758
142.0,26368,42758
143.0,26368,42758
144.0,26368,42758
145.0,26368,42758
146.0,26368,42758
147.0,26368,42758
148.0,26368,42758
149.0,26368,42758
150.0,26368,42758
151.0,26368,42758
152.0,26368,42758
153.0,26368,42758
154.0,26368,42758
155.0,26368,42758
156.0,26368,42758
157.0,26368,42758
158.0,26368,42758
159.0,26368,42758
160.0,26368,42758
161.0,26368,42758
162.0,26368,42758
163.0,26368,42758
164.0,26368,42758
165.0,26368,42758
166.0,26368,42758
