"tick","SchadenprozGRsicht","SchaedenprozGR","SchaedenprozGRE","SchaedenprozST","SchaedenprozSTE","SchaedenprzSTsicht","Resistance","Behaviour","AnzahlFungizidanw"
1.0,0.0,0.38461538461538464,0.0,48.65384615384615,48.65384615384615,48.65384615384615,3.0,2.0,0.0
2.0,0.0,0.38461538461538464,0.0,48.65384615384615,48.65384615384615,48.65384615384615,3.0,2.0,0.0
3.0,0.0,0.38461538461538464,0.0,48.65384615384615,48.65384615384615,48.65384615384615,3.0,2.0,0.0
4.0,0.0,0.38461538461538464,0.0,48.65384615384615,48.65384615384615,48.65384615384615,3.0,2.0,0.0
5.0,0.0,0.38461538461538464,0.0,48.65384615384615,48.65384615384615,48.65384615384615,3.0,2.0,0.0
6.0,0.0,0.38461538461538464,0.0,48.65384615384615,48.65384615384615,48.65384615384615,3.0,2.0,0.0
7.0,0.0,0.38461538461538464,0.0,48.65384615384615,48.65384615384615,48.65384615384615,3.0,2.0,0.0
8.0,0.0,0.38461538461538464,0.0,48.65384615384615,48.65384615384615,48.65384615384615,3.0,2.0,0.0
9.0,0.0,0.38461538461538464,0.0,48.65384615384615,48.65384615384615,48.65384615384615,3.0,2.0,0.0
10.0,0.0,0.38461538461538464,0.0,48.65384615384615,48.65384615384615,48.65384615384615,3.0,2.0,0.0
11.0,0.0,0.38461538461538464,0.0,48.65384615384615,48.65384615384615,48.65384615384615,3.0,2.0,0.0
12.0,0.0,0.38461538461538464,0.0,48.65384615384615,48.65384615384615,48.65384615384615,3.0,2.0,0.0
13.0,0.0,0.38461538461538464,0.0,48.65384615384615,48.65384615384615,48.65384615384615,3.0,2.0,0.0
14.0,0.0,0.38461538461538464,0.0,48.65384615384615,48.65384615384615,48.65384615384615,3.0,2.0,0.0
15.0,0.0,0.38461538461538464,0.0,48.65384615384615,48.65384615384615,48.65384615384615,3.0,2.0,0.0
16.0,0.0,0.38461538461538464,0.0,48.65384615384615,48.65384615384615,48.65384615384615,3.0,2.0,0.0
17.0,0.0,0.38461538461538464,0.0,48.65384615384615,48.65384615384615,48.65384615384615,3.0,2.0,0.0
18.0,0.0,0.38461538461538464,0.0,48.65384615384615,48.65384615384615,48.65384615384615,3.0,2.0,0.0
19.0,0.0,0.38461538461538464,0.0,48.65384615384615,48.65384615384615,48.65384615384615,3.0,2.0,0.0
20.0,0.0,0.38461538461538464,0.0,48.65384615384615,48.65384615384615,48.65384615384615,3.0,2.0,0.0
21.0,0.0,0.38461538461538464,0.0,48.65384615384615,48.65384615384615,48.65384615384615,3.0,2.0,0.0
22.0,0.0,0.38461538461538464,0.0,48.65384615384615,48.65384615384615,48.65384615384615,3.0,2.0,0.0
23.0,0.0,0.38461538461538464,0.0,48.65384615384615,48.65384615384615,48.65384615384615,3.0,2.0,0.0
24.0,0.0,0.38461538461538464,0.0,48.65384615384615,48.65384615384615,48.65384615384615,3.0,2.0,0.0
25.0,0.14423076923076925,0.38461538461538464,0.14423076923076925,48.65384615384615,48.65384615384615,48.65384615384615,3.0,2.0,0.0
26.0,0.14423076923076925,0.38461538461538464,0.14423076923076925,49.42307692307693,48.65384615384615,48.65384615384615,3.0,2.0,0.0
27.0,0.14423076923076925,0.38461538461538464,0.14423076923076925,49.42307692307693,48.65384615384615,48.65384615384615,3.0,2.0,0.0
28.0,0.19230769230769232,0.4807692307692308,0.19230769230769232,49.42307692307693,48.65384615384615,48.65384615384615,3.0,2.0,0.0
29.0,0.19230769230769232,0.4807692307692308,0.19230769230769232,49.42307692307693,48.65384615384615,48.65384615384615,3.0,2.0,0.0
30.0,0.38461538461538464,0.5288461538461539,0.38461538461538464,57.692307692307686,48.65384615384615,48.65384615384615,3.0,2.0,0.0
31.0,0.38461538461538464,0.5288461538461539,0.38461538461538464,57.692307692307686,48.65384615384615,48.65384615384615,3.0,2.0,0.0
32.0,0.38461538461538464,0.5288461538461539,0.38461538461538464,57.692307692307686,48.65384615384615,48.65384615384615,3.0,2.0,0.0
33.0,0.38461538461538464,0.5288461538461539,0.38461538461538464,57.692307692307686,48.65384615384615,48.65384615384615,3.0,2.0,0.0
34.0,0.38461538461538464,0.5288461538461539,0.38461538461538464,57.692307692307686,48.65384615384615,48.65384615384615,3.0,2.0,0.0
35.0,0.38461538461538464,0.5288461538461539,0.38461538461538464,57.692307692307686,48.65384615384615,48.65384615384615,3.0,2.0,0.0
36.0,0.38461538461538464,0.7211538461538461,0.38461538461538464,57.692307692307686,48.65384615384615,48.65384615384615,3.0,2.0,0.0
37.0,0.38461538461538464,0.7211538461538461,0.38461538461538464,57.692307692307686,48.65384615384615,48.65384615384615,3.0,2.0,0.0
38.0,0.38461538461538464,0.7211538461538461,0.38461538461538464,57.692307692307686,48.65384615384615,48.65384615384615,3.0,2.0,0.0
39.0,0.38461538461538464,0.9615384615384616,0.38461538461538464,57.692307692307686,48.65384615384615,48.65384615384615,3.0,2.0,0.0
40.0,0.38461538461538464,0.9615384615384616,0.38461538461538464,57.692307692307686,48.65384615384615,48.65384615384615,3.0,2.0,0.0
41.0,0.38461538461538464,0.9615384615384616,0.38461538461538464,57.692307692307686,48.65384615384615,48.65384615384615,3.0,2.0,0.0
42.0,0.38461538461538464,0.9615384615384616,0.38461538461538464,57.692307692307686,48.70192307692307,48.70192307692307,3.0,2.0,0.0
43.0,0.38461538461538464,0.9615384615384616,0.38461538461538464,57.692307692307686,48.75,48.75,3.0,2.0,0.0
44.0,0.38461538461538464,0.9615384615384616,0.38461538461538464,57.692307692307686,48.79807692307692,48.79807692307692,3.0,2.0,0.0
45.0,0.4326923076923077,0.9615384615384616,0.4326923076923077,86.97115384615385,48.79807692307692,48.79807692307692,3.0,2.0,0.0
46.0,0.4326923076923077,0.9615384615384616,0.4326923076923077,86.97115384615385,49.42307692307693,49.42307692307693,3.0,2.0,0.0
47.0,0.4807692307692308,0.9615384615384616,0.4807692307692308,86.97115384615385,49.66346153846154,49.66346153846154,3.0,2.0,0.0
48.0,0.4807692307692308,0.9615384615384616,0.4807692307692308,86.97115384615385,50.04807692307692,50.04807692307692,3.0,2.0,0.0
49.0,0.4807692307692308,1.0576923076923077,0.4807692307692308,86.97115384615385,50.480769230769226,50.480769230769226,3.0,2.0,0.0
50.0,0.4807692307692308,1.153846153846154,0.4807692307692308,86.97115384615385,51.153846153846146,51.153846153846146,3.0,2.0,0.0
51.0,0.5288461538461539,1.153846153846154,0.5288461538461539,86.97115384615385,51.87500000000001,51.87500000000001,3.0,2.0,0.0
52.0,0.5288461538461539,1.153846153846154,0.5288461538461539,86.97115384615385,52.54807692307693,52.54807692307693,3.0,2.0,0.0
53.0,0.5288461538461539,1.3942307692307694,0.5288461538461539,86.97115384615385,53.02884615384615,53.02884615384615,3.0,2.0,0.0
54.0,0.576923076923077,1.4903846153846154,0.576923076923077,86.97115384615385,53.26923076923077,53.26923076923077,3.0,2.0,0.0
55.0,0.4326923076923077,1.6346153846153848,0.4326923076923077,86.97115384615385,53.55769230769231,53.55769230769231,3.0,2.0,0.0
56.0,0.4326923076923077,1.6346153846153848,0.4326923076923077,86.97115384615385,53.84615384615385,53.84615384615385,3.0,2.0,0.0
57.0,0.4326923076923077,1.6346153846153848,0.19230769230769232,86.97115384615385,26.875,54.230769230769226,3.0,2.0,0.0
58.0,0.4326923076923077,1.5865384615384615,0.2403846153846154,86.97115384615385,27.64423076923077,54.95192307692308,3.0,2.0,0.0
59.0,0.4326923076923077,1.5865384615384615,0.2403846153846154,86.97115384615385,27.98076923076923,55.38461538461539,3.0,2.0,0.0
60.0,0.4326923076923077,1.3942307692307694,0.2403846153846154,86.97115384615385,7.5480769230769225,55.81730769230769,3.0,2.0,0.0
61.0,0.4326923076923077,1.3942307692307694,0.2403846153846154,86.97115384615385,7.98076923076923,56.44230769230769,3.0,2.0,0.0
62.0,0.4807692307692308,1.3942307692307694,0.2884615384615385,86.97115384615385,8.269230769230768,56.730769230769226,3.0,2.0,0.0
63.0,0.4807692307692308,1.3942307692307694,0.2884615384615385,86.97115384615385,8.317307692307692,56.92307692307692,3.0,2.0,0.0
64.0,0.5288461538461539,1.3942307692307694,0.2884615384615385,86.97115384615385,8.75,57.16346153846153,3.0,2.0,0.0
65.0,0.5288461538461539,1.3942307692307694,0.2884615384615385,86.97115384615385,9.519230769230768,57.83653846153847,3.0,2.0,0.0
66.0,0.576923076923077,1.3942307692307694,0.2884615384615385,86.97115384615385,10.480769230769232,58.557692307692314,3.0,2.0,0.0
67.0,0.576923076923077,1.3942307692307694,0.2884615384615385,86.97115384615385,11.682692307692308,59.71153846153846,3.0,2.0,0.0
68.0,0.576923076923077,1.3942307692307694,0.2884615384615385,86.97115384615385,14.471153846153847,62.16346153846154,3.0,2.0,0.0
69.0,0.576923076923077,1.3942307692307694,0.2884615384615385,86.97115384615385,16.826923076923077,64.27884615384616,3.0,2.0,0.0
70.0,0.576923076923077,1.6346153846153848,0.2884615384615385,90.04807692307692,21.057692307692307,66.73076923076923,3.0,2.0,0.0
71.0,0.625,1.6346153846153848,0.33653846153846156,90.04807692307692,22.98076923076923,68.22115384615385,3.0,2.0,0.0
72.0,0.625,1.9230769230769231,0.33653846153846156,91.53846153846153,26.009615384615387,70.86538461538461,3.0,2.0,1.0
73.0,0.7211538461538461,1.3942307692307694,0.38461538461538464,90.04807692307692,30.961538461538463,74.03846153846155,3.0,2.0,1.0
74.0,0.8173076923076924,1.3942307692307694,0.4326923076923077,90.04807692307692,34.47115384615385,76.82692307692308,3.0,2.0,1.0
75.0,0.9134615384615385,1.3461538461538463,0.4807692307692308,90.04807692307692,36.73076923076923,78.70192307692308,3.0,2.0,1.0
76.0,1.0096153846153846,1.3461538461538463,0.5288461538461539,90.04807692307692,38.70192307692308,79.75961538461539,3.0,2.0,1.0
77.0,1.1057692307692308,1.3461538461538463,0.625,90.04807692307692,41.875,81.34615384615384,3.0,2.0,1.0
78.0,1.2980769230769231,1.3461538461538463,0.5288461538461539,90.04807692307692,25.384615384615383,82.5,3.0,2.0,1.0
79.0,1.3461538461538463,1.3461538461538463,0.5288461538461539,90.04807692307692,27.307692307692307,84.13461538461539,3.0,2.0,1.0
80.0,1.3461538461538463,1.3461538461538463,0.5288461538461539,90.04807692307692,28.509615384615383,85.24038461538461,3.0,2.0,1.0
81.0,1.2980769230769231,1.2980769230769231,0.4807692307692308,90.04807692307692,29.278846153846157,86.10576923076924,3.0,2.0,1.0
82.0,1.2980769230769231,1.2980769230769231,0.4807692307692308,90.04807692307692,29.85576923076923,86.82692307692308,3.0,2.0,1.0
83.0,1.2980769230769231,1.2980769230769231,0.4807692307692308,90.04807692307692,30.0,86.97115384615385,3.0,2.0,1.0
84.0,1.0576923076923077,1.0576923076923077,0.0,90.04807692307692,0.0,86.97115384615385,3.0,2.0,1.0
85.0,1.0576923076923077,1.0576923076923077,0.0,90.04807692307692,0.0,86.97115384615385,3.0,2.0,1.0
86.0,1.0576923076923077,1.0576923076923077,0.0,90.04807692307692,1.875,87.9326923076923,3.0,2.0,1.0
87.0,1.0576923076923077,1.0576923076923077,0.0,90.04807692307692,2.6923076923076925,88.46153846153845,3.0,2.0,1.0
88.0,1.0096153846153846,1.0096153846153846,0.0,90.04807692307692,3.5576923076923075,88.79807692307692,3.0,2.0,1.0
89.0,1.0096153846153846,1.0096153846153846,0.0,90.04807692307692,4.567307692307692,89.23076923076924,3.0,2.0,1.0
90.0,0.9134615384615385,0.9134615384615385,0.0,90.04807692307692,5.288461538461538,89.42307692307693,3.0,2.0,1.0
91.0,0.9134615384615385,0.9134615384615385,0.0,90.04807692307692,5.5769230769230775,89.61538461538461,3.0,2.0,1.0
92.0,0.8653846153846154,0.8653846153846154,0.0,90.04807692307692,5.913461538461538,89.66346153846155,3.0,2.0,1.0
93.0,0.8653846153846154,0.8653846153846154,0.0,90.04807692307692,6.201923076923077,89.75961538461539,3.0,2.0,1.0
94.0,0.8173076923076924,0.8173076923076924,0.0,90.04807692307692,6.394230769230768,89.95192307692308,3.0,2.0,1.0
95.0,0.625,0.625,0.0,90.04807692307692,6.490384615384616,90.04807692307692,3.0,2.0,1.0
96.0,0.625,0.625,0.0,90.04807692307692,6.490384615384616,90.04807692307692,3.0,2.0,1.0
97.0,0.625,0.625,0.0,90.04807692307692,6.490384615384616,90.04807692307692,3.0,2.0,1.0
98.0,0.625,0.625,0.0,90.04807692307692,6.490384615384616,90.04807692307692,3.0,2.0,1.0
99.0,0.625,0.625,0.0,90.04807692307692,6.490384615384616,90.04807692307692,3.0,2.0,1.0
100.0,0.625,0.625,0.0,90.04807692307692,6.490384615384616,90.04807692307692,3.0,2.0,1.0
101.0,0.38461538461538464,0.38461538461538464,0.0,90.04807692307692,6.490384615384616,90.04807692307692,3.0,2.0,1.0
102.0,0.38461538461538464,0.576923076923077,0.0,90.04807692307692,6.490384615384616,90.04807692307692,3.0,2.0,1.0
103.0,0.33653846153846156,0.6730769230769231,0.0,95.0,6.490384615384616,90.04807692307692,3.0,2.0,1.0
104.0,0.2884615384615385,0.625,0.0,95.0,6.490384615384616,90.04807692307692,3.0,2.0,1.0
105.0,0.14423076923076925,0.6730769230769231,0.0,95.0,6.490384615384616,90.04807692307692,3.0,2.0,1.0
106.0,0.04807692307692308,0.576923076923077,0.0,95.0,6.490384615384616,90.04807692307692,3.0,2.0,1.0
107.0,0.04807692307692308,0.576923076923077,0.0,95.0,6.490384615384616,90.04807692307692,3.0,2.0,1.0
108.0,0.0,0.5288461538461539,0.0,95.0,6.490384615384616,90.04807692307692,3.0,2.0,1.0
109.0,0.0,0.5288461538461539,0.0,95.0,6.490384615384616,90.04807692307692,3.0,2.0,1.0
110.0,0.0,0.5288461538461539,0.0,95.0,6.490384615384616,90.04807692307692,3.0,2.0,1.0
111.0,0.0,0.5288461538461539,0.0,95.0,6.490384615384616,90.04807692307692,3.0,2.0,1.0
112.0,0.0,0.5288461538461539,0.0,95.0,6.490384615384616,90.04807692307692,3.0,2.0,1.0
113.0,0.0,0.5288461538461539,0.0,95.0,6.490384615384616,90.04807692307692,3.0,2.0,1.0
