"tick","GRCount","STCount"
1.0,26,77
2.0,26,77
3.0,26,77
4.0,26,77
5.0,26,77
6.0,26,77
7.0,26,77
8.0,26,77
9.0,26,77
10.0,26,77
11.0,26,77
12.0,26,77
13.0,26,77
14.0,26,77
15.0,26,77
16.0,26,77
17.0,26,77
18.0,26,77
19.0,26,77
20.0,26,77
21.0,26,77
22.0,26,77
23.0,26,77
24.0,26,77
25.0,26,77
26.0,26,77
27.0,26,77
28.0,26,77
29.0,26,77
30.0,26,77
31.0,26,77
32.0,26,77
33.0,26,77
34.0,26,77
35.0,43,77
36.0,69,77
37.0,69,77
38.0,88,77
39.0,88,77
40.0,88,77
41.0,88,77
42.0,88,77
43.0,88,77
44.0,88,77
45.0,88,77
46.0,88,77
47.0,88,77
48.0,88,77
49.0,88,77
50.0,88,77
51.0,88,77
52.0,88,77
53.0,107,77
54.0,145,347
55.0,138,347
56.0,138,347
57.0,131,347
58.0,131,347
59.0,124,347
60.0,124,347
61.0,119,347
62.0,119,347
63.0,119,347
64.0,119,347
65.0,119,347
66.0,119,347
67.0,119,347
68.0,119,347
69.0,119,347
70.0,119,347
71.0,164,347
72.0,164,347
73.0,164,347
74.0,164,347
75.0,164,347
76.0,164,347
77.0,164,347
78.0,164,347
79.0,164,347
80.0,164,347
81.0,164,347
82.0,164,347
83.0,164,347
84.0,124,347
85.0,119,347
86.0,118,347
87.0,108,347
88.0,104,347
89.0,97,347
90.0,96,347
91.0,90,347
92.0,90,347
93.0,84,347
94.0,84,347
95.0,51,347
96.0,51,347
97.0,83,347
98.0,83,347
99.0,83,347
100.0,115,347
101.0,129,1376
102.0,129,1376
103.0,129,1376
104.0,126,1376
105.0,125,1376
106.0,122,1376
107.0,120,1376
108.0,120,1376
109.0,120,1376
110.0,120,1376
111.0,131,1376
112.0,141,1376
113.0,141,1376
114.0,163,1744
115.0,163,2087
116.0,193,2087
117.0,191,4335
118.0,191,4335
119.0,191,4335
120.0,191,4335
121.0,191,4335
122.0,191,4335
123.0,191,4335
124.0,191,4335
125.0,191,4335
126.0,191,4335
127.0,191,4335
128.0,191,4335
129.0,191,4335
130.0,191,4335
131.0,191,4335
132.0,191,4335
133.0,191,4335
134.0,191,4335
135.0,191,4335
136.0,191,4335
137.0,191,4335
138.0,191,4335
139.0,191,4335
140.0,191,4335
141.0,191,4335
142.0,191,4335
143.0,191,4335
144.0,191,4335
145.0,191,4335
146.0,191,4335
147.0,191,4335
148.0,191,4335
149.0,191,4335
150.0,191,4335
151.0,191,4335
152.0,191,4335
153.0,191,4335
154.0,191,4335
155.0,191,4335
156.0,191,4335
157.0,191,4335
158.0,191,4335
159.0,191,4335
160.0,191,4335
161.0,191,4335
162.0,191,4335
163.0,191,4335
164.0,191,4335
165.0,191,4335
166.0,191,4335
