"tick","Ertrag","befallGR","befallGRsicht","befallGRertrag","befallST","befallSTsicht","befallSTertrag"
1.0,5150000.0,2.912621359223301,0.0,0.0,28.54368932038835,0.0,0.0
2.0,5150000.0,9.12621359223301,0.0,0.0,62.71844660194175,0.0,0.0
3.0,5150000.0,10.29126213592233,0.0,0.0,67.37864077669903,0.0,0.0
4.0,5150000.0,10.679611650485436,0.0,0.0,69.51456310679612,0.0,0.0
5.0,5150000.0,10.87378640776699,0.0,0.0,69.90291262135922,0.0,0.0
6.0,5150000.0,10.87378640776699,0.0,0.0,70.29126213592232,0.0,0.0
7.0,5150000.0,10.87378640776699,0.0,0.0,70.67961165048544,0.0,0.0
8.0,5150000.0,10.87378640776699,0.0,0.0,71.06796116504854,0.0,0.0
9.0,5150000.0,10.87378640776699,0.0,0.0,71.06796116504854,0.0,0.0
10.0,5150000.0,11.067961165048544,0.0,0.0,71.06796116504854,0.0,0.0
11.0,5150000.0,11.067961165048544,0.0,0.0,71.06796116504854,0.0,0.0
12.0,5150000.0,11.067961165048544,0.0,0.0,71.06796116504854,0.0,0.0
13.0,5150000.0,11.067961165048544,0.0,0.0,71.06796116504854,0.0,0.0
14.0,5150000.0,11.067961165048544,0.0,0.0,71.06796116504854,0.0,0.0
15.0,5150000.0,11.067961165048544,0.0,0.0,71.06796116504854,0.0,0.0
16.0,5150000.0,11.067961165048544,0.0,0.0,71.06796116504854,0.0,0.0
17.0,5150000.0,11.067961165048544,0.0,0.0,71.06796116504854,0.0,0.0
18.0,5150000.0,11.067961165048544,0.0,0.0,71.06796116504854,0.0,0.0
19.0,5150000.0,11.067961165048544,0.0,0.0,71.06796116504854,0.0,0.0
20.0,5150000.0,11.067961165048544,0.0,0.0,71.06796116504854,0.0,0.0
21.0,5150000.0,11.067961165048544,0.0,0.0,71.06796116504854,0.0,0.0
22.0,5150000.0,11.067961165048544,0.0,0.0,71.06796116504854,0.0,0.0
23.0,5150000.0,11.067961165048544,0.0,0.0,71.06796116504854,0.0,0.0
24.0,5150000.0,11.067961165048544,0.0,0.0,71.06796116504854,0.0,0.0
25.0,5150000.0,11.067961165048544,2.3300970873786406,2.3300970873786406,71.06796116504854,0.0,0.0
26.0,5150000.0,11.067961165048544,6.213592233009709,6.213592233009709,71.06796116504854,0.0,0.0
27.0,5150000.0,11.067961165048544,6.407766990291262,6.407766990291262,71.06796116504854,0.0,0.0
28.0,5150000.0,15.53398058252427,7.766990291262135,7.766990291262135,71.06796116504854,0.0,0.0
29.0,5150000.0,16.310679611650485,7.572815533980583,7.572815533980583,71.06796116504854,0.0,0.0
30.0,5150000.0,26.796116504854368,8.54368932038835,8.54368932038835,71.06796116504854,0.0,0.0
31.0,5150000.0,29.902912621359224,8.932038834951456,8.932038834951456,71.06796116504854,0.0,0.0
32.0,5150000.0,31.06796116504854,8.932038834951456,8.932038834951456,71.06796116504854,0.0,0.0
33.0,5150000.0,31.456310679611647,8.737864077669903,8.737864077669903,71.06796116504854,0.0,0.0
