"tick","GRCount","STCount"
1.0,150,120
2.0,150,120
3.0,150,120
4.0,150,120
5.0,150,120
6.0,150,120
7.0,150,120
8.0,150,120
9.0,150,120
10.0,150,120
11.0,150,120
12.0,150,120
13.0,150,120
14.0,150,120
15.0,150,120
16.0,150,120
17.0,150,120
18.0,150,120
19.0,150,120
20.0,150,120
21.0,150,120
22.0,150,120
23.0,150,120
24.0,150,120
25.0,150,120
26.0,150,120
27.0,150,120
28.0,150,120
29.0,150,120
30.0,150,120
31.0,150,120
32.0,150,120
33.0,150,120
34.0,150,120
35.0,216,120
36.0,272,120
37.0,272,120
38.0,327,120
39.0,327,120
40.0,327,120
41.0,327,120
42.0,327,120
43.0,327,120
44.0,327,120
45.0,327,120
46.0,327,120
47.0,327,120
48.0,327,120
49.0,327,120
50.0,327,120
51.0,327,120
52.0,327,120
53.0,394,120
54.0,490,350
55.0,449,350
56.0,449,350
57.0,405,350
58.0,405,350
59.0,372,350
60.0,372,350
61.0,340,350
62.0,340,350
63.0,340,350
64.0,340,350
65.0,340,350
66.0,340,350
67.0,340,350
68.0,340,350
69.0,340,350
70.0,340,350
71.0,407,350
72.0,407,350
73.0,407,350
74.0,407,350
75.0,407,350
76.0,407,350
77.0,407,350
78.0,407,350
79.0,407,350
80.0,407,350
81.0,407,350
82.0,407,350
83.0,407,350
84.0,322,350
85.0,309,350
86.0,295,350
87.0,276,350
88.0,258,350
89.0,236,350
90.0,225,350
91.0,209,350
92.0,209,350
93.0,197,350
94.0,197,350
95.0,139,350
96.0,139,350
97.0,198,350
98.0,198,350
99.0,198,350
100.0,246,350
101.0,239,350
102.0,239,350
103.0,236,350
104.0,227,350
105.0,221,350
106.0,205,350
107.0,198,350
108.0,198,350
109.0,198,350
110.0,198,350
111.0,207,350
112.0,217,350
113.0,217,350
114.0,243,350
115.0,243,350
116.0,280,350
117.0,250,350
118.0,250,350
119.0,250,350
120.0,250,350
121.0,250,350
122.0,250,350
123.0,250,350
124.0,250,350
125.0,250,350
126.0,250,350
127.0,250,350
128.0,250,350
129.0,250,350
130.0,250,350
131.0,250,350
132.0,250,350
133.0,250,350
134.0,250,350
135.0,250,350
136.0,250,350
137.0,250,350
138.0,250,350
139.0,250,350
140.0,250,350
141.0,250,350
142.0,250,350
143.0,250,350
144.0,250,350
145.0,250,350
146.0,250,350
147.0,250,350
148.0,250,350
149.0,250,350
150.0,250,350
151.0,250,350
152.0,250,350
153.0,250,350
154.0,250,350
155.0,250,350
156.0,250,350
157.0,250,350
158.0,250,350
159.0,250,350
160.0,250,350
161.0,250,350
162.0,250,350
163.0,250,350
164.0,250,350
165.0,250,350
166.0,250,350
