"tick","GRCount","STCount"
1.0,8,2100
2.0,8,2100
3.0,8,2100
4.0,8,2100
5.0,8,2100
6.0,8,2100
7.0,8,2100
8.0,8,2100
9.0,8,2100
10.0,8,2100
11.0,8,2100
12.0,8,2100
13.0,8,2100
14.0,8,2100
15.0,8,2100
16.0,8,2100
17.0,8,2100
18.0,8,2100
19.0,8,2100
20.0,8,2100
21.0,8,2100
22.0,8,2100
23.0,8,2100
24.0,8,2100
25.0,8,2212
26.0,8,2212
27.0,8,2212
28.0,8,2212
29.0,9,2430
30.0,9,2430
31.0,9,2430
32.0,9,2430
33.0,9,2430
34.0,9,2430
35.0,10,2430
36.0,10,2430
37.0,10,2430
38.0,16,2430
39.0,16,2430
40.0,16,2430
41.0,16,2430
42.0,16,2430
43.0,16,2430
44.0,16,3654
45.0,16,3654
46.0,16,3654
47.0,16,3654
48.0,25,3654
49.0,32,3654
50.0,32,3654
51.0,32,3654
52.0,35,3654
53.0,39,3654
54.0,43,3654
55.0,42,3654
56.0,41,3654
57.0,41,3654
58.0,40,3654
59.0,40,3654
60.0,35,3654
61.0,35,3654
62.0,35,3654
63.0,35,3654
64.0,35,3654
65.0,35,3654
66.0,35,3654
67.0,35,3654
68.0,35,3654
69.0,37,4861
70.0,37,4861
71.0,39,5148
72.0,39,5148
73.0,39,5148
74.0,39,5148
75.0,39,5148
76.0,39,5148
77.0,38,5148
78.0,38,5148
79.0,53,5148
80.0,66,6208
81.0,66,6208
82.0,66,6208
83.0,66,6208
84.0,60,6208
85.0,60,6208
86.0,60,6208
87.0,60,6208
88.0,60,6208
89.0,60,6208
90.0,58,6208
91.0,58,6208
92.0,57,6208
93.0,57,6208
94.0,56,6208
95.0,49,6208
96.0,48,6208
97.0,48,6208
98.0,48,6208
99.0,48,6208
100.0,48,6208
101.0,40,6208
102.0,57,9796
103.0,56,9796
104.0,73,9796
105.0,82,9796
106.0,81,9796
107.0,81,9796
108.0,81,9796
109.0,80,9796
110.0,80,9796
111.0,80,9796
112.0,80,9796
113.0,80,9796
114.0,92,9796
115.0,92,9796
116.0,92,9796
117.0,67,9796
118.0,67,9796
119.0,67,9796
120.0,67,9796
121.0,67,9796
122.0,67,9796
123.0,67,9796
124.0,67,9796
125.0,67,9796
126.0,67,9796
127.0,67,9796
128.0,67,9796
129.0,67,9796
130.0,67,9796
131.0,67,9796
132.0,67,9796
133.0,67,9796
134.0,67,9796
135.0,67,9796
136.0,67,9796
137.0,67,9796
138.0,67,9796
139.0,67,9796
140.0,67,9796
141.0,67,9796
142.0,67,9796
143.0,67,9796
144.0,67,9796
145.0,67,9796
146.0,67,9796
147.0,67,9796
148.0,67,9796
149.0,67,9796
150.0,67,9796
151.0,67,9796
152.0,67,9796
153.0,67,9796
154.0,67,9796
155.0,67,9796
156.0,67,9796
157.0,67,9796
158.0,67,9796
159.0,67,9796
160.0,67,9796
161.0,67,9796
162.0,67,9796
163.0,67,9796
164.0,67,9796
165.0,67,9796
166.0,67,9796
