"tick","GRCount","STCount"
1.0,20,700
2.0,20,700
3.0,20,700
4.0,20,700
5.0,20,700
6.0,20,700
7.0,20,700
8.0,20,700
9.0,20,700
10.0,20,700
11.0,20,700
12.0,20,700
13.0,20,700
14.0,20,700
15.0,20,700
16.0,20,700
17.0,20,700
18.0,20,700
19.0,20,700
20.0,20,700
21.0,20,700
22.0,20,700
23.0,20,700
24.0,20,700
25.0,20,700
26.0,20,808
27.0,34,808
28.0,34,808
29.0,51,808
30.0,51,808
31.0,51,808
32.0,51,808
33.0,51,808
34.0,51,808
35.0,91,808
36.0,91,808
37.0,91,808
38.0,115,808
39.0,115,808
40.0,115,808
41.0,115,808
42.0,115,808
43.0,115,808
44.0,115,808
45.0,115,4586
46.0,115,4586
47.0,115,4586
48.0,170,4586
49.0,227,4586
50.0,227,4586
51.0,227,4586
52.0,293,4586
53.0,355,4586
54.0,355,4586
55.0,355,4586
56.0,355,4586
57.0,355,4586
58.0,355,4586
59.0,355,4586
60.0,355,4586
61.0,355,4586
62.0,355,4586
63.0,355,4586
64.0,355,4586
65.0,355,4586
66.0,355,4586
67.0,355,4586
68.0,355,4586
69.0,522,4586
70.0,522,5149
71.0,673,5149
72.0,673,5780
73.0,673,5780
74.0,673,5780
75.0,673,5780
76.0,673,5780
77.0,522,5780
78.0,522,5780
79.0,522,5780
80.0,522,5780
81.0,522,5780
82.0,522,5780
83.0,522,5780
84.0,430,5780
85.0,430,5780
86.0,430,5780
87.0,430,5780
88.0,430,5780
89.0,430,5780
90.0,430,5780
91.0,430,5780
92.0,430,5780
93.0,430,5780
94.0,430,5780
95.0,306,5780
96.0,306,5780
97.0,306,5780
98.0,306,5780
99.0,306,5780
100.0,306,5780
101.0,181,5780
102.0,181,5780
103.0,181,5780
104.0,181,5780
105.0,181,5780
106.0,181,5780
107.0,181,5780
108.0,181,5780
109.0,181,5780
110.0,181,5780
111.0,181,5780
112.0,181,5780
113.0,181,5780
114.0,181,5780
115.0,181,5780
116.0,181,5780
117.0,50,5780
118.0,50,5780
119.0,50,5780
120.0,50,5780
121.0,50,5780
122.0,50,5780
123.0,50,5780
124.0,50,5780
125.0,50,5780
