"tick","SchadenprozGRsicht","SchaedenprozGR","SchaedenprozGRE","SchaedenprozST","SchaedenprozSTE","SchaedenprzSTsicht","Resistance","Behaviour","AnzahlFungizidanw","Location"
1.0,0.0,3.798076923076923,0.0,73.89423076923077,0.0,0.0,1.0,2.0,0.0,1.0
2.0,0.0,3.798076923076923,0.0,73.89423076923077,0.0,0.0,1.0,2.0,0.0,1.0
3.0,0.0,3.798076923076923,0.0,73.89423076923077,0.0,0.0,1.0,2.0,0.0,1.0
4.0,0.0,3.798076923076923,0.0,73.89423076923077,0.0,0.0,1.0,2.0,0.0,1.0
5.0,0.0,3.798076923076923,0.0,73.89423076923077,0.0,0.0,1.0,2.0,0.0,1.0
6.0,0.0,3.798076923076923,0.0,73.89423076923077,0.0,0.0,1.0,2.0,0.0,1.0
7.0,0.0,3.798076923076923,0.0,73.89423076923077,0.0,0.0,1.0,2.0,0.0,1.0
8.0,0.0,3.798076923076923,0.0,73.89423076923077,0.0,0.0,1.0,2.0,0.0,1.0
9.0,0.0,3.798076923076923,0.0,73.89423076923077,0.0,0.0,1.0,2.0,0.0,1.0
10.0,0.0,3.798076923076923,0.0,73.89423076923077,0.0,0.0,1.0,2.0,0.0,1.0
11.0,0.0,3.798076923076923,0.0,73.89423076923077,0.0,0.0,1.0,2.0,0.0,1.0
12.0,0.0,3.798076923076923,0.0,73.89423076923077,0.0,0.0,1.0,2.0,0.0,1.0
13.0,0.0,3.798076923076923,0.0,73.89423076923077,0.0,0.0,1.0,2.0,0.0,1.0
14.0,0.0,3.798076923076923,0.0,73.89423076923077,0.0,0.0,1.0,2.0,0.0,1.0
15.0,0.0,3.798076923076923,0.0,73.89423076923077,0.0,0.0,1.0,2.0,0.0,1.0
16.0,0.0,3.798076923076923,0.0,73.89423076923077,0.0,0.0,1.0,2.0,0.0,1.0
17.0,0.0,3.798076923076923,0.0,73.89423076923077,0.0,0.0,1.0,2.0,0.0,1.0
18.0,0.0,3.798076923076923,0.0,73.89423076923077,0.0,0.0,1.0,2.0,0.0,1.0
19.0,0.0,3.798076923076923,0.0,73.89423076923077,0.0,0.0,1.0,2.0,0.0,1.0
20.0,0.0,3.798076923076923,0.0,73.89423076923077,0.0,0.0,1.0,2.0,0.0,1.0
21.0,0.0,3.798076923076923,0.0,73.89423076923077,0.0,0.0,1.0,2.0,0.0,1.0
22.0,0.0,3.798076923076923,0.0,73.89423076923077,0.0,0.0,1.0,2.0,0.0,1.0
23.0,0.0,3.798076923076923,0.0,73.89423076923077,0.0,0.0,1.0,2.0,0.0,1.0
24.0,0.0,3.798076923076923,0.0,73.89423076923077,0.0,0.0,1.0,2.0,0.0,1.0
25.0,1.0576923076923077,3.798076923076923,1.0576923076923077,73.89423076923077,0.0,0.0,1.0,2.0,0.0,1.0
26.0,2.019230769230769,3.798076923076923,2.019230769230769,73.89423076923077,0.0,0.0,1.0,2.0,0.0,1.0
27.0,2.019230769230769,3.798076923076923,2.019230769230769,73.89423076923077,0.0,0.0,1.0,2.0,0.0,1.0
28.0,2.644230769230769,6.009615384615385,2.644230769230769,73.89423076923077,0.0,0.0,1.0,2.0,0.0,1.0
29.0,2.644230769230769,6.009615384615385,2.644230769230769,73.89423076923077,0.0,0.0,1.0,2.0,0.0,1.0
30.0,3.798076923076923,8.846153846153847,3.798076923076923,73.89423076923077,0.0,0.0,1.0,2.0,0.0,1.0
31.0,3.798076923076923,8.846153846153847,3.798076923076923,73.89423076923077,0.0,0.0,1.0,2.0,0.0,1.0
32.0,3.798076923076923,8.846153846153847,3.798076923076923,73.89423076923077,0.0,0.0,1.0,2.0,0.0,1.0
33.0,3.798076923076923,8.846153846153847,3.798076923076923,73.89423076923077,0.0,0.0,1.0,2.0,0.0,1.0
34.0,3.798076923076923,8.846153846153847,3.798076923076923,73.89423076923077,73.89423076923077,73.89423076923077,1.0,2.0,0.0,1.0
35.0,3.798076923076923,8.846153846153847,3.798076923076923,73.89423076923077,73.89423076923077,73.89423076923077,1.0,2.0,0.0,1.0
36.0,3.798076923076923,13.990384615384615,3.798076923076923,73.89423076923077,73.89423076923077,73.89423076923077,1.0,2.0,0.0,1.0
37.0,3.798076923076923,13.990384615384615,3.798076923076923,73.89423076923077,73.89423076923077,73.89423076923077,1.0,2.0,0.0,1.0
38.0,3.798076923076923,13.990384615384615,3.798076923076923,73.89423076923077,73.89423076923077,73.89423076923077,1.0,2.0,0.0,1.0
39.0,3.798076923076923,16.778846153846153,3.798076923076923,73.89423076923077,73.89423076923077,73.89423076923077,1.0,2.0,0.0,1.0
40.0,3.798076923076923,16.778846153846153,3.798076923076923,73.89423076923077,73.89423076923077,73.89423076923077,1.0,2.0,0.0,1.0
41.0,3.798076923076923,16.778846153846153,3.798076923076923,73.89423076923077,73.89423076923077,73.89423076923077,1.0,2.0,0.0,1.0
42.0,3.798076923076923,16.778846153846153,3.798076923076923,73.89423076923077,73.89423076923077,73.89423076923077,1.0,2.0,0.0,1.0
43.0,3.798076923076923,16.778846153846153,3.798076923076923,73.89423076923077,73.89423076923077,73.89423076923077,1.0,2.0,0.0,1.0
44.0,3.798076923076923,16.778846153846153,3.798076923076923,73.89423076923077,73.89423076923077,73.89423076923077,1.0,2.0,0.0,1.0
45.0,4.230769230769231,16.778846153846153,4.230769230769231,100.0,73.89423076923077,73.89423076923077,1.0,2.0,0.0,1.0
46.0,5.673076923076923,16.778846153846153,5.673076923076923,100.0,73.89423076923077,73.89423076923077,1.0,2.0,0.0,1.0
47.0,6.6826923076923075,16.778846153846153,6.6826923076923075,100.0,73.89423076923077,73.89423076923077,1.0,2.0,0.0,1.0
48.0,6.6826923076923075,16.778846153846153,6.6826923076923075,100.0,73.89423076923077,73.89423076923077,1.0,2.0,0.0,1.0
49.0,7.836538461538462,21.298076923076923,7.836538461538462,100.0,73.89423076923077,73.89423076923077,1.0,2.0,0.0,1.0
50.0,7.836538461538462,25.67307692307692,7.836538461538462,100.0,73.89423076923077,73.89423076923077,1.0,2.0,0.0,1.0
51.0,8.846153846153847,25.67307692307692,8.846153846153847,100.0,73.89423076923077,73.89423076923077,1.0,2.0,0.0,1.0
52.0,8.846153846153847,25.67307692307692,8.846153846153847,100.0,73.89423076923077,73.89423076923077,1.0,2.0,0.0,1.0
53.0,8.846153846153847,29.903846153846153,8.846153846153847,100.0,73.89423076923077,73.89423076923077,1.0,2.0,0.0,1.0
54.0,10.240384615384615,32.98076923076923,10.240384615384615,100.0,73.89423076923077,73.89423076923077,1.0,2.0,0.0,1.0
55.0,9.471153846153847,35.33653846153847,9.471153846153847,100.0,73.89423076923077,73.89423076923077,1.0,2.0,0.0,1.0
56.0,10.288461538461538,35.28846153846154,10.288461538461538,100.0,73.89423076923077,73.89423076923077,1.0,2.0,0.0,1.0
57.0,10.288461538461538,35.28846153846154,7.98076923076923,100.0,34.18269230769231,73.89423076923077,1.0,2.0,0.0,1.0
58.0,10.913461538461538,35.19230769230769,8.798076923076923,100.0,34.18269230769231,73.89423076923077,1.0,2.0,0.0,1.0
59.0,10.913461538461538,35.19230769230769,8.798076923076923,100.0,34.18269230769231,73.89423076923077,1.0,2.0,0.0,1.0
60.0,12.5,34.855769230769226,7.019230769230769,100.0,0.0,73.89423076923077,1.0,2.0,0.0,1.0
61.0,12.5,34.855769230769226,7.019230769230769,100.0,0.0,73.89423076923077,1.0,2.0,0.0,1.0
62.0,13.413461538461538,34.855769230769226,7.5480769230769225,100.0,0.0,73.89423076923077,1.0,2.0,0.0,1.0
63.0,13.413461538461538,34.855769230769226,7.5480769230769225,100.0,0.0,73.89423076923077,1.0,2.0,0.0,1.0
64.0,14.134615384615385,34.855769230769226,8.173076923076923,100.0,1.153846153846154,74.61538461538461,1.0,2.0,0.0,1.0
65.0,14.134615384615385,34.855769230769226,8.173076923076923,100.0,6.009615384615385,76.77884615384616,1.0,2.0,0.0,1.0
66.0,14.711538461538462,34.855769230769226,8.365384615384615,100.0,12.067307692307692,79.8076923076923,1.0,2.0,0.0,1.0
67.0,14.711538461538462,34.855769230769226,8.365384615384615,100.0,21.10576923076923,83.60576923076923,1.0,2.0,0.0,1.0
68.0,14.711538461538462,34.855769230769226,8.365384615384615,100.0,34.32692307692308,88.17307692307692,1.0,2.0,0.0,1.0
69.0,14.711538461538462,34.855769230769226,8.365384615384615,100.0,98.36538461538461,100.0,1.0,2.0,0.0,1.0
70.0,14.711538461538462,40.09615384615385,8.365384615384615,100.0,98.36538461538461,100.0,1.0,2.0,0.0,1.0
71.0,15.96153846153846,40.09615384615385,9.519230769230768,100.0,98.36538461538461,100.0,1.0,2.0,0.0,1.0
72.0,17.21153846153846,44.42307692307692,10.240384615384615,100.0,98.36538461538461,100.0,1.0,2.0,1.0,1.0
73.0,4.903846153846154,30.721153846153847,2.5961538461538463,100.0,0.0,0.0,1.0,2.0,1.0,1.0
74.0,13.798076923076923,30.721153846153847,8.028846153846155,100.0,0.0,0.0,1.0,2.0,1.0,1.0
75.0,18.942307692307693,30.721153846153847,11.346153846153847,100.0,0.0,0.0,1.0,2.0,1.0,1.0
76.0,22.30769230769231,30.721153846153847,13.701923076923078,100.0,0.0,0.0,1.0,2.0,1.0,1.0
77.0,25.240384615384613,30.721153846153847,16.105769230769234,100.0,0.0,0.0,1.0,2.0,1.0,1.0
78.0,28.60576923076923,30.721153846153847,10.625,100.0,0.0,0.0,1.0,2.0,1.0,1.0
