"tick","GRCount","STCount"
1.0,5,501
2.0,5,501
3.0,5,501
4.0,5,501
5.0,5,501
6.0,5,501
7.0,5,501
8.0,5,501
9.0,5,501
10.0,5,501
11.0,5,501
12.0,5,501
13.0,5,501
14.0,5,501
15.0,5,501
16.0,5,501
17.0,5,501
18.0,5,501
19.0,5,501
20.0,5,501
21.0,5,501
22.0,5,501
23.0,5,501
24.0,5,501
25.0,5,501
26.0,5,501
27.0,7,501
28.0,7,501
29.0,15,501
30.0,15,501
31.0,15,501
32.0,15,501
33.0,15,501
34.0,15,501
35.0,45,501
36.0,45,501
37.0,45,501
38.0,66,501
39.0,66,501
40.0,66,501
41.0,66,501
42.0,66,501
43.0,66,501
44.0,66,501
45.0,66,3501
46.0,66,3501
47.0,66,3501
48.0,118,3501
49.0,148,3501
50.0,148,3501
51.0,148,3501
52.0,213,3501
53.0,239,3501
54.0,247,3501
55.0,247,3501
56.0,247,3501
57.0,247,3501
58.0,247,3501
59.0,247,3501
60.0,247,3501
61.0,247,3501
62.0,247,3501
63.0,247,3501
64.0,247,3501
65.0,247,3501
66.0,247,3501
67.0,247,3501
68.0,247,3501
69.0,507,3501
70.0,507,3787
71.0,725,3787
72.0,725,4075
73.0,725,4075
74.0,725,4075
75.0,725,4075
76.0,725,4075
77.0,725,4075
78.0,725,4075
79.0,1627,4075
80.0,2172,4075
81.0,2172,4350
82.0,2172,4350
83.0,2172,4350
84.0,2172,4350
85.0,2172,4350
86.0,2172,4350
87.0,2172,4350
88.0,2172,4350
89.0,2172,4350
90.0,2172,4350
91.0,2172,4350
92.0,2172,4350
93.0,2172,4350
94.0,2172,4350
95.0,2172,4350
96.0,2172,4350
97.0,2172,4350
98.0,2105,4350
99.0,2105,4350
100.0,2105,4350
101.0,10322,4350
102.0,14977,4350
103.0,14977,4350
104.0,18497,6689
105.0,19777,6689
