"tick","GRCount","STCount"
1.0,1500,140
2.0,1500,140
3.0,1500,140
4.0,1500,140
5.0,1500,140
6.0,1500,140
7.0,1500,140
8.0,1500,140
9.0,1500,140
10.0,1500,140
11.0,1500,140
12.0,1500,140
13.0,1500,140
14.0,1500,140
15.0,1500,140
16.0,1500,140
17.0,1500,140
18.0,1500,140
19.0,1500,140
20.0,1500,140
21.0,1500,140
22.0,1500,140
23.0,1500,140
24.0,1500,140
25.0,1500,140
26.0,1500,140
27.0,1500,140
28.0,1500,140
29.0,1500,140
30.0,1500,140
31.0,1500,140
32.0,1500,140
33.0,1500,140
34.0,1500,140
35.0,2281,140
36.0,3049,140
37.0,3049,140
38.0,3828,140
39.0,3828,140
40.0,3828,140
41.0,3828,140
42.0,3828,140
43.0,3828,140
44.0,3828,140
45.0,3828,140
46.0,3828,140
47.0,3828,140
48.0,3828,140
49.0,3828,140
50.0,3828,140
51.0,3828,140
52.0,3828,140
53.0,4609,140
54.0,5793,600
55.0,5398,600
56.0,5398,600
57.0,5052,600
58.0,5052,600
59.0,4661,600
60.0,4661,600
61.0,4293,600
62.0,4293,600
63.0,4293,600
64.0,4293,600
65.0,4293,600
66.0,4293,600
67.0,4293,600
68.0,4293,600
69.0,4293,600
70.0,4293,600
71.0,5452,600
72.0,5452,600
73.0,5452,600
74.0,5452,600
75.0,5452,600
76.0,5452,600
77.0,5452,600
78.0,5452,600
79.0,5452,600
80.0,5452,600
81.0,5452,600
82.0,5452,600
83.0,5452,600
84.0,4239,600
85.0,4099,600
86.0,3949,600
87.0,3643,600
88.0,3485,600
89.0,3192,600
90.0,3077,600
91.0,2796,600
92.0,2796,600
93.0,2643,600
94.0,2643,600
95.0,1865,600
96.0,1865,600
97.0,2836,600
98.0,2836,600
99.0,2836,600
100.0,3804,600
101.0,3966,600
102.0,3966,600
103.0,3931,600
104.0,3790,600
105.0,3655,600
106.0,3534,600
107.0,3461,600
108.0,3461,600
109.0,3461,600
110.0,3461,600
111.0,3725,600
112.0,4056,600
113.0,4056,600
114.0,4575,600
115.0,4575,600
116.0,5413,600
117.0,5229,600
118.0,5229,600
119.0,5229,600
120.0,5229,600
121.0,5229,600
122.0,5229,600
123.0,5229,600
124.0,5229,600
125.0,5229,600
126.0,5229,600
127.0,5229,600
128.0,5229,600
129.0,5229,600
130.0,5229,600
131.0,5229,600
132.0,5229,600
133.0,5229,600
134.0,5229,600
135.0,5229,600
136.0,5229,600
137.0,5229,600
138.0,5229,600
139.0,5229,600
140.0,5229,600
141.0,5229,600
142.0,5229,600
143.0,5229,600
144.0,5229,600
145.0,5229,600
146.0,5229,600
147.0,5229,600
148.0,5229,600
149.0,5229,600
150.0,5229,600
151.0,5229,600
152.0,5229,600
153.0,5229,600
154.0,5229,600
155.0,5229,600
156.0,5229,600
157.0,5229,600
158.0,5229,600
159.0,5229,600
160.0,5229,600
161.0,5229,600
162.0,5229,600
163.0,5229,600
164.0,5229,600
165.0,5229,600
166.0,5229,600
