"tick","GRCount","STCount"
1.0,18,630
2.0,18,630
3.0,18,630
4.0,18,630
5.0,18,630
6.0,18,630
7.0,18,630
8.0,18,630
9.0,18,630
10.0,18,630
11.0,18,630
12.0,18,630
13.0,18,630
14.0,18,630
15.0,18,630
16.0,18,630
17.0,18,630
18.0,18,630
19.0,18,630
20.0,18,630
21.0,18,630
22.0,18,630
23.0,18,630
24.0,18,630
25.0,18,630
26.0,18,669
27.0,19,669
28.0,19,669
29.0,19,669
30.0,19,669
31.0,19,669
32.0,19,669
33.0,19,669
34.0,19,669
35.0,22,669
36.0,22,669
37.0,22,669
38.0,26,669
39.0,26,669
40.0,26,669
41.0,26,669
42.0,26,669
43.0,26,669
44.0,26,669
45.0,26,2127
46.0,26,2127
47.0,26,2127
48.0,29,2127
49.0,34,2127
50.0,34,2127
51.0,34,2127
52.0,35,2127
53.0,38,2127
54.0,38,2127
55.0,38,2127
56.0,38,2127
57.0,38,2127
58.0,38,2127
59.0,38,2127
60.0,38,2127
61.0,38,2127
62.0,38,2127
63.0,38,2127
64.0,38,2127
65.0,38,2127
66.0,38,2127
67.0,38,2127
68.0,38,2127
69.0,40,2127
70.0,40,2445
71.0,43,2445
72.0,43,2820
73.0,43,2820
74.0,43,2820
75.0,43,2820
76.0,43,2820
77.0,43,2820
78.0,43,2820
79.0,46,2820
80.0,52,2820
81.0,52,3431
82.0,52,3431
83.0,52,3431
84.0,45,3431
85.0,45,3431
86.0,45,3431
87.0,45,3431
88.0,45,3431
89.0,45,3431
90.0,45,3431
91.0,45,3431
92.0,45,3431
93.0,45,3431
94.0,45,3431
95.0,32,3431
96.0,32,3431
97.0,32,3431
98.0,32,3431
99.0,32,3431
100.0,32,3431
101.0,20,3431
102.0,25,3431
103.0,25,3431
104.0,29,4358
105.0,29,4358
106.0,29,4358
107.0,29,4358
108.0,29,4358
109.0,29,4358
110.0,29,4358
111.0,29,4358
112.0,29,4358
113.0,32,4358
114.0,32,4358
115.0,32,4358
116.0,32,4358
117.0,15,4358
118.0,15,4358
119.0,15,4358
120.0,15,4358
121.0,15,4358
122.0,15,4358
123.0,15,4358
124.0,15,4358
125.0,15,4358
126.0,15,4358
127.0,15,4358
128.0,15,4358
129.0,15,4358
130.0,15,4358
131.0,15,4358
132.0,15,4358
133.0,15,4358
134.0,15,4358
135.0,15,4358
136.0,15,4358
137.0,15,4358
138.0,15,4358
139.0,15,4358
140.0,15,4358
141.0,15,4358
142.0,15,4358
143.0,15,4358
144.0,15,4358
145.0,15,4358
146.0,15,4358
147.0,15,4358
148.0,15,4358
149.0,15,4358
150.0,15,4358
151.0,15,4358
152.0,15,4358
153.0,15,4358
154.0,15,4358
155.0,15,4358
156.0,15,4358
157.0,15,4358
158.0,15,4358
159.0,15,4358
160.0,15,4358
161.0,15,4358
162.0,15,4358
163.0,15,4358
164.0,15,4358
165.0,15,4358
166.0,15,4358
