"tick","GRCount","STCount"
1.0,80,3000
2.0,80,3000
3.0,80,3000
4.0,80,3000
5.0,80,3000
6.0,80,3000
7.0,80,3000
8.0,80,3000
9.0,80,3000
10.0,80,3000
11.0,80,3000
12.0,80,3000
13.0,80,3000
14.0,80,3000
15.0,80,3000
16.0,80,3000
17.0,80,3000
18.0,80,3000
19.0,80,3000
20.0,80,3000
21.0,80,3000
22.0,80,3000
23.0,80,3000
24.0,80,3000
25.0,80,3476
26.0,80,3476
27.0,128,3476
28.0,128,3476
29.0,209,6412
30.0,209,6412
31.0,209,6412
32.0,209,6412
33.0,209,6412
34.0,209,6412
35.0,369,6412
36.0,369,6412
37.0,369,6412
38.0,476,6412
39.0,476,6412
40.0,476,6412
41.0,476,6412
42.0,476,6412
43.0,476,6412
44.0,476,10109
45.0,476,10109
46.0,476,10109
47.0,476,10109
48.0,671,10109
49.0,921,10109
50.0,921,10109
51.0,921,10109
52.0,1182,10109
53.0,1441,10109
54.0,1787,10109
55.0,1765,10109
56.0,1750,10109
57.0,1750,10109
58.0,1729,10109
59.0,1729,10109
60.0,1707,10109
61.0,1707,10109
62.0,1707,10109
63.0,1707,10109
64.0,1707,10109
65.0,1707,10109
66.0,1707,10109
67.0,1707,10109
68.0,1707,10109
69.0,2226,10518
70.0,2226,10518
71.0,2795,10900
72.0,1707,10109
73.0,1707,10109
74.0,1707,10109
75.0,1697,10109
76.0,1666,10109
77.0,1628,10109
78.0,1628,10109
79.0,1593,10109
80.0,1593,10109
81.0,1578,10109
82.0,1578,10109
83.0,1578,10109
84.0,1160,10109
85.0,1160,10109
86.0,1124,10109
87.0,1124,10109
88.0,1093,10109
89.0,1093,10109
90.0,1038,10109
91.0,1038,10109
92.0,1017,10109
93.0,1017,10109
94.0,1002,10109
95.0,661,10109
96.0,652,10109
97.0,652,10109
98.0,652,10109
99.0,652,10109
100.0,652,10109
101.0,738,10109
102.0,1120,65902
103.0,1091,65902
104.0,1304,65902
105.0,1435,65902
106.0,1410,65902
107.0,1375,65902
108.0,1326,65902
109.0,1287,65902
110.0,1287,65902
111.0,1287,65902
112.0,1287,65902
113.0,1287,65902
114.0,1287,65902
115.0,1287,65902
116.0,1287,65902
117.0,1023,65902
118.0,1023,65902
119.0,1023,65902
120.0,1023,65902
121.0,1023,65902
122.0,1023,65902
123.0,1023,65902
124.0,1023,65902
125.0,1023,65902
126.0,1023,65902
127.0,1023,65902
128.0,1023,65902
129.0,1023,65902
130.0,1023,65902
131.0,1023,65902
132.0,1023,65902
133.0,1023,65902
134.0,1023,65902
135.0,1023,65902
136.0,1023,65902
137.0,1023,65902
138.0,1023,65902
139.0,1023,65902
140.0,1023,65902
141.0,1023,65902
142.0,1023,65902
143.0,1023,65902
144.0,1023,65902
145.0,1023,65902
146.0,1023,65902
147.0,1023,65902
148.0,1023,65902
149.0,1023,65902
150.0,1023,65902
151.0,1023,65902
152.0,1023,65902
153.0,1023,65902
154.0,1023,65902
155.0,1023,65902
156.0,1023,65902
157.0,1023,65902
158.0,1023,65902
159.0,1023,65902
160.0,1023,65902
161.0,1023,65902
162.0,1023,65902
163.0,1023,65902
164.0,1023,65902
165.0,1023,65902
166.0,1023,65902
