"tick","GRCount","STCount"
1.0,91,280
2.0,91,280
3.0,91,280
4.0,91,280
5.0,91,280
6.0,91,280
7.0,91,280
8.0,91,280
9.0,91,280
10.0,91,280
11.0,91,280
12.0,91,280
13.0,91,280
14.0,91,280
15.0,91,280
16.0,91,280
17.0,91,280
18.0,91,280
19.0,91,280
20.0,91,280
21.0,91,280
22.0,91,280
23.0,91,280
24.0,91,280
25.0,91,280
26.0,91,280
27.0,91,280
28.0,91,280
29.0,91,280
30.0,91,280
31.0,91,280
32.0,91,280
33.0,91,280
34.0,91,280
35.0,91,280
36.0,91,280
37.0,91,280
38.0,91,280
39.0,91,280
40.0,91,280
41.0,165,280
42.0,227,280
43.0,227,280
44.0,227,280
45.0,227,280
46.0,227,280
47.0,227,280
48.0,227,280
49.0,227,280
50.0,300,280
51.0,300,280
52.0,367,280
53.0,443,860
54.0,418,860
55.0,418,860
56.0,393,860
57.0,393,860
58.0,371,860
59.0,484,860
60.0,465,860
61.0,465,860
62.0,568,860
63.0,687,860
64.0,687,860
65.0,687,860
66.0,687,860
67.0,687,860
68.0,687,860
69.0,687,860
70.0,687,860
71.0,687,860
72.0,687,860
73.0,687,860
74.0,687,860
75.0,687,860
76.0,687,860
77.0,687,860
78.0,687,860
79.0,687,860
80.0,687,860
81.0,687,860
82.0,1217,860
83.0,1217,860
84.0,1133,860
85.0,1105,860
86.0,1082,860
87.0,1071,860
88.0,1043,860
89.0,1030,860
90.0,1030,860
91.0,1030,860
92.0,1030,860
93.0,1030,860
94.0,1364,860
95.0,1231,860
96.0,1210,860
97.0,1187,860
98.0,1173,860
99.0,1153,860
100.0,1139,860
101.0,927,860
102.0,914,860
103.0,901,860
104.0,889,860
105.0,859,860
106.0,829,860
107.0,795,860
108.0,771,860
109.0,753,860
110.0,753,860
111.0,753,860
112.0,753,860
113.0,753,860
114.0,753,860
115.0,753,860
116.0,753,860
117.0,542,860
118.0,542,860
119.0,542,860
120.0,542,860
121.0,542,860
122.0,542,860
123.0,542,860
124.0,542,860
125.0,542,860
126.0,542,860
127.0,542,860
128.0,542,860
129.0,542,860
130.0,542,860
131.0,542,860
132.0,542,860
133.0,542,860
134.0,542,860
135.0,542,860
136.0,542,860
137.0,542,860
138.0,542,860
139.0,542,860
140.0,542,860
141.0,542,860
142.0,542,860
143.0,542,860
144.0,542,860
145.0,542,860
146.0,542,860
147.0,542,860
148.0,542,860
149.0,542,860
150.0,542,860
151.0,542,860
152.0,542,860
153.0,542,860
154.0,542,860
155.0,542,860
156.0,542,860
157.0,542,860
158.0,542,860
159.0,542,860
160.0,542,860
161.0,542,860
162.0,542,860
163.0,542,860
164.0,542,860
165.0,542,860
166.0,542,860
