"tick","GRCount","STCount"
1.0,1,280
2.0,1,280
3.0,1,280
4.0,1,280
5.0,1,280
6.0,1,280
7.0,1,280
8.0,1,280
9.0,1,280
10.0,1,280
11.0,1,280
12.0,1,280
13.0,1,280
14.0,1,280
15.0,1,280
16.0,1,280
17.0,1,280
18.0,1,280
19.0,1,280
20.0,1,280
21.0,1,280
22.0,1,280
23.0,1,280
24.0,1,280
25.0,1,280
26.0,1,280
27.0,1,280
28.0,1,280
29.0,1,280
30.0,1,280
31.0,1,280
32.0,1,280
33.0,1,280
34.0,1,280
35.0,1,280
36.0,2,280
37.0,2,280
38.0,2,280
39.0,2,280
40.0,2,280
41.0,2,280
42.0,2,280
43.0,2,280
44.0,2,280
45.0,2,280
46.0,2,280
47.0,2,280
48.0,2,280
49.0,2,280
50.0,2,280
51.0,2,280
52.0,2,280
53.0,3,661
54.0,3,779
55.0,2,779
56.0,2,779
57.0,2,779
58.0,2,779
59.0,2,779
60.0,2,779
61.0,2,779
62.0,2,779
63.0,2,779
64.0,2,779
65.0,2,779
66.0,2,779
67.0,2,779
68.0,2,779
69.0,2,779
70.0,2,779
71.0,3,779
72.0,3,779
73.0,3,779
74.0,3,779
75.0,3,779
76.0,3,779
77.0,3,779
78.0,3,779
79.0,3,779
80.0,3,779
81.0,3,779
82.0,3,779
83.0,3,779
84.0,2,779
85.0,2,779
86.0,2,779
87.0,1,779
88.0,1,779
89.0,1,779
90.0,1,779
91.0,2,779
92.0,2,779
93.0,2,779
94.0,2,779
95.0,2,779
96.0,2,779
97.0,2,779
98.0,2,779
99.0,2,779
100.0,2,1585
101.0,1,1585
102.0,1,1585
103.0,1,1585
104.0,1,1585
105.0,1,1585
106.0,1,1585
107.0,1,1585
108.0,1,1585
109.0,1,1585
110.0,1,1585
111.0,1,1585
112.0,1,1585
113.0,1,1923
114.0,1,2226
115.0,1,2226
116.0,1,2546
117.0,2,2546
118.0,2,2546
119.0,2,2546
120.0,2,2546
121.0,2,2546
122.0,2,2546
123.0,2,2546
124.0,2,2546
125.0,2,2546
126.0,2,2546
127.0,2,2546
128.0,2,2546
129.0,2,2546
130.0,2,2546
131.0,2,2546
132.0,2,2546
133.0,2,2546
134.0,2,2546
135.0,2,2546
136.0,2,2546
137.0,2,2546
138.0,2,2546
139.0,2,2546
140.0,2,2546
141.0,2,2546
142.0,2,2546
143.0,2,2546
144.0,2,2546
145.0,2,2546
146.0,2,2546
147.0,2,2546
148.0,2,2546
149.0,2,2546
150.0,2,2546
151.0,2,2546
152.0,2,2546
153.0,2,2546
154.0,2,2546
155.0,2,2546
156.0,2,2546
157.0,2,2546
158.0,2,2546
159.0,2,2546
160.0,2,2546
161.0,2,2546
162.0,2,2546
163.0,2,2546
164.0,2,2546
165.0,2,2546
166.0,2,2546
