"tick","Ertrag","befallGR","befallGRsicht","befallGRertrag","befallST","befallSTsicht","befallSTertrag","ResistenzPflanze","behaviour","pestCount","GRsichtCount","GRertragCount","septoriaCount","STsichtCount","STertragCount"
1.0,5150000.0,0.9708737864077669,0.0,0.0,27.184466019417474,0.0,0.0,1.0,0.0,5,0.0,0.0,501,0.0,0.0
2.0,5150000.0,0.9708737864077669,0.0,0.0,27.184466019417474,0.0,0.0,1.0,0.0,5,0.0,0.0,501,0.0,0.0
3.0,5150000.0,0.9708737864077669,0.0,0.0,64.46601941747574,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
4.0,5150000.0,0.9708737864077669,0.0,0.0,64.46601941747574,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
5.0,5150000.0,1.1650485436893203,0.0,0.0,68.3495145631068,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
6.0,5150000.0,1.1650485436893203,0.0,0.0,68.3495145631068,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
7.0,5150000.0,1.1650485436893203,0.0,0.0,72.03883495145631,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
8.0,5150000.0,1.1650485436893203,0.0,0.0,72.03883495145631,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
9.0,5150000.0,1.1650485436893203,0.0,0.0,73.20388349514563,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
10.0,5150000.0,1.1650485436893203,0.0,0.0,73.20388349514563,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
11.0,5150000.0,1.1650485436893203,0.0,0.0,73.39805825242719,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
12.0,5150000.0,1.1650485436893203,0.0,0.0,73.39805825242719,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
13.0,5150000.0,1.1650485436893203,0.0,0.0,73.39805825242719,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
14.0,5150000.0,1.1650485436893203,0.0,0.0,73.39805825242719,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
15.0,5150000.0,1.1650485436893203,0.0,0.0,73.39805825242719,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
16.0,5150000.0,1.1650485436893203,0.0,0.0,73.39805825242719,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
17.0,5150000.0,1.1650485436893203,0.0,0.0,73.59223300970874,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
18.0,5150000.0,1.1650485436893203,0.0,0.0,73.59223300970874,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
19.0,5150000.0,1.1650485436893203,0.0,0.0,73.7864077669903,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
20.0,5150000.0,1.1650485436893203,0.0,0.0,73.7864077669903,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
21.0,5150000.0,1.1650485436893203,0.0,0.0,73.7864077669903,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
22.0,5150000.0,1.1650485436893203,0.0,0.0,73.7864077669903,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
23.0,5150000.0,1.1650485436893203,0.0,0.0,73.7864077669903,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
24.0,5150000.0,1.1650485436893203,0.0,0.0,73.7864077669903,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
25.0,5150000.0,1.1650485436893203,0.0,0.0,73.98058252427184,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
26.0,5150000.0,1.1650485436893203,0.0,0.0,73.98058252427184,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
27.0,5150000.0,1.1650485436893203,0.0,0.0,73.98058252427184,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
28.0,5150000.0,1.1650485436893203,0.0,0.0,73.98058252427184,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
29.0,5150000.0,1.1650485436893203,0.0,0.0,74.1747572815534,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
30.0,5150000.0,1.1650485436893203,0.0,0.0,74.1747572815534,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
31.0,5150000.0,1.1650485436893203,0.0,0.0,74.1747572815534,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
32.0,5150000.0,1.1650485436893203,0.0,0.0,74.1747572815534,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
33.0,5150000.0,1.1650485436893203,0.0,0.0,74.1747572815534,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
34.0,5150000.0,1.1650485436893203,0.0,0.0,74.1747572815534,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
35.0,5150000.0,1.1650485436893203,0.0,0.0,74.1747572815534,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
36.0,5150000.0,1.1650485436893203,0.0,0.0,74.1747572815534,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
37.0,5150000.0,1.1650485436893203,0.0,0.0,74.1747572815534,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
38.0,5150000.0,1.1650485436893203,0.0,0.0,74.1747572815534,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
39.0,5150000.0,1.1650485436893203,0.0,0.0,74.1747572815534,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
40.0,5150000.0,1.1650485436893203,0.0,0.0,74.1747572815534,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
41.0,5150000.0,1.1650485436893203,0.0,0.0,74.1747572815534,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
42.0,5150000.0,1.1650485436893203,0.0,0.0,74.1747572815534,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
43.0,5150000.0,1.1650485436893203,0.0,0.0,74.1747572815534,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
44.0,5150000.0,1.1650485436893203,0.0,0.0,74.1747572815534,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
45.0,5150000.0,1.1650485436893203,0.0,0.0,74.1747572815534,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
46.0,5150000.0,1.1650485436893203,0.0,0.0,74.1747572815534,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
47.0,5150000.0,1.1650485436893203,0.0,0.0,74.1747572815534,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
48.0,5150000.0,1.1650485436893203,0.0,0.0,74.1747572815534,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
49.0,5150000.0,1.1650485436893203,0.0,0.0,74.1747572815534,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
50.0,5150000.0,1.1650485436893203,0.0,0.0,74.1747572815534,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
51.0,5150000.0,1.1650485436893203,0.7766990291262136,0.7766990291262136,74.1747572815534,0.0,0.0,1.0,0.0,6,4.0,4.0,501,0.0,0.0
52.0,5150000.0,1.1650485436893203,0.7766990291262136,0.7766990291262136,74.1747572815534,0.0,0.0,1.0,0.0,6,4.0,4.0,501,0.0,0.0
53.0,5150000.0,1.1650485436893203,0.7766990291262136,0.7766990291262136,74.1747572815534,0.0,0.0,1.0,0.0,11,4.0,8.0,501,0.0,0.0
54.0,5150000.0,1.1650485436893203,0.7766990291262136,0.7766990291262136,74.1747572815534,0.0,0.0,1.0,0.0,11,4.0,8.0,501,0.0,0.0
55.0,5150000.0,2.1359223300970873,0.9708737864077669,0.9708737864077669,74.1747572815534,0.0,0.0,1.0,0.0,11,5.0,13.0,501,0.0,0.0
56.0,5150000.0,2.1359223300970873,0.9708737864077669,0.9708737864077669,74.1747572815534,0.0,0.0,1.0,0.0,11,5.0,13.0,501,0.0,0.0
57.0,5150000.0,2.1359223300970873,0.9708737864077669,0.9708737864077669,74.1747572815534,0.0,0.0,1.0,0.0,27,5.0,18.0,501,0.0,0.0
58.0,5150000.0,2.1359223300970873,0.9708737864077669,0.9708737864077669,74.1747572815534,0.0,0.0,1.0,0.0,27,5.0,18.0,501,0.0,0.0
59.0,5150000.0,4.854368932038835,1.1650485436893203,1.1650485436893203,74.1747572815534,0.0,0.0,1.0,0.0,27,6.0,24.0,501,0.0,0.0
60.0,5150000.0,4.854368932038835,1.1650485436893203,1.1650485436893203,74.1747572815534,0.0,0.0,1.0,0.0,27,6.0,24.0,501,0.0,0.0
61.0,5150000.0,4.854368932038835,1.1650485436893203,1.1650485436893203,74.1747572815534,62.912621359223294,62.912621359223294,1.0,0.0,27,6.0,30.0,501,500.0,500.0
62.0,5150000.0,4.854368932038835,1.1650485436893203,1.1650485436893203,74.1747572815534,62.912621359223294,62.912621359223294,1.0,0.0,27,6.0,30.0,501,500.0,500.0
63.0,5150000.0,4.854368932038835,1.1650485436893203,1.1650485436893203,74.1747572815534,69.70873786407768,69.70873786407768,1.0,0.0,27,6.0,36.0,501,1501.0,1501.0
64.0,5150000.0,4.854368932038835,1.1650485436893203,1.1650485436893203,74.1747572815534,69.70873786407768,69.70873786407768,1.0,0.0,27,6.0,36.0,501,1501.0,1501.0
65.0,5150000.0,4.854368932038835,1.1650485436893203,1.1650485436893203,74.1747572815534,72.42718446601941,72.42718446601941,1.0,0.0,27,6.0,42.0,501,3003.0,3003.0
66.0,5150000.0,4.854368932038835,1.1650485436893203,1.1650485436893203,74.1747572815534,72.42718446601941,72.42718446601941,1.0,0.0,27,6.0,42.0,501,3003.0,3003.0
67.0,5150000.0,4.854368932038835,1.1650485436893203,1.1650485436893203,74.1747572815534,73.00970873786407,73.00970873786407,1.0,0.0,27,6.0,48.0,501,5006.0,5006.0
68.0,5150000.0,4.854368932038835,1.1650485436893203,1.1650485436893203,74.1747572815534,73.00970873786407,73.00970873786407,1.0,0.0,27,6.0,48.0,501,5006.0,5006.0
69.0,5150000.0,4.854368932038835,1.1650485436893203,1.1650485436893203,74.1747572815534,73.20388349514563,73.20388349514563,1.0,0.0,63,6.0,54.0,501,7510.0,7510.0
70.0,5150000.0,4.854368932038835,1.1650485436893203,1.1650485436893203,74.1747572815534,73.20388349514563,73.20388349514563,1.0,0.0,63,6.0,54.0,501,7510.0,7510.0
71.0,5150000.0,10.87378640776699,1.1650485436893203,1.1650485436893203,74.1747572815534,73.39805825242719,73.39805825242719,1.0,0.0,63,6.0,60.0,501,10515.0,10515.0
72.0,5150000.0,10.87378640776699,1.1650485436893203,1.1650485436893203,74.1747572815534,73.39805825242719,73.39805825242719,1.0,0.0,63,6.0,60.0,501,10515.0,10515.0
