"tick","befallGR","befallGRsicht","befallGRertrag","befallST","befallSTsicht","befallSTertrag","Ertrag"
58.0,57.28155339805825,13.398058252427184,13.398058252427184,2.1359223300970873,0.7766990291262136,0.7766990291262136,5149638.6700000055
59.0,57.4757281553398,13.203883495145632,13.203883495145632,2.1359223300970873,0.7766990291262136,0.7766990291262136,5149454.900000003
60.0,57.66990291262136,18.640776699029125,13.78640776699029,2.1359223300970873,0.7766990291262136,0.3883495145631068,5149324.490000006
61.0,62.5242718446602,18.25242718446602,13.009708737864079,2.1359223300970873,0.7766990291262136,0.3883495145631068,5149154.980000004
62.0,63.30097087378641,19.02912621359223,13.980582524271846,2.1359223300970873,0.7766990291262136,0.3883495145631068,5148983.630000006
63.0,66.2135922330097,19.80582524271845,14.36893203883495,2.1359223300970873,0.7766990291262136,0.3883495145631068,5148783.5299999975
64.0,66.40776699029126,21.74757281553398,16.310679611650485,2.1359223300970873,0.7766990291262136,0.3883495145631068,5148581.590000006
65.0,66.79611650485437,20.58252427184466,15.339805825242719,2.1359223300970873,0.7766990291262136,0.3883495145631068,5148377.810000002
66.0,67.18446601941747,24.07766990291262,17.66990291262136,2.1359223300970873,0.7766990291262136,0.3883495145631068,5148172.190000005
67.0,67.18446601941747,23.495145631067963,17.475728155339805,2.1359223300970873,0.7766990291262136,0.3883495145631068,5147964.73
68.0,67.37864077669903,23.689320388349515,17.281553398058254,2.1359223300970873,0.7766990291262136,0.3883495145631068,5147755.430000008
69.0,67.37864077669903,23.883495145631066,17.0873786407767,2.1359223300970873,0.7766990291262136,0.3883495145631068,5147544.289999996
70.0,76.89320388349515,24.07766990291262,17.475728155339805,2.1359223300970873,0.7766990291262136,0.3883495145631068,5147221.6000000015
71.0,77.28155339805825,28.54368932038835,21.941747572815533,3.1067961165048543,0.7766990291262136,0.3883495145631068,5146895.689999996
72.0,82.91262135922331,29.126213592233007,23.106796116504853,3.300970873786408,0.7766990291262136,0.3883495145631068,5146493.420000002
73.0,83.49514563106796,30.485436893203882,23.883495145631066,3.6893203883495143,0.7766990291262136,0.3883495145631068,5146086.780000005
74.0,83.88349514563107,36.89320388349515,30.097087378640776,3.6893203883495143,0.7766990291262136,0.3883495145631068,5145675.769999999
75.0,84.46601941747572,40.3883495145631,32.62135922330097,3.6893203883495143,0.7766990291262136,0.3883495145631068,5145260.389999999
76.0,84.46601941747572,42.9126213592233,34.75728155339806,3.6893203883495143,0.7766990291262136,0.3883495145631068,5144840.639999997
77.0,84.46601941747572,45.8252427184466,36.89320388349515,3.6893203883495143,0.7766990291262136,0.3883495145631068,5144416.52000001
78.0,84.66019417475728,48.54368932038835,23.883495145631066,3.6893203883495143,1.7475728155339807,1.1650485436893203,5144134.540000007
79.0,84.66019417475728,51.262135922330096,27.96116504854369,3.6893203883495143,2.1359223300970873,1.3592233009708738,5143849.340000006
80.0,93.98058252427185,53.786407766990294,32.81553398058252,3.6893203883495143,2.1359223300970873,1.3592233009708738,5143230.410000001
81.0,95.72815533980582,56.310679611650485,36.89320388349515,3.6893203883495143,2.1359223300970873,1.3592233009708738,5142469.799999995
82.0,95.72815533980582,57.28155339805825,40.3883495145631,5.048543689320388,2.1359223300970873,1.3592233009708738,5141703.899999998
83.0,95.72815533980582,59.02912621359223,42.33009708737864,5.436893203883495,2.1359223300970873,1.3592233009708738,5140932.710000003
84.0,95.72815533980582,61.94174757281553,22.718446601941746,5.825242718446602,2.1359223300970873,0.0,5140397.21
85.0,95.72815533980582,62.33009708737865,22.330097087378643,5.825242718446602,2.1359223300970873,0.0,5139859.610000005
86.0,95.72815533980582,63.883495145631066,25.04854368932039,5.825242718446602,2.1359223300970873,0.0,5139319.909999996
87.0,95.72815533980582,65.63106796116504,32.23300970873787,5.825242718446602,2.1359223300970873,0.0,5138778.110000002
88.0,95.72815533980582,74.5631067961165,39.029126213592235,5.825242718446602,2.1359223300970873,0.0,5138234.210000002
89.0,95.72815533980582,76.11650485436893,40.19417475728155,5.825242718446602,2.1359223300970873,0.0,5137688.210000001
90.0,95.72815533980582,78.44660194174757,43.689320388349515,5.825242718446602,3.1067961165048543,0.3883495145631068,5137140.110000004
91.0,95.72815533980582,78.25242718446603,43.30097087378641,5.825242718446602,3.300970873786408,0.3883495145631068,5136589.910000005
92.0,95.72815533980582,79.02912621359224,43.883495145631066,5.825242718446602,3.6893203883495143,0.5825242718446602,5136037.610000005
93.0,95.72815533980582,83.30097087378641,57.4757281553398,5.825242718446602,3.6893203883495143,0.5825242718446602,5135483.210000002
94.0,95.72815533980582,87.57281553398059,66.99029126213593,5.825242718446602,3.6893203883495143,0.5825242718446602,5134926.710000001
95.0,95.72815533980582,87.96116504854369,66.79611650485437,5.825242718446602,3.6893203883495143,0.5825242718446602,5134368.109999999
96.0,95.72815533980582,89.126213592233,75.14563106796116,5.825242718446602,3.6893203883495143,0.5825242718446602,5133807.410000001
97.0,95.72815533980582,89.70873786407768,74.1747572815534,5.825242718446602,5.048543689320388,1.1650485436893203,5133244.610000007
