"tick","GRCount","STCount"
1.0,80,3000
2.0,80,3000
3.0,80,3000
4.0,80,3000
5.0,80,3000
6.0,80,3000
7.0,80,3000
8.0,80,3000
9.0,80,3000
10.0,80,3000
11.0,80,3000
12.0,80,3000
13.0,80,3000
14.0,80,3000
15.0,80,3000
16.0,80,3000
17.0,80,3000
18.0,80,3000
19.0,80,3000
20.0,80,3000
21.0,80,3000
22.0,80,3000
23.0,80,3000
24.0,80,3000
25.0,80,3455
26.0,80,3455
27.0,127,3455
28.0,127,3455
29.0,208,6182
30.0,208,6182
31.0,208,6182
32.0,208,6182
33.0,208,6182
34.0,208,6182
35.0,368,6182
36.0,368,6182
37.0,368,6182
38.0,482,6182
39.0,482,6182
40.0,482,6182
41.0,482,6182
42.0,482,6182
43.0,482,6182
44.0,482,25219
45.0,482,25219
46.0,482,25219
47.0,482,25219
48.0,690,25219
49.0,937,25219
50.0,937,25219
51.0,937,25219
52.0,1198,25219
53.0,1472,25219
54.0,1780,25219
55.0,1765,25219
56.0,1746,25219
57.0,1746,25219
58.0,1720,25219
59.0,1720,25219
60.0,1700,25219
61.0,1700,25219
62.0,1700,25219
63.0,1700,25219
64.0,1700,25219
65.0,1700,25219
66.0,1700,25219
67.0,1700,25219
68.0,1700,25219
69.0,2256,31622
70.0,2256,31622
71.0,2853,36207
72.0,1700,25219
73.0,1700,25219
74.0,1700,25219
75.0,1700,25219
76.0,1700,25219
77.0,1700,25219
78.0,1700,25219
79.0,1700,25219
80.0,1700,25219
81.0,1700,25219
82.0,1700,25219
83.0,1700,25219
84.0,1307,25219
85.0,1307,25219
86.0,1307,25219
87.0,1307,25219
88.0,1291,25219
89.0,1267,25219
90.0,1236,25219
91.0,1219,25219
92.0,1205,25219
93.0,1199,25219
94.0,1198,25219
95.0,793,25219
96.0,792,25219
97.0,792,25219
98.0,792,25219
99.0,791,25219
100.0,791,25219
101.0,396,25219
102.0,400,39051
103.0,400,39051
104.0,406,39051
105.0,407,39051
106.0,407,39051
107.0,406,39051
108.0,406,39051
109.0,406,39051
110.0,406,39051
111.0,406,39051
112.0,406,39051
113.0,406,39051
114.0,407,39051
115.0,407,39051
116.0,406,39051
117.0,12,39051
118.0,12,39051
119.0,12,39051
120.0,12,39051
121.0,12,39051
122.0,12,39051
123.0,12,39051
124.0,12,39051
125.0,12,39051
126.0,12,39051
127.0,12,39051
128.0,12,39051
129.0,12,39051
130.0,12,39051
131.0,12,39051
132.0,12,39051
133.0,12,39051
134.0,12,39051
135.0,12,39051
136.0,12,39051
137.0,12,39051
138.0,12,39051
139.0,12,39051
140.0,12,39051
141.0,12,39051
142.0,12,39051
143.0,12,39051
144.0,12,39051
145.0,12,39051
146.0,12,39051
147.0,12,39051
148.0,12,39051
149.0,12,39051
150.0,12,39051
151.0,12,39051
152.0,12,39051
153.0,12,39051
154.0,12,39051
155.0,12,39051
156.0,12,39051
157.0,12,39051
158.0,12,39051
159.0,12,39051
160.0,12,39051
161.0,12,39051
162.0,12,39051
163.0,12,39051
164.0,12,39051
165.0,12,39051
166.0,12,39051
